symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
CBRL,False,0.0,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe,munger_fcf",1158252672.0,45.06087,2.4883552,0.501,2.4666300000000003,0.056110002,0.31608,0.00843,-3550125.0,0.018799999999999997,4.0
CATY,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",4191728128.0,12.892783,1.3715426,,,0.117060006,0.0,0.62619996,,0.0235,4.0
CASH,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_size,munger_gross_margin",1754666112.0,9.883472,2.0869741,,,0.22820999,0.0,0.38235,,0.0023,4.0
CARG,False,0.0,"data_missing:dividend_yield,graham_pe_times_pb",2972566528.0,17.347368,12.494313,1.653,0.7928000000000001,0.5848,0.92587,0.24545,219393744.0,,4.0
CENTA,False,0.0,"data_missing:dividend_yield,munger_roe",2360169984.0,13.716364,1.4274362,3.45,0.85846,0.10752,0.32231998,0.12599,237739872.0,,4.0
CALX,False,0.0,"data_missing:dividend_yield,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe",2281492992.0,47.065792,3.121564,2.83,0.01969,0.06905,0.56581,0.074489996,61477124.0,,1.0
CALM,False,0.0,"data_missing:debt_to_equity,munger_roe,munger_gross_margin",4175772416.0,6.1336117,1.5464244,7.695,,0.122200005,0.23082,-0.111499995,3015750.0,0.0546,4.0
CAKE,False,0.0,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",4196425728.0,24.768328,9.155555,0.595,4.6638,0.41329,0.40495,0.05831,128065752.0,0.013999999999999999,4.0
CAG,False,0.0,"data_missing:trailing_pe,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,munger_roe,munger_gross_margin",6876987904.0,,1.0816711,0.904,1.17577,-0.25064,0.23952,0.13771,859000000.0,0.08259999999999999,0.0
CACC,False,0.0,"data_missing:free_cash_flow,data_missing:dividend_yield,graham_debt_to_equity,graham_pe_times_pb",6198324224.0,14.766259,4.0792623,3.872,4.23261,0.28118,0.94403,0.52711,,,4.0
BXMT,False,0.0,"data_missing:free_cash_flow,graham_debt_to_equity,graham_earnings_stability,graham_pe,munger_roe",2781591296.0,27.483332,0.8263179,99.919,4.6517,0.02918,1.0,-0.06141,,0.11259999999999999,1.0
BTU,False,0.0,"data_missing:trailing_pe,graham_earnings_stability,munger_roe,munger_gross_margin,munger_fcf",2902086656.0,,0.83008087,1.866,0.12135,-0.02922,0.120170005,-0.04695,-16025000.0,0.0126,0.0
BRC,False,0.0,"graham_pe,graham_pe_times_pb",4413526528.0,21.290909,3.2892103,2.01,0.06586,0.16695999,0.51409,0.17716,145758368.0,0.0105,4.0
CALY,False,0.0,"data_missing:dividend_yield,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe",3219458048.0,68.88462,1.5329967,2.278,0.31838,0.02211,0.42998,0.20101999,223450000.0,,0.0
CPRX,False,0.0,"data_missing:dividend_yield,graham_pe_times_pb",3854925568.0,18.202312,3.799469,7.103,0.00265,0.24496001,0.84036005,0.49021,171809872.0,,4.0
CPK,False,0.0,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe,munger_fcf",3231280640.0,21.60674,1.9561996,0.432,1.00926,0.095970005,0.40348998,0.28151,-244312496.0,0.0217,4.0
CPF,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_size,munger_roe,munger_gross_margin",1009595520.0,12.936455,1.7008927,,,0.13975,0.0,0.38132,,0.03,4.0
CPB,False,0.0,"graham_current_ratio,graham_debt_to_equity,munger_gross_margin",6384595456.0,10.495098,1.5839313,0.866,1.82035,0.15389,0.292,0.13102001,603249984.0,0.0713,4.0
COTY,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_current_ratio,graham_earnings_stability,munger_roe",2289212672.0,,0.74010813,0.821,0.9781,-0.13938,0.63197,-0.00624,402875008.0,,0.0
CORT,False,0.0,"data_missing:dividend_yield,graham_pe,graham_pe_times_pb,munger_roe",10376605696.0,276.17145,16.261778,2.856,0.015109999999999998,0.07166,0.9825,-0.30079,115660496.0,,4.0
CON,False,0.0,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_gross_margin",4034635008.0,22.683455,9.499849,1.26,4.677350000000001,0.47004002,0.28667,0.17014,143357632.0,0.008,4.0
COLL,False,0.0,"data_missing:dividend_yield,graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1154318208.0,17.2767,3.691526,1.714,2.9757499999999997,0.27411,0.89169,0.15965,332619008.0,,3.0
COHU,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_earnings_stability,munger_roe",2571528192.0,,3.3435564,6.429,0.42923,-0.06956,0.43469003,-0.08298001,69161000.0,,0.0
COCO,False,0.0,"data_missing:dividend_yield,graham_pe,graham_pe_times_pb",3961904384.0,50.26812,11.248582,3.651,0.040970000000000006,0.26319999,0.374,0.18681,46200624.0,,4.0
CERT,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe",1106064384.0,,1.0719132,1.877,0.29955,-0.01437,0.61591,0.03798,116569376.0,,0.0
CNXC,False,0.0,"data_missing:trailing_pe,graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,munger_roe",1338742656.0,,0.49433345,1.179,2.03764,-0.37662,0.3447,0.07893,775551744.0,0.0603,0.0
CNS,False,0.0,"data_missing:current_ratio,data_missing:return_on_equity,data_missing:free_cash_flow,graham_pe,graham_pe_times_pb",4111420672.0,24.609232,7.297446,,0.20439,,0.47300997,0.34554002,,0.0333,4.0
CNR,False,0.0,"data_missing:trailing_pe,graham_earnings_stability,munger_roe,munger_gross_margin",4361770496.0,,1.1965871,1.701,0.12444000000000001,-0.01666,0.16021,0.0129700005,368524384.0,0.0046,0.0
CNMD,False,0.0,"graham_size,graham_earnings_stability,graham_pe,munger_roe",1242606464.0,23.316385,1.2224164,2.291,0.84592,0.054980002,0.54204,0.10609999,127055128.0,0.019,3.0
CNK,False,0.0,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",3817791744.0,25.146154,9.915074,0.618,7.67283,0.46648,0.49049,0.0423,234712496.0,0.011200000000000002,3.0
CLSK,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_debt_to_equity,graham_earnings_stability,munger_roe,munger_fcf",4005660160.0,,4.0619307,8.259,1.8158500000000002,-0.34804,0.50709,-2.46283,-300704512.0,,1.0
CHEF,False,0.0,"data_missing:dividend_yield,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",3852670464.0,51.628414,6.3248096,2.176,1.60719,0.13812,0.24319,0.03129,61377376.0,,4.0
CHCO,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_size,graham_pe_times_pb,munger_gross_margin",1941131904.0,15.149779,2.438661,,,0.16755,0.0,0.5191,,0.025,4.0
CFFN,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_size,graham_earnings_stability,munger_roe,munger_gross_margin",1063557760.0,14.25,1.0417936,,,0.075279996,0.0,0.47313,,0.039599999999999996,2.0
BOX,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe",3917703168.0,44.187504,203.45325,0.76,20.48842,-5.75826,0.69536,-0.22146,152298752.0,,4.0
CENX,False,0.0,"data_missing:dividend_yield,graham_earnings_stability,graham_pe_times_pb,munger_gross_margin,munger_fcf",4588436992.0,13.79762,3.986928,2.303,0.42499000000000003,0.32259998,0.121700004,0.13262,-85825000.0,,2.0
CNXN,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",2018840576.0,23.264534,2.1898427,2.705,0.00801,0.09725001,0.18826,0.03226,104340000.0,0.009899999999999999,4.0
AX,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,data_missing:dividend_yield,munger_gross_margin",5416555008.0,11.598051,1.767031,,,0.16795999,0.0,0.49429,,,4.0
AWR,False,0.0,"graham_current_ratio,graham_pe,graham_pe_times_pb,munger_roe,munger_fcf",3416423424.0,25.413994,3.2113912,1.219,0.87471,0.13221,0.57054,0.30917,-20589376.0,0.0232,4.0
AWI,False,0.0,"graham_pe,graham_pe_times_pb",6745390080.0,22.41844,7.5427127,1.535,0.63904,0.3634,0.40303,0.17126,216887504.0,0.0086,4.0
AVNS,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe",1170258432.0,,1.4907203,2.477,0.17696,-0.09177,0.50049,0.053790003,17050000.0,,0.0
AVA,False,0.0,"graham_current_ratio,graham_debt_to_equity,munger_roe,munger_fcf",3485689088.0,16.804781,1.2556561,0.896,1.19092,0.07594,0.66561997,0.23684,-172375008.0,0.04650000000000001,4.0
AUB,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",5983522816.0,18.017096,1.1611125,,,0.09759,0.0,0.56057,,0.0342,4.0
ATMU,False,0.0,"graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_gross_margin",4335172608.0,20.815687,10.74494,2.527,2.62478,0.63128,0.29354,0.15707,83962496.0,0.0042,4.0
ATEN,False,0.0,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",2495456768.0,56.81967,11.264218,3.714,1.02671,0.21418,0.79335,0.17332001,50523376.0,0.0068000000000000005,4.0
ASTH,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",2032424320.0,67.196724,2.5070336,1.347,1.84463,0.05659,0.10661,0.03016,287761888.0,,4.0
ASTE,False,0.0,"graham_size,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",1292645632.0,50.19643,1.9047942,2.344,0.57941,0.03876,0.26379,0.03684,2725000.0,0.009300000000000001,3.0
BOH,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_pe_times_pb,munger_roe,munger_gross_margin",3357881088.0,17.086693,2.2244096,,,0.12325,0.0,0.4052,,0.033,4.0
AROC,False,0.0,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6728292864.0,20.86413,4.432513,1.408,1.57367,0.22680001,0.66321,0.35439,148493376.0,0.0229,4.0
ARLO,False,0.0,"data_missing:dividend_yield,graham_size,graham_earnings_stability,graham_pe,graham_pe_times_pb",1360881024.0,44.75,8.547067,1.517,0.05165,0.23319,0.4509,0.0589,63651124.0,,1.0
ARCB,False,0.0,"graham_current_ratio,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",3495191040.0,64.340164,2.718018,0.929,0.35762,0.04334,0.077259995,0.00358,110241376.0,0.003,4.0
APOG,False,0.0,"graham_size,munger_roe,munger_gross_margin",840366208.0,12.623824,1.6565881,1.76,0.5625399999999999,0.13756,0.23378,0.054970004,102537000.0,0.0269,4.0
APLE,False,0.0,"graham_current_ratio,graham_pe,munger_roe",3921082112.0,22.753426,1.2541528,0.263,0.53668,0.05421,0.42587003,0.14216,324528672.0,0.056600000000000004,4.0
APAM,False,0.0,graham_pe_times_pb,2734660352.0,9.654136,7.029197,2.894,0.6023499999999999,0.72485,0.45791,0.3109,289936736.0,0.087,4.0
AOSL,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe,munger_gross_margin,munger_fcf",1011919104.0,,1.2640198,3.319,0.03641,-0.12602,0.22406,-0.08583,-37312000.0,,0.0
AORT,False,0.0,"data_missing:dividend_yield,graham_size,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe,munger_fcf",1213583744.0,100.0,2.6913555,3.857,0.57309,0.03139,0.64553,0.051810004,-7293625.0,,1.0
ANIP,False,0.0,"data_missing:dividend_yield,graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",1785349504.0,20.084398,2.981284,3.119,1.12077,0.18324,0.60826,0.16299999,140259504.0,,1.0
ANDE,False,0.0,"graham_current_ratio,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin,munger_fcf",2664729856.0,20.866667,2.0811172,1.367,0.9993899999999999,0.09868,0.06559,0.00606,-231020752.0,0.009899999999999999,4.0
AMTM,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",5377402368.0,36.68333,1.1656604,1.481,0.835,0.028870001,0.10492,0.04112,655500032.0,,1.0
ARR,False,0.0,"data_missing:free_cash_flow,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,munger_roe",2000863744.0,6.4779115,0.8533037,1.131,7.90676,0.119040005,1.0,1.38849,,0.17579999999999998,1.0
BOOT,False,0.0,"data_missing:dividend_yield,graham_pe,graham_pe_times_pb",4481811456.0,20.103401,3.4046867,2.646,0.5865699999999999,0.18441,0.38084,0.10621,24327250.0,,4.0
CRC,False,0.0,"data_missing:trailing_pe,graham_current_ratio,munger_roe",4817123328.0,,1.6508429,0.547,0.47224,-0.14392,0.54561,-0.70838,438000000.0,0.0301,4.0
BNL,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe",4473398784.0,34.4,1.4824637,1.84,0.87795,0.04206,0.94931,0.52179,240662752.0,0.0513,4.0
BMI,False,0.0,"data_missing:debt_to_equity,graham_pe,graham_pe_times_pb",3595662080.0,28.852459,5.2387633,2.422,,0.1848,0.4131,0.17724001,128289624.0,0.0126,4.0
BLKB,False,0.0,"data_missing:dividend_yield,graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1435378304.0,10.59322,41.281372,0.741,34.57183,4.18686,0.59236,0.18334,204560624.0,,1.0
BLFS,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe",1503342720.0,,4.035939,7.299,0.03991,-0.030940002,0.63756,0.00098,6391125.0,,0.0
BL,False,0.0,"data_missing:dividend_yield,graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe",1609655552.0,65.333336,5.306517,1.704,2.03638,0.0654,0.75376,0.04329,132622376.0,,3.0
BKU,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",3414586880.0,13.122905,1.1428154,,,0.09191,0.0,0.32401,,0.0275,4.0
BKE,False,0.0,graham_pe_times_pb,2163244544.0,9.630734,4.632102,2.042,0.89539,0.48981997,0.58698004,0.20591,162151376.0,0.032400000000000005,4.0
BJRI,False,0.0,"data_missing:dividend_yield,graham_size,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",1367991552.0,32.70854,3.6780243,0.312,1.24192,0.119219996,0.15455,0.03454,76252000.0,,4.0
AZTA,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe",1304426368.0,,0.8390157,2.827,0.03583,-0.06811,0.4433,-0.10556,101328000.0,,0.0
BGC,False,0.0,"data_missing:free_cash_flow,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe",5549871104.0,31.31081,5.043535,1.49,1.5730199999999999,0.14623,0.91710997,0.12069,,0.006999999999999999,4.0
BFS,False,0.0,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_roe",1218495616.0,33.273586,7.4237003,0.341,3.3758,0.10032,0.70647,0.40498,75996128.0,0.0659,4.0
BFH,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_gross_margin",4185363712.0,8.45551,1.2865802,,,0.17518999,0.0,0.33986,,0.009000000000000001,4.0
BFAM,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb,munger_gross_margin",3909728256.0,22.385542,3.4297843,0.463,1.63522,0.1532,0.25246,0.09119,279877504.0,,4.0
BCPC,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe",5172903424.0,32.991802,4.0251007,2.55,0.14373,0.12678,0.36275002,0.20879,138136880.0,0.0059,4.0
BCC,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin,munger_fcf",2690607104.0,25.744106,1.3465534,2.766,0.2738,0.053260002,0.16290002,0.01852,-25176624.0,0.0113,4.0
BBT,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_pe,munger_roe,munger_gross_margin",2513644544.0,27.768517,1.0060719,,,0.06269,0.0,0.44312,,0.042699999999999995,4.0
BANR,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",2339860736.0,11.590909,1.1859443,,,0.10782,0.0,0.37702,,0.0287,4.0
BANF,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_pe_times_pb,munger_roe,munger_gross_margin",3859747584.0,15.742465,2.0287757,,,0.13847,0.0,0.48905998,,0.017,4.0
BANC,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_earnings_stability,munger_roe,munger_gross_margin",3296840960.0,16.446154,1.0791984,,,0.06992,0.0,0.39281,,0.0225,2.0
AZZ,False,0.0,"graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_gross_margin",4593071104.0,23.29878,3.3340604,1.923,0.39448,0.15314999,0.23807,0.17175,104912376.0,0.0064,3.0
BHE,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",3008289536.0,89.202126,2.7436929,2.182,0.29235,0.0311,0.10208999,0.03783,114581376.0,0.008100000000000001,4.0
FBP,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_gross_margin",4404656640.0,12.822223,2.2530262,,,0.19494,0.0,0.49097002,,0.0277,4.0
FBNC,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",2617822464.0,21.593857,1.5554627,,,0.07602,0.0,0.50532,,0.0154,4.0
FBK,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",2907147776.0,15.388888,1.5012,,,0.1108,0.0,0.45531,,0.0143,4.0
FA,False,0.0,"data_missing:dividend_yield,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe",3290080512.0,383.6,2.5604057,2.65,1.59746,0.00664,0.45536,0.08754,193202368.0,,0.0
EZPW,False,0.0,"data_missing:dividend_yield,graham_size,munger_roe",1855924992.0,16.302702,1.6586009,4.712,0.70077,0.14757,0.58591,0.15180999,1718000.0,,4.0
EYE,False,0.0,"data_missing:dividend_yield,graham_size,graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb,munger_roe",1601532032.0,35.070175,1.7833884,0.623,0.77074,0.053740002,0.58763003,0.08704001,124799872.0,,1.0
EXTR,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",3888032512.0,247.75,49.88255,0.913,2.98536,0.21601999,0.61319,0.05472,124755504.0,,0.0
EVTC,False,0.0,"graham_size,graham_debt_to_equity,graham_pe_times_pb",1791919616.0,13.98077,2.6814198,1.967,1.4853299999999998,0.20166,0.50285,0.17977,127328752.0,0.0068000000000000005,4.0
ETSY,False,0.0,"data_missing:debt_to_equity,data_missing:return_on_equity,data_missing:dividend_yield,graham_earnings_stability,graham_pe,graham_pe_times_pb",7678054400.0,31.000002,-6.753193,1.689,,,0.71554,0.18985,165655504.0,,3.0
ESI,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe",9333176320.0,61.774193,3.4114187,2.683,0.78598,0.05639,0.40847,0.13964,23137500.0,0.0083,4.0
CRI,False,0.0,"graham_size,graham_debt_to_equity,munger_roe",1379668352.0,15.036144,1.4860091,2.795,1.2885,0.10204001,0.44662997,0.04176,95228248.0,0.026099999999999998,4.0
EPRT,False,0.0,"graham_pe,graham_pe_times_pb,munger_roe",6959881216.0,25.275589,1.5814365,3.186,0.6536,0.064780004,0.98414004,0.62468,346526368.0,0.0392,4.0
EPC,False,0.0,"data_missing:trailing_pe,graham_size,munger_roe",1229910656.0,,0.84924275,1.808,0.88357,-0.00709,0.41019002,0.09336001,235175008.0,0.0217,4.0
EPAM,False,0.0,"data_missing:dividend_yield,munger_roe,munger_gross_margin",4500337152.0,12.376436,1.3244971,2.666,0.08391,0.10932,0.29055,0.09511,692900224.0,,4.0
EPAC,False,0.0,"graham_size,graham_pe_times_pb",1769992448.0,19.511364,4.342987,2.67,0.43579999999999997,0.21645,0.50092,0.2469,102963752.0,0.0012,4.0
ENVA,False,0.0,"data_missing:free_cash_flow,data_missing:dividend_yield,graham_debt_to_equity,graham_pe_times_pb",5419930624.0,17.736156,3.8719313,22.714,3.47005,0.25134,0.82821,0.26604998,,,4.0
ENR,False,0.0,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1413977472.0,7.564102,8.165282,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.058499999999999996,3.0
ENPH,False,0.0,"data_missing:dividend_yield,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",5125633024.0,38.50495,4.649133,3.799,0.5552900000000001,0.14113,0.27179,-0.09125,91614248.0,,4.0
ENOV,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_earnings_stability,munger_roe",1500081408.0,,1.0155092,2.037,0.9533799999999999,-0.55347,0.61000997,0.036429998,206902368.0,,0.0
EMN,False,0.0,"graham_current_ratio,munger_roe,munger_gross_margin",7766648832.0,19.630056,1.2919178,1.465,0.89616,0.06633,0.19829,0.09784,434000000.0,0.0484,4.0
EIG,False,0.0,"graham_size,graham_current_ratio,graham_pe,graham_pe_times_pb,munger_roe,munger_gross_margin",902842112.0,107.58696,1.0621312,1.181,0.14864,0.00844,0.013309999,0.06696,21250000.0,0.0263,4.0
EGBN,False,0.0,"data_missing:trailing_pe,data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,graham_size,graham_earnings_stability,munger_roe,munger_gross_margin",841679040.0,,0.734883,,,-0.1046,0.0,0.35599,,0.0072,0.0
ESE,False,0.0,"graham_current_ratio,graham_pe,graham_pe_times_pb,munger_roe",8585895936.0,65.23819,5.41555,1.453,0.13414,0.09212,0.4188,0.15538,320489376.0,0.001,4.0
GIII,False,0.0,"graham_size,graham_earnings_stability,munger_roe",1454730880.0,12.140845,0.797502,3.177,0.16093,0.0719,0.43488,0.15903,128402376.0,0.011200000000000002,3.0
GFF,False,0.0,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4078002432.0,87.16667,43.413086,2.863,15.62026,0.289,0.41529,0.20253,57418624.0,0.0098,3.0
GEO,False,0.0,"data_missing:dividend_yield,graham_debt_to_equity,graham_pe_times_pb,munger_gross_margin,munger_fcf",4151520256.0,15.771573,2.6203928,1.754,1.10988,0.1925,0.25471002,0.12663001,-55650124.0,,4.0
GBX,False,0.0,"graham_size,graham_debt_to_equity,munger_roe,munger_gross_margin,munger_fcf",1594631424.0,15.248521,1.0136092,3.676,1.0874899999999998,0.06341,0.15123999,0.04493,-164687504.0,0.026600000000000002,4.0
FUN,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,munger_roe",1758929792.0,,6.2856097,0.684,10.75604,-1.23431,0.37351,-1.07783,84809624.0,,0.0
FULT,False,0.0,"data_missing:current_ratio,data_missing:debt_to_equity,data_missing:free_cash_flow,munger_roe,munger_gross_margin",4636900864.0,11.5523815,1.3098645,,,0.11605,0.0,0.40756,,0.0311,4.0
FUL,False,0.0,"graham_debt_to_equity,munger_roe",2964762112.0,16.356083,1.4236273,1.796,1.06252,0.09388,0.32394,0.13299,219408128.0,0.0174,4.0
FTRE,False,0.0,"data_missing:trailing_pe,data_missing:dividend_yield,graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,munger_roe,munger_gross_margin",1844402176.0,,3.5078251,0.949,2.12702,-0.64548,0.18862,0.00518,285612512.0,,0.0
FTDR,False,0.0,"data_missing:dividend_yield,graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",4950859264.0,20.14,21.616068,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
FSS,False,0.0,"graham_pe,graham_pe_times_pb,munger_gross_margin",7186065920.0,26.772728,5.009355,2.845,0.40627,0.20532,0.29023,0.16017,142450000.0,0.0051,4.0
