symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
APAM,False,83.4094443809524,graham_pe_times_pb,3016283392.0,10.18825,7.1813726,3.007,0.57111,0.64552003,0.45593,0.27482998,291218624.0,0.0799,4.0
APA,False,82.66614999999999,graham_current_ratio,14052599808.0,8.462026,2.0032964,0.946,0.48854,0.26659,0.78255,0.56331,2146749952.0,0.0246,4.0
HRMY,True,82.58763442857142,,2277042944.0,12.653722,2.2741811,3.479,0.16030999999999998,0.20456,0.75424004,0.34183997,182835504.0,,4.0
PRI,False,82.51435,graham_pe_times_pb,9625308160.0,12.574989,3.8900914,3.73,0.71521,0.32966,0.72097,0.31542,1038982144.0,0.015300000000000001,4.0
PTC,False,82.50992945437807,"graham_current_ratio,graham_pe_times_pb",16044820480.0,14.342385,4.718402,1.025,0.46335,0.35053003,0.84501,0.28232,1031425152.0,,4.0
ZTS,False,81.83962738390757,"graham_debt_to_equity,graham_pe_times_pb",29944248320.0,11.821369,9.2441635,3.084,2.9399599999999997,0.64911,0.71738,0.40721,2016999936.0,0.0281,4.0
GDDY,False,81.59585628571429,"data_invalid_outlier:debt_to_equity,graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",11365364736.0,13.334324,1693.2075,0.632,573.3433,4.42861,0.63802,0.27056998,1204950016.0,,4.0
IDCC,False,81.50608516138948,"graham_pe,graham_pe_times_pb",8987200512.0,41.020027,7.475797,1.743,0.33401000000000003,0.26403,0.82498,0.53518003,600847744.0,0.0083,4.0
KNSL,False,81.42671666666666,"graham_current_ratio,graham_pe_times_pb",8388496896.0,14.939757,4.121877,0.194,0.11033,0.30268,0.31142,0.40678,982102720.0,0.0027,4.0
WH,False,81.20105139018506,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5447838720.0,26.597828,11.470313,0.988,5.57292,0.39429,0.62835,0.47733003,362375008.0,0.0232,4.0
NVDA,False,81.14984559334358,"graham_pe,graham_pe_times_pb",5430590308352.0,34.38804,27.78315,3.441,0.06555,1.14288,0.74144995,0.65596,46335873024.0,0.0046,4.0
AMP,False,81.0236868282822,graham_pe_times_pb,49426649088.0,13.511962,7.76843,2.182,0.67578,0.63432,0.54932,0.30719998,2903124992.0,0.0121,4.0
MU,False,80.89039189505075,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1038036500480.0,20.589382,10.302192,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
BMY,False,80.30401341579811,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",130427322368.0,14.348315,5.8443933,1.532,2.01859,0.46598998,0.71661,0.34418,8114375168.0,0.039599999999999996,1.0
IT,False,79.69557142857143,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",11384497152.0,16.21223,-69.39184,0.88,,1.13581,0.69629997,0.22623,1052553024.0,,4.0
PLTR,False,79.57928731026442,"graham_earnings_stability,graham_pe,graham_pe_times_pb",406645538816.0,144.63249,41.546772,7.228,0.02139,0.38097,0.84796,0.47120997,2159104512.0,,3.0
ADSK,False,79.54385982871753,"graham_current_ratio,graham_pe,graham_pe_times_pb",52045193216.0,36.03655,16.30872,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
CROX,False,79.53709523809525,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",6205530624.0,11.484471,4.4994087,1.49,1.21993,0.42299998,0.5747,0.24221,533888736.0,,0.0
HLNE,False,79.46907270369134,graham_pe_times_pb,6894560256.0,15.657535,4.911435,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.0229,4.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13201036288.0,5.5089307,1.1999276,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0052,3.0
NMIH,True,79.2073,,3353963776.0,8.777559,1.2423035,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
BLKB,False,79.15166666666667,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1990355584.0,13.703124,29.331102,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
CF,True,78.8442234947164,,17387237376.0,8.522997,3.0300393,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.0204,4.0
FTNT,False,78.70085589012415,"graham_current_ratio,graham_pe,graham_pe_times_pb",119692550144.0,57.643997,77.167694,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5277149184.0,5.781199,1.0975046,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6274768896.0,9.559375,1.2606115,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.022400000000000003,4.0
TROW,True,78.4942230595238,,23816716288.0,11.20984,2.226055,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.045700000000000005,4.0
WDC,False,78.17765701356669,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",157755850752.0,18.865828,21.883097,1.329,0.11868000000000001,1.30853,0.48851,0.42861,2318500096.0,0.0014000000000000002,1.0
SEZL,False,78.16533059095066,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4169977344.0,27.09628,21.145834,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",38210560000.0,20.035872,66.32708,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.006,4.0
GOOG,False,78.11398850841071,graham_pe_times_pb,4174749630464.0,17.127697,6.7069125,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.11020200399902,graham_pe_times_pb,4186428932096.0,17.167,6.725676,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
EOG,True,77.80754932311294,,75598635008.0,10.951775,2.456133,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.0285,4.0
ESNT,False,77.69319999999999,munger_roe,6165493248.0,9.567642,1.0886642,1.791,0.08757,0.12009,0.77216005,0.66875,700250112.0,0.0207,4.0
INSW,True,77.62920608193174,,4473420800.0,5.7746162,2.0375636,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.0438,4.0
TER,False,77.60548897677516,"graham_pe,graham_pe_times_pb",63205437440.0,55.45679,18.40397,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0014000000000000002,4.0
PRDO,False,77.5382935,graham_size,1924369664.0,11.182546,1.8621776,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.0218,4.0
V,False,77.43361391288143,"graham_current_ratio,graham_pe,graham_pe_times_pb",670587420672.0,30.541668,19.033916,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0074,4.0
BKE,False,77.33765316784725,graham_pe_times_pb,2332739072.0,10.530231,4.995036,2.042,0.89539,0.48981997,0.58698004,0.20591,162151376.0,0.0305,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",23923867648.0,44.184715,15.375919,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0066,4.0
DUOL,False,77.15558564535787,"graham_earnings_stability,graham_pe_times_pb",6126661632.0,15.460448,4.3401165,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
LVS,False,77.08817118594499,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",29642043392.0,17.738373,51.020065,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0262,4.0
LOPE,False,77.04178186073396,graham_pe_times_pb,3688202496.0,17.110035,5.474523,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
ACT,False,76.76626872283458,"graham_current_ratio,munger_roe",6795817472.0,10.42827,1.2654566,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0195,4.0
MCY,False,76.63364285714285,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5847377408.0,6.239362,2.0618336,0.952,0.33925,0.38991,0.26808,0.19934,1143784576.0,0.012,3.0
MCRI,False,76.57704634096099,"graham_current_ratio,graham_pe,graham_pe_times_pb",2237447424.0,20.00641,3.8793075,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
MEDP,False,76.55018386838347,"graham_current_ratio,graham_pe,graham_pe_times_pb",16708615168.0,35.19253,38.509167,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
MANH,False,76.40207255295196,"graham_current_ratio,graham_pe,graham_pe_times_pb",11135375360.0,54.723495,70.68283,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
CHH,False,76.37023689327035,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4667394048.0,14.688385,32.661415,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.011200000000000002,4.0
INTU,False,76.32713048182407,"graham_current_ratio,graham_pe,graham_pe_times_pb",90379362304.0,20.171553,4.3928742,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0143,4.0
SEIC,False,76.02122489641818,graham_pe_times_pb,12536003584.0,18.421516,5.013199,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.009899999999999999,4.0
MGY,True,75.83187361821558,,6355716608.0,11.445415,2.2183664,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.0254,4.0
LULU,True,75.74779285714285,,13854713856.0,9.879353,2.8930833,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26418941952.0,8.127242,1.5839137,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0217,3.0
VCTR,False,75.50649485476033,"graham_pe,graham_pe_times_pb",7030236672.0,20.37344,3.0294476,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0176,4.0
CPAY,False,75.29128926323345,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26471323648.0,24.508205,7.5959,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
PAYC,False,75.07100656072852,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",9230442496.0,21.694386,11.487912,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0070999999999999995,4.0
FTDR,False,74.96504743439675,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5809428480.0,22.24934,20.57209,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
IDXX,False,74.82582661458478,"graham_current_ratio,graham_pe,graham_pe_times_pb",45196804096.0,40.179523,28.024458,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
DAVE,False,74.776959140248,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",3921361664.0,19.795557,19.180496,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
RELY,False,74.73535684080845,"graham_earnings_stability,graham_pe_times_pb",4941868032.0,16.884892,4.4083395,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
SNDK,False,74.65886919959668,"data_missing:debt_to_equity,graham_earnings_stability,graham_pe_times_pb",200460189696.0,18.62473,14.749646,2.29,,0.9164,0.71474,0.78494,7744875008.0,,0.0
AMGN,False,74.65516091341343,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",223860195328.0,25.730768,19.185013,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.024300000000000002,4.0
FSLR,False,74.54460296833892,"graham_earnings_stability,graham_pe,graham_pe_times_pb",24560609280.0,23.296125,2.3798046,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6397459456.0,18.733532,4.7883983,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
DXCM,False,73.87561932391887,"graham_pe,graham_pe_times_pb",33664354304.0,35.260868,12.843363,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4698873856.0,21.65762,36.528168,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.008199999999999999,3.0
LRCX,False,73.75973840295748,"graham_pe,graham_pe_times_pb",407911858176.0,56.594612,38.514294,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0033,4.0
CRUS,False,73.71643950984415,graham_pe_times_pb,6105822208.0,14.893642,2.8074017,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
MA,False,73.68715797908824,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",488112750592.0,30.632215,87.11695,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0062,4.0
HL,False,73.55046948945099,"graham_earnings_stability,graham_pe,graham_pe_times_pb",12156661760.0,21.837349,4.547165,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
LAMR,False,73.28897882748274,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15642205184.0,28.159966,16.117506,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,564673344.0,0.0416,4.0
APPF,False,73.27595212247216,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6953418240.0,44.7221,13.215536,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
QCOM,False,73.17416893533711,graham_pe_times_pb,169280995328.0,18.425142,6.1611953,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0226,4.0
ADEA,False,73.03386087512553,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3075713280.0,25.587154,6.4440846,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0072,3.0
SPG,False,72.841107117803,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",83179298816.0,15.47387,14.746938,0.526,5.27876,1.24288,0.81426,0.46023998,2608871168.0,0.0405,4.0
CART,False,72.83883571428571,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11259004928.0,26.576502,4.881072,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
MCO,False,72.82144504324425,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",82437611520.0,30.18516,27.252535,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0086,4.0
WLY,False,72.74986428571428,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2488780288.0,11.786057,2.9394484,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0287,2.0
LNTH,False,72.74438859871076,"graham_pe,graham_pe_times_pb",6578149376.0,24.110048,5.409845,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
APP,False,72.59068205454396,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",104732229632.0,24.073845,33.173626,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
TRV,False,72.50983504761905,graham_current_ratio,77942398976.0,10.040032,2.3535376,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013300000000000001,4.0
ABNB,False,72.50458629361911,"graham_current_ratio,graham_pe,graham_pe_times_pb",108416131072.0,41.3379,13.696951,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6293231616.0,2.419942,2.0849009,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
HALO,False,72.30061583375385,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",11550691328.0,29.844574,80.834,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
MSFT,False,72.28865213481062,"graham_current_ratio,graham_pe,graham_pe_times_pb",3669927657472.0,27.549051,8.297322,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0072,4.0
HAS,False,72.25463852987913,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13483850752.0,17.010675,19.15064,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.028900000000000002,0.0
CNS,False,72.2393468924182,"graham_pe,graham_pe_times_pb",4327893504.0,25.896923,7.3423185,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0318,4.0
TPR,False,71.96770469620485,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",30938097664.0,46.684452,45.397274,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.01,4.0
AMAT,False,71.9447138857126,"graham_pe,graham_pe_times_pb",435040157696.0,51.594868,18.19544,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.004,4.0
RMD,False,71.85908241061799,"graham_pe,graham_pe_times_pb",32453464064.0,21.450623,4.9161706,3.1,0.12542,0.24269,0.61618,0.31041,939248256.0,0.011699999999999999,4.0
RLI,False,71.68761077378882,"graham_current_ratio,graham_pe_times_pb",5766097920.0,13.199579,3.2154555,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0113,4.0
LAUR,False,71.59060689334005,"graham_current_ratio,graham_pe_times_pb",5060911616.0,16.85321,4.433985,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33322520576.0,7.6463227,1.4303697,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",11018459136.0,37.715687,6.121897,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",122117144576.0,10.534102,3.5545666,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0655,4.0
MORN,False,71.48838347305528,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7260751872.0,18.415794,7.2252502,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0102,4.0
GPOR,False,71.37007259984516,"graham_current_ratio,graham_earnings_stability",3041721088.0,6.4385695,1.6381179,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
YELP,False,71.20113646428572,graham_size,1225001216.0,10.905798,2.0000887,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
COCO,False,71.15553870448726,"graham_pe,graham_pe_times_pb",3775346688.0,35.077957,9.340731,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
ULS,False,71.13454413142153,"graham_current_ratio,graham_pe,graham_pe_times_pb",15401439232.0,30.810486,9.6721525,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0075,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1740574464.0,19.634615,12.604938,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
GGG,False,71.00928302159573,"graham_pe,graham_pe_times_pb",13281832960.0,25.789309,5.264814,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0141,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",7563895296.0,9.343581,0.9133269,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0373,4.0
RRC,False,70.83454718606549,graham_current_ratio,9395085312.0,11.106355,1.9950874,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0098,4.0
ORI,False,70.77869242857142,graham_current_ratio,10243998720.0,9.304825,1.6756843,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0297,4.0
CL,False,70.72071352599852,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",73674711040.0,36.385826,312.2297,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.023,4.0
DOCS,False,70.5007581014337,"graham_pe,graham_pe_times_pb",4431195136.0,29.59524,4.8802514,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
BYD,False,70.47388453800866,"graham_current_ratio,graham_debt_to_equity",6010056192.0,3.66992,2.4187133,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0092,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22648657920.0,12.628572,2.7540658,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0308,1.0
UNP,False,70.3387062616855,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",173428457472.0,23.618933,8.925339,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0194,4.0
RAMP,False,70.31456179506836,"graham_earnings_stability,graham_pe_times_pb",2298962176.0,15.822174,2.3519716,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
AVGO,False,70.25531069351035,"graham_pe,graham_pe_times_pb",2002513166336.0,70.26878,22.838306,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0062,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6202418688.0,15.714286,2.5340755,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
NTAP,False,69.96787098453657,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",39082102784.0,31.414173,28.939503,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0105,4.0
ADP,False,69.91235694091652,"graham_current_ratio,graham_pe,graham_pe_times_pb",106081075200.0,24.386301,17.612953,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.025099999999999997,4.0
AGX,False,69.89077279941385,"graham_pe,graham_pe_times_pb,munger_gross_margin",8196633088.0,51.286842,17.311758,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
MNST,False,69.86141558637398,"graham_pe,graham_pe_times_pb",89215221760.0,42.166664,9.527197,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
PCTY,False,69.85315749144014,"graham_current_ratio,graham_pe,graham_pe_times_pb",7600410112.0,29.115852,6.7171526,1.089,0.10887000000000001,0.21972999,0.69281995,0.19062,359865120.0,,4.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21097586688.0,10.128333,4.528673,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
FDS,False,69.6337609685786,"graham_current_ratio,graham_pe_times_pb",9868727296.0,18.291365,4.884867,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.016399999999999998,4.0
ACAD,False,69.62918778301395,"graham_earnings_stability,graham_pe_times_pb",5041184256.0,13.201794,3.8782768,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
AMT,False,69.57323708250765,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",79888850944.0,27.608694,21.476889,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0412,4.0
AAPL,False,69.5299104653842,"graham_current_ratio,graham_pe,graham_pe_times_pb",4416490962944.0,34.70413,41.116848,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0034999999999999996,4.0
META,False,69.4702099451326,"graham_pe,graham_pe_times_pb",1493500952576.0,22.089676,5.7184944,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0034999999999999996,4.0
VRTX,False,69.42202260998982,"graham_earnings_stability,graham_pe,graham_pe_times_pb",133780398080.0,30.777973,6.6084013,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",16229293056.0,17.123972,3.4586704,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
RDN,False,69.22514874209672,munger_roe,4870787584.0,9.004938,1.0129712,1.588,0.27967,0.12026,0.69302005,0.31627,308735264.0,0.0281,4.0
CNK,False,69.16375821059314,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4249328640.0,20.480448,8.484147,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0098,3.0
