symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
NMIH,True,79.2073,,3372016384.0,8.824803,1.24899,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
LULU,True,78.87019378953664,,11138535424.0,8.280659,2.3856497,2.19,0.44689,0.30898002,0.566005440167168,0.19910786662583538,1148515840.0,,4.0
WH,False,78.6303212261725,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5328358400.0,25.734768,11.21875,0.988,5.57292,0.39429,0.62835,0.2813156053184045,362375008.0,0.0242,4.0
LVS,False,78.52806815397565,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",28738500608.0,17.197674,49.46488,0.997,17.03902,1.22869,0.79335,0.21648613351770762,2212875008.0,0.027000000000000003,4.0
MTG,False,78.50679999999998,munger_roe,6360921088.0,9.690625,1.2779197,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0216,4.0
SEZL,False,78.32779642991228,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4060533504.0,26.442984,17.424856,4.017,0.52416,0.88851,0.74967,0.39262101941240873,100542000.0,,3.0
CNX,False,78.26889865407234,"graham_current_ratio,graham_earnings_stability",5546406912.0,6.076175,1.1535031,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
PLTR,False,78.08107215342216,"graham_earnings_stability,graham_pe,graham_pe_times_pb",418925182976.0,149.0,42.853985,7.228,0.02139,0.38097,0.8236651721415028,0.3159495165398041,2159104512.0,,3.0
ESNT,False,77.69319999999999,munger_roe,6217655808.0,9.648536,1.0978687,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.020099999999999996,4.0
FTNT,False,77.64981163594607,"graham_current_ratio,graham_pe,graham_pe_times_pb",114672107520.0,55.226147,73.93093,1.282,0.36194000000000004,1.17442,0.8045620330607682,0.3065915642096594,2265587456.0,,4.0
AGX,False,77.45164138038596,"graham_pe,graham_pe_times_pb,munger_gross_margin",5864333312.0,32.99053,12.376454,1.501,0.02154,0.39847,0.20503575035517455,0.1426001952136658,467822016.0,0.0049,4.0
WDC,False,77.4057023995438,"data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",168538456064.0,17.358335,,1.329,0.13436,1.30853,0.4885053022679774,0.34468612121681247,2268750080.0,0.0014000000000000002,2.0
GOOG,False,77.28115975152026,graham_pe_times_pb,4100819517440.0,16.83283,6.5881405,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0026,4.0
GOOGL,False,77.26830017214073,graham_pe_times_pb,4139343675392.0,16.97392,6.650031,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0026,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",24997804032.0,46.286083,16.066141,4.552,0.01077,0.36566,0.93336,0.741879752941029,-32836124.0,0.006500000000000001,4.0
CRUS,False,77.12670981790284,graham_pe_times_pb,5673808896.0,13.839852,2.6087658,7.583,0.0596,0.20903999,0.5277776526137503,0.2304920598444261,450997248.0,,4.0
V,False,77.11114747691343,"graham_current_ratio,graham_pe,graham_pe_times_pb",700273459200.0,31.948042,19.876524,0.985,0.67821,0.6119,0.97725,0.59985,20404000768.0,0.0070999999999999995,4.0
INSW,True,77.10083808659904,,5176022016.0,6.6815853,2.357586,5.944,0.28815,0.37412,0.725,0.40956264778217055,69650376.0,0.08,4.0
LOPE,False,76.88621502675583,graham_pe_times_pb,3979348992.0,18.460701,5.9066815,2.818,0.15564999999999998,0.30979002,0.53271,0.24040973898577847,205755248.0,,4.0
BLKB,False,76.83963501340858,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2137873408.0,14.718749,31.505016,0.828,17.27037,1.94448,0.5878346102546606,0.1690534534481307,214087872.0,,1.0
ACT,False,76.82857367062789,"graham_current_ratio,munger_roe",6773820416.0,10.43856,1.2613604,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0194,4.0
MEDP,False,76.80979848300377,"graham_current_ratio,graham_pe,graham_pe_times_pb",16503882752.0,34.72049,38.037308,0.732,0.33216,1.6215401,0.7235,0.21141720489093105,510396512.0,,4.0
HRMY,False,76.80221315027185,graham_pe_times_pb,2460487680.0,13.58521,2.4573953,3.479,0.16030999999999998,0.20456,0.771614583633196,0.2400463813240325,182835504.0,,4.0
IT,False,76.76581711289447,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",11772231680.0,16.749327,-71.755196,0.88,,1.13581,0.6877113401934918,0.15786906596753753,1052553024.0,,4.0
ADSK,False,76.71828075117344,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",45541097472.0,28.261997,13.461419,0.855,1.09518,0.53854,0.9097973910630031,0.2189841798501249,3157499904.0,,4.0
PRDO,True,76.44210293813468,,2077558272.0,12.072727,2.0104156,4.692,0.11009000000000001,0.17554002,0.79890996,0.23165220022314253,184656128.0,0.020499999999999997,4.0
QCOM,False,76.27214195694363,graham_pe_times_pb,180224524288.0,19.262558,6.4485807,2.016,0.5521,0.33754003,0.54226,0.27899467076144885,10241000448.0,0.0218,4.0
MANH,False,76.00181814798734,"graham_current_ratio,graham_pe,graham_pe_times_pb",12463854592.0,61.25215,79.11547,0.983,0.34209,0.96378,0.5581,0.25874058620740675,321116384.0,,4.0
DUOL,False,75.92637362528947,"graham_earnings_stability,graham_pe_times_pb",7196772864.0,18.767923,5.119316,2.719,0.0611,0.3442,0.7223062310799363,0.13065867120796384,300198016.0,,3.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26260094976.0,8.078376,1.5743902,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0215,3.0
VCTR,False,75.59841631314244,"graham_pe,graham_pe_times_pb",6995483648.0,20.640654,3.014472,2.066,0.42615000000000003,0.19045,0.57335997,0.36629021131877276,520321760.0,0.0176,4.0
HRB,False,75.59209401655906,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6047426048.0,8.968922,51.860466,1.133,17.894190000000002,7.13542,0.4433,0.2523599714974895,624796864.0,0.036000000000000004,4.0
AVGO,False,75.53712228959105,"graham_pe,graham_pe_times_pb",1702714146816.0,45.64987,17.110245,2.504,0.59604,0.44245,0.6776652527118193,0.3988917933225852,30497124352.0,0.0073,4.0
EXPE,False,75.44259243098583,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",35771379712.0,18.732874,29.582136,0.801,2.30271,0.89489,0.90433,0.12699382338966944,3434374912.0,0.0063,4.0
FTDR,False,75.1763788761546,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5690587648.0,21.794195,20.151257,1.591,4.16901,1.01859,0.5527950310559007,0.28217,333624992.0,,4.0
ADEA,False,75.17366522470464,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2922424064.0,24.311926,6.1229205,3.247,0.82832,0.27878,1.0,0.3946967202392498,195100624.0,0.0079,3.0
INTU,False,75.00477874779658,"graham_pe,graham_pe_times_pb",91005763584.0,20.200365,4.7648377,1.507,0.43892000000000003,0.23596,0.80982,0.2614306197227975,6438624768.0,0.016,4.0
MGY,True,74.89172981409372,,6498787328.0,11.858407,2.268303,1.583,0.19243,0.20854001,0.8222,0.33478116698237975,332475744.0,0.024300000000000002,4.0
EOG,True,74.79004673173768,,76156395520.0,11.360721,2.394452,1.851,0.25891,0.22507,0.62636,0.28212265818310356,4478750208.0,0.027999999999999997,4.0
DOCS,False,74.78847475511166,"graham_pe,graham_pe_times_pb",4696781824.0,31.36905,5.1727524,6.078,0.01056,0.17206,0.8909442780869735,0.3332800920505596,239703872.0,,4.0
CPAY,False,74.70815361644436,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",27338686464.0,25.311245,7.718131,0.972,2.75291,0.29215,0.80539,0.44035568389120844,1946175872.0,,4.0
TPR,False,74.62109583740208,"graham_debt_to_equity,graham_pe_times_pb",24353699840.0,16.870167,35.3619,1.752,5.71608,1.97135,0.7782164363709053,0.2391744334224532,1399924992.0,0.0151,4.0
CF,False,73.87320778462426,graham_pe_times_pb,20180940800.0,9.892434,3.5168924,4.86,0.40503999999999996,0.29867,0.3845285149632976,0.3246753246753247,1276749952.0,0.0174,4.0
LRCX,False,73.87262272362484,"graham_pe,graham_pe_times_pb",384968884224.0,53.504345,30.86686,2.629,0.33049,0.65066004,0.5046900724797688,0.35294212594408997,3090484480.0,0.0045000000000000005,4.0
IDXX,False,73.73790079662837,"graham_current_ratio,graham_pe,graham_pe_times_pb",42177835008.0,37.596912,26.186354,1.172,0.67971,0.74211,0.6179747110743262,0.316014212879981,909368384.0,,4.0
CHH,False,73.62768807500194,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4577756672.0,14.092438,31.69134,0.926,14.817260000000001,5.66362,0.90328,0.28081222800951655,212277504.0,0.0116,4.0
FSLR,False,73.44317697346942,graham_earnings_stability,21972199424.0,12.612585,2.129,2.518,0.018799999999999997,0.18509,0.4062437732020073,0.30594921691788446,1598684800.0,,3.0
LAMR,False,73.38739437328145,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15309629440.0,27.611721,15.588874,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.0435,4.0
MA,False,73.35704556296817,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",507393736704.0,31.842222,90.55817,1.061,4.39583,2.41202,1.0,0.5762861760849013,16961250304.0,0.0059,4.0
WEX,False,73.33584679151275,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6608765440.0,19.333002,4.9465575,1.045,3.98423,0.3019,0.73232,0.24951142513529764,1331299968.0,,4.0
EQT,False,73.19686577021572,"graham_current_ratio,munger_roe",34509717504.0,12.890186,1.3662366,0.673,0.19594999999999999,0.11078,0.80748004,0.37593008777782033,2460903936.0,0.011899999999999999,4.0
SPG,False,73.16037394308528,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",79508340736.0,14.770099,15.421545,0.266,5.03504,1.20508,0.81426,0.49892269705185244,2595271168.0,0.0421,4.0
TTD,False,72.77165141778717,graham_pe_times_pb,6780371456.0,18.0375,2.7702055,1.724,0.16863,0.15441,0.76872003,0.20347486641503387,582992768.0,,4.0
RMD,False,72.7515746277986,"graham_pe,graham_pe_times_pb",32940013568.0,21.977863,5.0015335,3.1,0.12542,0.24269,0.6105551961875267,0.33372849076217803,939248256.0,0.0115,4.0
MCO,False,72.54364129772219,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",85473476608.0,31.356417,28.256142,1.19,2.4068199999999997,0.76932,0.74974996,0.4341798393366157,2579124992.0,0.008199999999999999,4.0
COCO,False,72.42635064838785,"graham_pe,graham_pe_times_pb",3190050816.0,30.458565,7.8926272,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
APP,False,72.38228363372023,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",107688771584.0,24.639507,33.979225,4.3,1.1113,2.03686,0.88464,0.757549422821868,3179956224.0,,3.0
ABNB,False,72.37179687947402,"graham_current_ratio,graham_pe,graham_pe_times_pb",108943065088.0,41.53881,13.763522,1.408,0.32004,0.34542,0.82901,0.20782615799362797,3206874880.0,,4.0
MSFT,False,72.27631428858486,"graham_current_ratio,graham_pe,graham_pe_times_pb",3710545297408.0,27.853958,8.389155,1.23,0.29118,0.34039003,0.6794409337058032,0.4678081840892722,16545500160.0,0.0070999999999999995,4.0
RDDT,False,72.24330664573812,"graham_earnings_stability,graham_pe,graham_pe_times_pb",29717567488.0,36.004665,9.041208,10.486,0.00635,0.30712,0.91442,0.20067323312626617,678068736.0,,1.0
ANF,False,72.12549800894872,"graham_current_ratio,graham_pe_times_pb",6650094080.0,12.3899,4.836177,1.407,0.93997,0.40609002,0.6292023434610927,0.13275811519756214,413247872.0,,4.0
TER,False,72.01636346007983,"graham_pe,graham_pe_times_pb",55818338304.0,49.04258,17.777721,2.125,0.02883,0.36465,0.582235431457569,0.20377620983415798,437381248.0,0.0015,4.0
PAYC,False,71.99299270315261,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10441742336.0,24.515345,17.633583,1.074,1.71969,0.41089,0.8316518009455574,0.27645367256421505,423724992.0,0.0062,4.0
DXCM,False,71.94483543647222,"graham_pe,graham_pe_times_pb",33170012160.0,35.44355,12.654765,1.733,0.5334599999999999,0.38491002,0.601008151008151,0.19558129558129558,1021162496.0,,4.0
CART,False,71.91130001680013,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11822707712.0,27.907103,5.1254516,2.279,0.01348,0.16001,0.7370390165686799,0.13308391234633885,917875008.0,,2.0
RLI,False,71.78205925612143,"data_missing:price_to_book,graham_current_ratio",5726633472.0,13.4482765,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011200000000000002,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33474576384.0,7.6760564,1.4359319,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
AMAT,False,71.57822265103442,"graham_pe,graham_pe_times_pb",360856682496.0,39.199135,14.081633,2.423,0.28666,0.41068,0.4867456288776086,0.2921954314720812,3075375104.0,0.0049,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",127231852544.0,10.991466,3.7051766,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
APPF,False,71.49296680689386,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7589152768.0,48.810936,14.423801,3.831,0.06799000000000001,0.3209,0.63532,0.16082610625332608,198919872.0,,3.0
LYFT,False,71.26263333333334,"graham_current_ratio,graham_earnings_stability",6329192960.0,2.43377,2.0968146,0.586,0.42738,1.52579,0.3802,-0.02982365674882656,1153134464.0,,2.0
YELP,False,71.17099803585032,graham_size,1175350016.0,10.463768,1.919022,1.749,0.19131,0.18190001,0.89647,0.12595677000317415,283744640.0,,4.0
HALO,False,71.1349163297102,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12506344448.0,32.408825,87.52185,2.709,15.17687,1.73674,0.76271003,0.3358172032154981,337308640.0,,4.0
AAMI,False,71.05605926945168,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",3321166336.0,33.06714,36.103397,1.048,1.9331800000000001,1.0676999,0.40853,0.23434450949086394,231087504.0,0.0043,4.0
CROX,False,71.03036610579585,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5634984960.0,10.300613,4.0857263,1.49,1.21993,0.42299998,0.5833360350458726,0.037002737432891314,533888736.0,,0.0
GPOR,False,71.02450612339088,"graham_current_ratio,graham_earnings_stability",3172485376.0,6.8264837,1.7361513,0.576,0.5047999999999999,0.27411,0.68134004,0.4220660587115128,102005000.0,,1.0
KTB,False,71.01518405130452,"graham_debt_to_equity,graham_pe_times_pb",4021959680.0,14.89676,6.502032,1.831,2.05768,0.49523997,0.49308997,0.10683987341932766,440592512.0,0.0288,4.0
ULS,False,70.81103204378216,"graham_current_ratio,graham_pe,graham_pe_times_pb",14906142720.0,30.134693,9.34557,1.425,0.29383,0.38712,0.50413,0.17097936455944973,420500000.0,0.0078000000000000005,4.0
ORI,False,70.77869242857142,graham_current_ratio,10002566144.0,9.085526,1.6361914,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0296,4.0
DOCU,False,70.72875563973999,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",13062520832.0,41.713417,7.257586,0.643,0.10654,0.17803,0.7940481441217581,0.09274079826059947,1312730880.0,,3.0
GGG,False,70.71335633413008,"graham_pe,graham_pe_times_pb",12612963328.0,24.490564,4.999679,2.992,0.0207,0.21240999,0.5245376472544984,0.27935074783019254,536623264.0,0.0152,4.0
ADMA,False,70.48139888463116,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2154732544.0,13.742857,5.311982,6.972,1.10673,0.41897,0.5738543592075629,0.37525114029946705,54755376.0,,2.0
UNP,False,70.39298276719693,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",172056150016.0,23.470015,8.854714,0.986,1.50772,0.39696,0.56285,0.40171358629130965,4720750080.0,0.0196,4.0
RRC,False,70.31768750372309,graham_current_ratio,9814540288.0,11.699164,2.0841603,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.009399999999999999,4.0
LNTH,False,70.28887284758487,"graham_pe,graham_pe_times_pb",6590551040.0,24.155504,5.023633,3.06,0.47642,0.22215,0.6110187472958448,0.2016282987450125,451656000.0,,4.0
CPRI,False,70.28374043918086,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1556635264.0,17.384617,11.160494,1.189,9.73427,1.4461501,0.6226252158894646,0.006620610247553253,192624992.0,,1.0
MU,False,70.17972007499587,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1148129771520.0,22.98937,11.394834,3.425,0.0633,0.66638,0.39790786023864305,0.2613837016426775,7639499776.0,0.0006,2.0
RRR,False,70.15115183763399,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5828598784.0,20.194347,19.34665,0.677,12.456679999999999,1.08938,0.67221,0.2970082272631685,173044752.0,0.0182,4.0
MNST,False,70.14204956150894,"graham_pe,graham_pe_times_pb",85845647360.0,40.574074,9.167363,3.729,0.00992,0.25704,0.5584764218214752,0.29168723791625206,1681231104.0,,4.0
BYD,False,70.07053674725195,"graham_current_ratio,graham_debt_to_equity",5668575232.0,3.4614017,2.2812865,0.774,1.3047,0.93084997,0.59126,0.18289540856537004,283961504.0,0.0103,4.0
NSSC,False,70.0664037407344,"graham_size,graham_pe,graham_pe_times_pb",1323789696.0,30.841663,7.4377007,4.899,0.12493,0.2393,0.5920984993772119,0.22557780897210306,50773248.0,0.0165,4.0
PCTY,False,69.85860377435823,"graham_current_ratio,graham_pe,graham_pe_times_pb",8429473280.0,30.945122,6.901319,1.089,0.10887000000000001,0.21972999,0.691855705838451,0.2179118919950365,359865120.0,,4.0
AMGN,False,69.7323902399764,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",236380536832.0,27.550726,20.223404,1.371,4.90281,0.91473,0.71891,0.24706810699028597,8645624832.0,0.0227,4.0
WU,False,69.71037242604513,"graham_current_ratio,graham_debt_to_equity",2239290880.0,5.7903223,2.447171,0.277,2.94873,0.43975,0.35094002,0.18695534105216383,357275008.0,0.1297,4.0
IPAR,False,69.6339880958997,"graham_pe,graham_pe_times_pb",3737088256.0,22.311665,4.2932305,3.31,0.1512,0.19105,0.6367746831600516,0.19077331714350762,215215008.0,0.0281,4.0
RELY,False,69.556123926999,"graham_earnings_stability,graham_pe_times_pb",5539771392.0,18.82734,4.9154773,3.181,0.03396,0.32246,0.61548,0.04737678019162803,196120992.0,,1.0
NTAP,False,69.53615448155512,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",36453404672.0,26.250353,26.924416,1.242,1.69498,1.14818,0.7854737854737854,0.2683982683982684,1171374976.0,0.011200000000000002,4.0
ADP,False,69.4410204970951,"graham_current_ratio,graham_pe,graham_pe_times_pb",110288084992.0,25.3766,18.311457,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.024,4.0
RAMP,False,69.39365495613683,"graham_earnings_stability,graham_pe_times_pb",2295010560.0,15.794978,2.347929,2.657,0.03388,0.16055,0.70709154427141,0.10267178389549045,169467120.0,,1.0
META,False,69.3658790530285,"graham_pe,graham_pe_times_pb",1571225468928.0,23.256788,6.0160947,2.226,0.42997,0.29848,0.81747,0.41437855159579234,21553625088.0,0.0034000000000000002,4.0
MMM,False,69.3501124838697,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",86930169856.0,29.833628,29.447939,1.24,4.37937,0.81891996,0.39408,0.18554593554593554,6350125056.0,0.018500000000000003,2.0
AMT,False,69.34459841525312,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81939079168.0,24.221764,22.02806,0.352,4.38721,0.33914003,0.73774004,0.45523551847885313,2920012544.0,0.0393,4.0
CL,False,69.16932281975869,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",70765027328.0,34.94882,299.89862,1.026,13.88163,2.67367,0.6010695711902659,0.162201942890786,3458374912.0,0.0235,4.0
VRTX,False,69.16044593855202,"graham_earnings_stability,graham_pe,graham_pe_times_pb",138420076544.0,31.843733,6.833248,3.185,0.09766999999999999,0.23542999,0.54957,0.3477373284560839,2627887616.0,,1.0
FDS,False,69.0815670825211,"graham_current_ratio,graham_pe,graham_pe_times_pb",10739371008.0,20.611605,5.3158226,0.683,0.7728400000000001,0.27032,0.51382,0.3223015589977896,621161344.0,0.0148,4.0
ENR,False,69.05336295391143,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1453907584.0,17.840334,7.1553755,2.072,16.88484,0.42183998,0.4174823043316287,0.11987001,194475008.0,0.0581,3.0
NBIX,False,69.0532958749942,"graham_pe,graham_pe_times_pb",15820679168.0,22.7877,4.2812343,1.872,0.12497,0.22089,0.6448,0.2164306939346268,638237504.0,,4.0
MORN,False,69.04133525225336,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",7855341568.0,20.529411,7.6728587,1.056,1.86052,0.3196,0.62240005,0.21533428746677571,497800000.0,0.009300000000000001,4.0
