symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
V,False,77.31672767629196,"graham_current_ratio,graham_pe,graham_pe_times_pb",681052536832.0,31.0183,19.668673,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
TPL,False,77.1761,"graham_pe,graham_pe_times_pb,munger_fcf",27661506560.0,55.01235,17.778172,4.227,0.011559999999999999,0.36466,0.93242997,0.77222,-56057624.0,0.0062,4.0
INTU,False,77.00242828497674,"graham_current_ratio,graham_pe_times_pb",86350151680.0,19.284056,4.1970353,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0152,4.0
MEDP,False,76.93031812709692,"graham_current_ratio,graham_pe,graham_pe_times_pb",15916345344.0,33.523815,36.683186,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
MCRI,False,76.92025484167189,"graham_current_ratio,graham_pe_times_pb",2186547456.0,19.582664,3.7910569,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
VCTR,False,76.88855515987487,"graham_pe,graham_pe_times_pb",6161502720.0,22.142698,2.6117208,1.79,0.42876,0.21700001,0.56278,0.45848,450667616.0,0.0203,4.0
VRRM,False,76.38316355423116,"graham_size,graham_debt_to_equity",770926272.0,6.1890244,2.8336124,1.892,4.05085,0.45852003,0.56907004,0.2317,53916000.0,,4.0
MANH,False,76.37991155969809,"graham_current_ratio,graham_pe,graham_pe_times_pb",11169710080.0,55.054596,55.2451,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
LOPE,False,76.27321927472195,graham_pe_times_pb,3904495104.0,19.530504,5.7701497,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205818256.0,,4.0
SEIC,False,76.17268121520192,graham_pe_times_pb,12288763904.0,18.0582,4.914327,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0101,4.0
FSLR,False,76.00336528664661,"graham_earnings_stability,graham_pe_times_pb",22808049664.0,13.720749,2.3088303,2.518,0.00365,0.18509,0.44015998,0.42641997,1596961792.0,,3.0
LVS,False,75.8988037319535,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",31659634688.0,18.945738,54.492752,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0241,4.0
TER,False,75.87858471428571,"data_missing:market_cap,graham_pe,graham_pe_times_pb",,51.378265,18.598814,2.125,0.02883,0.36465,0.59231997,0.33176,439064384.0,0.0014000000000000002,4.0
LULU,True,75.74779285714285,,13524272128.0,9.643724,2.8240817,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",27088875520.0,8.333333,1.6240786,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0207,3.0
PLTR,False,75.56688568883764,"graham_earnings_stability,graham_pe,graham_pe_times_pb",292520001536.0,137.10112,34.6156,6.907,0.02477,0.32587,0.84073997,0.46183997,1752997120.0,,3.0
DOCS,False,75.52059889550986,"graham_pe,graham_pe_times_pb",3760443904.0,21.34694,4.0277243,6.093,0.010709999999999999,0.19282,0.89094,0.21582001,255263744.0,,4.0
PCTY,False,75.47544583238898,"graham_current_ratio,graham_pe,graham_pe_times_pb",7298055168.0,29.123934,6.3912597,1.079,0.11396,0.21598,0.69417,0.31253,367594368.0,,4.0
CRUS,False,74.70145576444204,graham_pe_times_pb,6591929856.0,16.622849,3.1064837,7.365,0.06296,0.20327,0.52778,0.20131999,505731264.0,,4.0
LRCX,False,74.50044537686803,"graham_pe,graham_pe_times_pb",377873432576.0,52.519997,35.679348,2.629,0.29946,0.65066004,0.50469,0.37433997,3278951936.0,0.0034999999999999996,4.0
QCOM,False,74.46026617463288,graham_pe_times_pb,156014264320.0,17.439554,5.7684994,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.024300000000000002,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6351619584.0,18.58076,4.754088,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
APPF,False,74.01199170102562,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6304578560.0,40.456818,11.982364,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
PAYC,False,73.49884062901955,"graham_current_ratio,graham_pe_times_pb",7558252544.0,18.761574,9.09295,1.083,0.94074,0.37147,0.87597,0.36755002,294762496.0,0.009300000000000001,4.0
AMGN,False,73.46290452613748,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",207107653632.0,26.685673,22.535824,1.261,6.23754,1.01318,0.71443003,0.33800998,7436624896.0,0.026000000000000002,4.0
ADEA,False,73.37167885454716,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2885284608.0,24.0,6.1814747,3.445,0.8581,0.28511,1.0,0.38946,171500496.0,0.0079,3.0
EXPE,False,73.03985714285714,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",35305697280.0,26.00884,61.283333,0.731,2.56536,0.71494,0.90271,0.07093,3478249984.0,0.006,4.0
MCO,False,72.78041902862603,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",82872303616.0,30.344324,27.396235,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0085,4.0
TRV,False,72.50983504761905,graham_current_ratio,78923743232.0,10.166442,2.3831701,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013300000000000001,4.0
WDC,False,72.47116733333333,"data_missing:market_cap,data_missing:price_to_book,graham_current_ratio,graham_earnings_stability,graham_pe",,32.97302,,1.49,0.17809999999999998,0.85920995,0.45428002,0.37008998,2075000064.0,0.0011,1.0
IDXX,False,72.46436976700926,"graham_current_ratio,graham_pe,graham_pe_times_pb",43722481664.0,40.81517,28.224361,1.119,0.7104,0.72915,0.62053,0.31783,786844480.0,,4.0
SEZL,False,72.4530817493607,"graham_earnings_stability,graham_pe,graham_pe_times_pb",5149810176.0,36.55012,26.151812,3.652,0.73791,0.91954005,0.74297,0.61024,72545000.0,,3.0
MSFT,False,72.35172740005271,"graham_current_ratio,graham_pe,graham_pe_times_pb",3437204078592.0,25.787693,7.771159,1.23,0.29118,0.34039003,0.67944,0.45111,16363499520.0,0.008100000000000001,4.0
ENR,False,72.28980952380952,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1442051584.0,7.7142854,8.327402,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.0571,3.0
AMAT,False,72.05940362936978,"graham_pe,graham_pe_times_pb",408242028544.0,48.325657,17.074615,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0042,4.0
RLI,False,72.053788053359,"data_missing:price_to_book,graham_current_ratio",5616048640.0,12.8560915,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0118,4.0
WLY,False,72.0522620421279,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2617203968.0,12.394232,3.0911272,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0271,2.0
TPR,False,72.01307708699674,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",30824953856.0,46.51372,45.23125,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.0105,4.0
IIPR,False,71.81755,"graham_size,graham_current_ratio,munger_roe",1721860608.0,15.148979,0.9412138,0.355,0.19318000000000002,0.06287,0.88461,0.49796,156342128.0,0.125,4.0
HRMY,False,71.6638784172242,graham_pe_times_pb,2016402048.0,14.044355,2.213959,3.583,0.18082,0.17857,0.76548,0.17312999,149726496.0,,4.0
MORN,False,71.61416452491898,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",7207857664.0,20.225264,7.1726146,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0104,4.0
ACGL,False,71.58950465476191,graham_current_ratio,34362568704.0,7.8849764,1.5163872,0.568,0.17836,0.19936001,0.38758,0.26584998,5318125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",10456126464.0,35.55844,5.809463,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
CHH,False,71.53089699139305,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5065013248.0,15.044595,36.64582,0.947,15.35084,9.40813,0.90456,0.27816,194694128.0,0.0103,4.0
OGN,False,71.49552380952382,"graham_debt_to_equity,graham_pe_times_pb",3559671040.0,14.575269,3.9426994,1.973,9.48948,0.34048,0.53837,0.18699,529124992.0,0.0059,4.0
ACAD,False,71.2231020670298,"graham_earnings_stability,graham_pe_times_pb",4356240896.0,11.5113125,3.4873202,3.587,0.0407,0.37317002,0.61579,-0.01722,154138624.0,,2.0
APP,False,71.10050743786573,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",130321014784.0,33.703735,55.19778,3.244,1.62888,2.66444,0.88367,0.78151,3180097280.0,,3.0
MNST,False,71.07455123992914,"graham_pe,graham_pe_times_pb",94368006144.0,46.613525,10.812416,3.257,0.010820000000000001,0.26654,0.55471003,0.31019,1684340480.0,,4.0
COCO,False,71.01411036187686,"graham_pe,graham_pe_times_pb",3854042112.0,36.798344,9.535434,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
NTAP,False,70.95648219305964,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",34915962880.0,28.020472,25.813143,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.012,4.0
RRC,False,70.94840903693085,graham_current_ratio,9307455488.0,11.002764,1.9764788,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0101,4.0
HALO,False,70.8389570443809,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",9767187456.0,28.892984,44.438747,2.762,9.91211,0.99399,0.76674,0.48981,228120752.0,,4.0
FTDR,False,70.79511008373389,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5092031488.0,20.714285,22.232445,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
PATH,False,70.76763406705993,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6502357504.0,20.9165,3.432686,2.307,0.04362,0.18181999,0.8305,0.07274,511553632.0,,1.0
AVGO,False,70.56304038191752,"graham_pe,graham_pe_times_pb",1836188172288.0,64.21797,20.9414,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.006999999999999999,4.0
VRTX,False,70.5275898683788,"graham_earnings_stability,graham_pe,graham_pe_times_pb",120204779520.0,28.090746,6.2170672,3.023,0.1026,0.24197,0.54390997,0.38126,2783225088.0,,1.0
YELP,False,70.51914982857144,graham_size,1449554944.0,12.091743,2.3354301,1.739,0.24548999999999999,0.20446,0.90042,0.090229996,281926880.0,,4.0
FDS,False,70.49885508577898,"graham_current_ratio,graham_pe_times_pb",9354448896.0,17.326744,4.6303077,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.0165,4.0
LYFT,False,70.48160000000001,"graham_current_ratio,graham_earnings_stability",5864196608.0,2.258041,1.9525917,0.583,0.42616,1.47808,0.35622,-0.0032300001,1217614848.0,,2.0
HL,False,70.43842017958161,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9463751680.0,20.449274,3.6811895,4.94,0.11091,0.19894,0.59587,0.55518,277069760.0,0.0011,2.0
CF,False,70.38741718547973,graham_pe_times_pb,19146817536.0,11.217822,3.5837932,3.54,0.43847,0.273,0.39125,0.33585,1076375040.0,0.0191,4.0
LNTH,False,70.37078699928614,"graham_pe,graham_pe_times_pb",6498563584.0,23.822195,5.358044,2.828,0.51617,0.23482999,0.60483,0.21648,421714496.0,,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22150762496.0,12.350952,2.693522,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0316,1.0
UNP,False,70.33024363413341,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",173644398592.0,23.64834,8.936453,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0196,4.0
ADP,False,70.31350913627232,"graham_current_ratio,graham_pe,graham_pe_times_pb",105560203264.0,24.23379,16.740898,1.051,0.8970199999999999,0.72239,0.48653,0.2313,5336399872.0,0.0258,4.0
CBOE,False,70.30265420997611,"graham_current_ratio,graham_pe,graham_pe_times_pb",32004843520.0,26.115833,5.9571533,1.385,0.29489,0.2514,0.54107,0.39723,1003075008.0,0.0097,4.0
AGX,False,70.10484117533498,"graham_pe,graham_pe_times_pb,munger_gross_margin",8060786176.0,50.56992,17.024843,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034000000000000002,4.0
THC,False,69.68760864285714,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",20401903616.0,9.790572,4.5330615,1.406,1.5227600000000001,0.37337002,0.41661,0.18195,2231624960.0,,4.0
CART,False,69.6393210733561,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10452950016.0,24.708334,4.3956313,2.363,0.01311,0.16283001,0.73111,0.17959,624124992.0,,2.0
AMT,False,69.54613609476702,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",80126492672.0,27.780293,21.540775,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.04,4.0
DAVE,False,69.50866292675659,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4754492928.0,23.971153,23.331047,3.857,1.3161500000000002,1.1158999,0.72103995,0.38275,85745624.0,,2.0
AAPL,False,69.4693466930773,"graham_current_ratio,graham_pe,graham_pe_times_pb",4425887776768.0,34.47826,41.506886,1.003,0.78445,1.4875101,0.48653,0.32623002,106878877696.0,0.0032,4.0
ANF,False,69.4258873896755,"graham_current_ratio,graham_pe_times_pb",4453612544.0,9.693907,3.3233316,1.448,0.9546399999999999,0.39224,0.61657,0.07982,283367872.0,,4.0
MMM,False,69.31953248631292,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",90921869312.0,31.314386,30.80014,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0177,2.0
LAMR,False,69.23638527428467,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",16091922432.0,29.258303,16.593073,0.58,5.04797,0.55202,0.67221,0.25277,540906496.0,0.0398,4.0
EQT,False,68.9911761747496,"graham_current_ratio,munger_roe",33067907072.0,12.237268,1.3163924,0.673,0.19594999999999999,0.11078,0.80748004,0.23372999,2460903936.0,0.0125,4.0
CHTR,False,68.87087845238095,"graham_current_ratio,graham_debt_to_equity",19529256960.0,3.7704916,1.0195466,0.361,4.41578,0.27201998,0.55189997,0.23503,2198374912.0,,4.0
EOG,False,68.80051388886467,graham_pe_times_pb,77958176768.0,14.391839,2.5327926,1.716,0.26873,0.18195,0.61994,0.37877998,2864250112.0,0.027999999999999997,4.0
GRMN,False,68.65225102932122,"graham_pe,graham_pe_times_pb",57109442560.0,30.528877,6.3571787,3.028,0.02513,0.21886998,0.60081,0.30438998,1043656256.0,0.0141,4.0
RRR,False,68.61100542520843,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6512534528.0,20.733871,26.053913,0.807,14.58193,1.14213,0.67508006,0.28320998,168633872.0,0.016,4.0
CTAS,False,68.58656648495801,"graham_current_ratio,graham_pe,graham_pe_times_pb",82422923264.0,42.034695,16.035032,1.434,0.52646,0.40714002,0.50668997,0.23688,1464424832.0,0.0101,4.0
KO,False,68.41501750727878,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",377075400704.0,26.31832,10.432092,1.305,1.1551900000000002,0.42054,0.61888003,0.34895,5218749952.0,0.024,4.0
HIG,True,68.36820313095238,,39239086080.0,9.88536,2.014609,1.772,0.22329999999999997,0.22061001,0.37868,0.17615,5507500032.0,0.0168,4.0
CNK,False,68.35905363760635,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4164712960.0,20.072626,10.897786,0.845,5.87527,0.45816,0.49353,0.21705,210000000.0,0.01,3.0
MAS,False,68.3410744064525,"data_missing:debt_to_equity,graham_pe_times_pb",14126507008.0,16.506912,-38.703403,1.865,,58.625,0.37205002,0.23645,893124992.0,0.0176,4.0
MGY,False,68.27396957811477,"graham_current_ratio,graham_pe_times_pb",6119287296.0,14.586705,2.297642,1.1,0.20281,0.16469999,0.80487,0.35637,219403872.0,0.0264,4.0
RMBS,False,68.20209148269777,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9949182976.0,42.07798,7.1196837,9.754,0.014870000000000001,0.17789,0.80357003,0.36671,202302368.0,,3.0
KRYS,False,68.1992548566445,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10169926656.0,46.058746,7.9539795,9.459,0.00714,0.19902,0.94166,0.46141997,137491504.0,,3.0
CPRT,False,68.15553742459723,graham_pe_times_pb,26973517824.0,18.096273,3.074285,7.613,0.010589999999999999,0.17607,0.47522998,0.37530997,999977152.0,,4.0
NXPI,False,68.13503386368204,"graham_pe,graham_pe_times_pb",61457453056.0,48.453278,5.634623,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0165,4.0
VEEV,False,68.04628922524793,"graham_pe,graham_pe_times_pb,munger_roe",32969492480.0,35.985817,4.527528,4.738,0.014110000000000001,0.13934,0.75021005,0.30932,1259549056.0,,4.0
META,False,68.00853501644681,"graham_pe,graham_pe_times_pb",1392683778048.0,20.575277,5.693866,2.226,0.42997,0.29848,0.81747,0.30879,21381750784.0,0.0039000000000000003,4.0
FFIV,False,67.87476146370071,"graham_pe,graham_pe_times_pb",22804273152.0,31.950634,5.91443,1.665,0.05672,0.1983,0.81927,0.24752001,752090496.0,,4.0
DECK,False,67.71827857142857,"data_missing:free_cash_flow,graham_pe_times_pb",13404380160.0,14.001422,5.9127774,2.747,0.20521,0.42558,0.57804,0.15233,,,4.0
TXN,False,67.63102983913343,"graham_pe,graham_pe_times_pb",252312059904.0,41.987843,14.008011,4.857,0.78036,0.35176,0.58325,0.42576998,3545250048.0,0.0204,4.0
FIZZ,False,67.6056192028721,graham_pe_times_pb,2980609280.0,16.244898,4.6522503,4.386,0.09271000000000001,0.34018,0.37039003,0.16876,106155752.0,,4.0
ACN,False,67.49053571428571,"graham_current_ratio,graham_pe_times_pb",100299022336.0,13.091277,3.1446598,1.339,0.25035,0.24406,0.32013,0.16964,12089380864.0,0.039900000000000005,4.0
COLL,False,67.40039285714286,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1132263296.0,16.946602,3.6209939,1.714,2.9757499999999997,0.27411,0.89169,0.15965,332619008.0,,3.0
WU,False,67.28571495238096,"graham_current_ratio,graham_debt_to_equity",2069882624.0,4.8713236,2.2750688,0.239,2.94873,0.43975,0.35094002,0.13038,561475008.0,0.1222,4.0
EXE,False,67.26574350820931,"graham_current_ratio,graham_earnings_stability,munger_roe",21555318784.0,8.026724,1.1436749,0.959,0.19207000000000002,0.14893,0.47069,0.26323998,1466249984.0,0.024900000000000002,1.0
FAST,False,67.2371888578351,"graham_pe,graham_pe_times_pb",54477447168.0,40.576923,13.388325,4.18,0.10851000000000001,0.34334,0.44701,0.21023001,916124992.0,0.0206,4.0
CME,False,67.17956453665536,"graham_current_ratio,graham_pe,graham_pe_times_pb",96759185408.0,22.842955,3.6454155,1.018,0.14587,0.15802,1.0,0.65036005,2909012480.0,0.0195,4.0
AMP,False,66.99713009523809,"data_missing:free_cash_flow,graham_pe_times_pb",48457785344.0,13.65973,7.6119223,8.779,0.63195,0.63432,0.54932,0.30719998,,0.0125,4.0
