symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
BLKB,False,79.15166666666667,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2014866304.0,13.370482,29.692307,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
CPAY,False,79.09300000000002,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",25717301248.0,23.336891,7.413143,0.977,2.7134300000000002,0.32124,0.79714996,0.41404,2095142784.0,,4.0
ZTS,False,79.02623575605398,"graham_debt_to_equity,graham_pe_times_pb",31741855744.0,12.453125,9.658757,3.153,2.86236,0.67748,0.71839,0.36561,1780875008.0,0.0274,4.0
IT,False,78.78528571428572,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",11869231104.0,17.517786,189.80728,0.939,52.9341,0.94878,0.68987,0.20499,1064192896.0,,4.0
FTNT,False,78.63034585420594,"graham_current_ratio,graham_pe,graham_pe_times_pb",121502990336.0,58.515903,78.33491,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5269751808.0,5.7359095,1.0959662,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6335280640.0,9.651563,1.2727685,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0226,4.0
TROW,True,78.4942230595238,,24022564864.0,11.138971,2.2452948,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.04650000000000001,4.0
PRDO,True,78.39721342857142,,2060111360.0,12.540076,2.0602622,4.816,0.11725,0.17275,0.79887,0.28465998,193125504.0,0.0189,4.0
RMD,False,78.33866626450244,"graham_pe,graham_pe_times_pb",31858008064.0,20.738905,4.9068346,3.008,0.12988,0.25246,0.62181,0.35327,1446655104.0,0.011399999999999999,4.0
TDC,False,78.312271,"graham_current_ratio,graham_pe_times_pb",3156114176.0,7.6750574,5.684746,1.3,0.9928199999999999,1.17762,0.60745996,0.19143999,335375008.0,,4.0
GILD,False,78.02348335336397,graham_pe_times_pb,162335260672.0,17.668919,6.9059315,1.967,0.94635,0.4336,0.79367995,0.39282,7934125056.0,0.0252,4.0
GOOG,False,77.99697708883325,graham_pe_times_pb,4568614699008.0,17.942364,7.339673,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
GOOGL,False,77.9885355567551,graham_pe_times_pb,4599923081216.0,17.978968,7.3899717,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
ESNT,False,77.76085,munger_roe,6171477504.0,9.419128,1.0941917,2.006,0.08701,0.12088,0.79097,0.63747,587141632.0,0.0212,4.0
ACT,False,77.60365000000002,"graham_current_ratio,munger_roe",6681990144.0,10.249465,1.256695,0.966,0.13939000000000001,0.12926,0.73453003,0.72339,590830016.0,0.0184,4.0
TER,False,77.59506799721687,"graham_pe,graham_pe_times_pb",63588474880.0,55.869507,18.515501,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0014000000000000002,4.0
V,False,77.2551307786349,"graham_current_ratio,graham_pe,graham_pe_times_pb",686699970560.0,31.32879,19.491255,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
TPL,False,77.1761,"graham_pe,graham_pe_times_pb,munger_fcf",27472515072.0,54.190475,17.656706,4.227,0.011559999999999999,0.36466,0.93242997,0.77222,-56057624.0,0.0059,4.0
BKE,False,77.12535874378597,graham_pe_times_pb,2361589248.0,9.986928,5.0568123,2.042,0.89539,0.48981997,0.58698004,0.20591,162151376.0,0.032,4.0
MEDP,False,76.92034976006899,"graham_current_ratio,graham_pe,graham_pe_times_pb",15936160768.0,33.764046,36.72885,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
LVS,False,76.84069403825075,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",30040381440.0,18.552,51.705685,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0245,4.0
INTU,False,76.79653414567042,"graham_current_ratio,graham_pe_times_pb",87540039680.0,19.372276,4.2548695,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0152,4.0
MCRI,False,76.56170993206509,"graham_current_ratio,graham_pe_times_pb",2239777280.0,19.711357,3.8833473,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0096,4.0
MANH,False,76.45588527282773,"graham_current_ratio,graham_pe,graham_pe_times_pb",11052873728.0,54.47414,70.15915,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
LOPE,False,76.27386482290572,graham_pe_times_pb,3903108608.0,17.412209,5.7935157,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
VCTR,False,76.03495548244659,"graham_pe,graham_pe_times_pb",6463215104.0,23.226967,2.7396097,1.79,0.42876,0.21700001,0.56278,0.45848,450667616.0,0.0202,4.0
SEIC,False,75.99894852565455,graham_pe_times_pb,12573209600.0,18.250872,5.028078,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0101,4.0
LULU,True,75.74779285714285,,14003469312.0,9.596887,2.9241457,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",27378948096.0,8.4066925,1.6414696,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0212,3.0
MCY,False,75.32044761904763,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5922151936.0,7.048121,2.2864718,0.875,0.22674,0.38082,0.25234,0.15747,1573970304.0,0.011899999999999999,3.0
WDC,False,75.21041212799199,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",189377019904.0,33.936077,26.269428,1.49,0.17809999999999998,0.85920995,0.45428002,0.37008998,2075000064.0,0.0011,1.0
PLTR,False,75.20755248644397,"graham_earnings_stability,graham_pe,graham_pe_times_pb",384816545792.0,178.35556,45.53759,6.907,0.02477,0.32587,0.84073997,0.46183997,1752997120.0,,3.0
PCTY,False,75.02513653984776,"graham_current_ratio,graham_pe,graham_pe_times_pb",7568719872.0,29.82173,6.628294,1.079,0.11396,0.21598,0.69417,0.31253,367594368.0,,4.0
DOCS,False,74.93325475897143,"graham_pe,graham_pe_times_pb",3895259136.0,21.245098,4.172122,6.093,0.010709999999999999,0.19282,0.89094,0.21582001,255263744.0,,4.0
VRRM,False,74.77236847859916,"graham_size,graham_debt_to_equity",849158208.0,6.4252877,3.1211615,1.892,4.05085,0.45852003,0.56907004,0.2317,53916000.0,,4.0
CRUS,False,74.56526084939135,graham_pe_times_pb,6639073280.0,17.023285,3.1287003,7.365,0.06296,0.20327,0.52778,0.20131999,505731264.0,,4.0
LRCX,False,74.41733853363547,"graham_pe,graham_pe_times_pb",392926298112.0,54.141376,37.100662,2.629,0.29946,0.65066004,0.50469,0.37433997,3278951936.0,0.0034999999999999996,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6365593088.0,18.603086,4.764547,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
DXCM,False,74.05398072624672,"graham_pe,graham_pe_times_pb",32890765312.0,32.890568,12.548229,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
MA,False,73.48835543237333,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",499544653824.0,31.505524,89.15729,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0060999999999999995,4.0
AMGN,False,73.41288984442204,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",208268034048.0,27.30998,22.662086,1.261,6.23754,1.01318,0.71443003,0.33800998,7436624896.0,0.0262,4.0
FSLR,False,73.39083237109277,"graham_earnings_stability,graham_pe,graham_pe_times_pb",26434883584.0,22.775463,2.675561,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
APPF,False,73.31597253367546,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6914724864.0,41.717415,13.141996,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
QCOM,False,73.1358033253974,graham_pe_times_pb,169711501312.0,17.978867,6.176864,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.024900000000000002,4.0
PAYC,False,73.05151255720057,"graham_current_ratio,graham_pe_times_pb",7921710592.0,19.110798,9.530208,1.083,0.94074,0.37147,0.87597,0.36755002,294762496.0,0.0091,4.0
EXPE,False,73.03985714285714,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",36601331712.0,26.939487,63.532288,0.731,2.56536,0.71494,0.90271,0.07093,3478249984.0,0.006,4.0
HAS,False,72.94540486024572,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",12791322624.0,16.579525,19.805635,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.0298,0.0
MCO,False,72.69487234050146,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",83793625088.0,30.430819,27.70081,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0086,4.0
TRV,False,72.50983504761905,graham_current_ratio,78805901312.0,10.167653,2.3796117,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0134,4.0
ENR,False,72.28980952380952,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1448556672.0,7.6927276,8.364966,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.0572,3.0
MSFT,False,72.27003623197965,"graham_current_ratio,graham_pe,graham_pe_times_pb",3690513301504.0,26.4082,8.343864,1.23,0.29118,0.34039003,0.67944,0.45111,16363499520.0,0.0078000000000000005,4.0
SPG,False,72.23021831068245,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",86259171328.0,15.797495,15.278638,0.196,4.57473,1.1359,0.81582,0.43376,2494690560.0,0.0384,4.0
IDXX,False,72.17460755809691,"graham_current_ratio,graham_pe,graham_pe_times_pb",46732259328.0,42.929348,30.167276,1.119,0.7104,0.72915,0.62053,0.31783,786844480.0,,4.0
CNS,False,72.12921938894296,"graham_pe,graham_pe_times_pb",4381114368.0,25.508982,7.4326086,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0326,4.0
RLI,False,72.06414320081957,"graham_current_ratio,graham_pe_times_pb",5611918848.0,12.846639,3.129478,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0118,4.0
SEZL,False,72.0134438882423,"graham_earnings_stability,graham_pe,graham_pe_times_pb",5884392448.0,41.763725,29.882174,3.652,0.73791,0.91954005,0.74297,0.61024,72545000.0,,3.0
AMAT,False,71.9538409799826,"graham_pe,graham_pe_times_pb",432779362304.0,51.375122,18.100883,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0042,4.0
IIPR,False,71.81755,"graham_size,graham_current_ratio,munger_roe",1711596160.0,15.097186,0.935603,0.355,0.19318000000000002,0.06287,0.88461,0.49796,156342128.0,0.1292,4.0
TPR,False,71.6672183214625,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",31708899328.0,46.847763,46.528316,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.0105,4.0
CHH,False,71.65416689225876,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5000864256.0,15.266666,36.181698,0.947,15.35084,9.40813,0.90456,0.27816,194694128.0,0.0103,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33989617664.0,7.7993975,1.4590049,0.568,0.17836,0.19936001,0.38758,0.26584998,5318125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",10805555200.0,36.509678,6.0036073,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
WLY,False,71.35232519750063,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2715678976.0,12.647754,3.207434,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0273,2.0
LAUR,False,71.2842708950329,"graham_current_ratio,graham_pe_times_pb",5153892352.0,17.241936,4.9946604,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
ADEA,False,71.28230617598287,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3357341952.0,26.701756,7.192817,3.445,0.8581,0.28511,1.0,0.38946,171500496.0,0.0075,3.0
CF,False,71.25166629131552,graham_pe_times_pb,18037614592.0,10.577477,3.376179,3.54,0.43847,0.273,0.39125,0.33585,1076375040.0,0.0192,4.0
MNST,False,71.23554006800612,"graham_pe,graham_pe_times_pb",91081891840.0,44.990337,10.435904,3.257,0.010820000000000001,0.26654,0.55471003,0.31019,1684340480.0,,4.0
COCO,False,71.18325030243457,"graham_pe,graham_pe_times_pb",3760302080.0,35.903316,9.303508,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
GGG,False,71.02037980875392,"graham_pe,graham_pe_times_pb",13267257344.0,25.440992,5.2590356,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0149,4.0
ACAD,False,70.99941463957954,"graham_earnings_stability,graham_pe_times_pb",4469256192.0,11.917809,3.5777931,3.587,0.0407,0.37317002,0.61579,-0.01722,154138624.0,,2.0
RRC,False,70.97605531030771,graham_current_ratio,9286424576.0,10.9175825,1.9720128,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
MORN,False,70.96594254425186,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7489021952.0,18.365685,7.452404,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0104,4.0
CL,False,70.8199546388727,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",73056894976.0,36.657997,309.61148,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.0232,4.0
HALO,False,70.78521153099845,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",9857926144.0,29.264086,44.851593,2.762,9.91211,0.99399,0.76674,0.48981,228120752.0,,4.0
ORI,False,70.77869242857142,graham_current_ratio,10444388352.0,9.466083,1.7775403,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0292,4.0
APP,False,70.68777635926841,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",139777703936.0,35.32088,59.203186,3.244,1.62888,2.66444,0.88367,0.78151,3180097280.0,,3.0
YELP,False,70.51914982857144,graham_size,1452029568.0,12.112385,2.3394172,1.739,0.24548999999999999,0.20446,0.90042,0.090229996,281926880.0,,4.0
LYFT,False,70.48160000000001,"graham_current_ratio,graham_earnings_stability",6272355328.0,2.3399434,2.0884957,0.583,0.42616,1.47808,0.35622,-0.0032300001,1217614848.0,,2.0
VRTX,False,70.46054241130233,"graham_earnings_stability,graham_pe,graham_pe_times_pb",121613410304.0,28.830324,6.520071,3.023,0.1026,0.24197,0.54390997,0.38126,2783225088.0,,1.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22387326976.0,12.376771,2.7222881,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0316,1.0
AVGO,False,70.29759939655332,"graham_pe,graham_pe_times_pb",1977892601856.0,68.8303,22.557514,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0067,4.0
UNP,False,70.27645863509524,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",175029501952.0,23.914368,9.007735,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0194,4.0
NTAP,False,70.26985982405458,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",37707726848.0,29.564514,27.921804,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.011699999999999999,4.0
ADP,False,70.20233412577078,"graham_current_ratio,graham_pe,graham_pe_times_pb",106497024000.0,24.140215,16.889471,1.051,0.8970199999999999,0.72239,0.48653,0.2313,5336399872.0,0.0255,4.0
LNTH,False,70.16933940024079,"graham_pe,graham_pe_times_pb",6580271616.0,23.725351,5.425412,2.828,0.51617,0.23482999,0.60483,0.21648,421714496.0,,4.0
BYD,False,70.05783602478274,"graham_current_ratio,graham_debt_to_equity",6229475328.0,3.8140569,2.5296512,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0089,4.0
HRMY,False,69.98201046685737,graham_pe_times_pb,2217289472.0,15.258964,2.4345284,3.583,0.18082,0.17857,0.76548,0.17312999,149726496.0,,4.0
FDS,False,69.94488741478663,"graham_current_ratio,graham_pe_times_pb",9677384704.0,17.487146,4.790156,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.0172,4.0
FTDR,False,69.90700568365611,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5389125632.0,20.964481,23.529594,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
HL,False,69.81444648354426,"data_missing:consecutive_positive_earnings_years,graham_pe,graham_pe_times_pb",10345738240.0,21.725353,4.024263,4.94,0.11091,0.19894,0.59587,0.55518,277069760.0,0.0011,
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",20039165952.0,9.809814,4.4524655,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
AAPL,False,69.45606057799316,"graham_current_ratio,graham_pe,graham_pe_times_pb",4470635233280.0,35.786213,41.620922,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0034999999999999996,4.0
AMT,False,69.40119190943106,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81421860864.0,28.229403,21.889015,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0403,4.0
PATH,False,69.34964848934551,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7007576064.0,22.17213,3.6993983,2.307,0.04362,0.18181999,0.8305,0.07274,511553632.0,,1.0
AGX,False,69.31911005837432,"graham_pe,graham_pe_times_pb,munger_gross_margin",8582905856.0,51.927315,18.127588,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
LAMR,False,69.20523679050218,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",16151791616.0,29.807116,16.654808,0.58,5.04797,0.55202,0.67221,0.25277,540906496.0,0.04,4.0
CART,False,69.09131799721338,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10851325952.0,25.229507,4.5631547,2.363,0.01311,0.16283001,0.73111,0.17959,624124992.0,,2.0
MMM,False,69.0638535493861,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",92273057792.0,31.667255,28.599743,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0177,2.0
EQT,False,69.04057888054666,"graham_current_ratio,munger_roe",32980332544.0,12.176674,1.3129061,0.673,0.19594999999999999,0.11078,0.80748004,0.23372999,2460903936.0,0.0124,4.0
CBOE,False,68.99679821261802,"graham_pe,graham_pe_times_pb",30181609472.0,22.508568,5.3712344,1.565,0.2809,0.26297,0.54078996,0.34634,678249984.0,0.009300000000000001,4.0
DAVE,False,68.99576873477955,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",5364776448.0,27.0828,26.325806,3.857,1.3161500000000002,1.1158999,0.72103995,0.38275,85745624.0,,2.0
EOG,False,68.97607052864326,graham_pe_times_pb,76496109568.0,14.419678,2.485291,1.716,0.26873,0.18195,0.61994,0.37877998,2864250112.0,0.0274,4.0
CHTR,False,68.87087845238095,"graham_current_ratio,graham_debt_to_equity",19920113664.0,3.8691099,1.0399517,0.361,4.41578,0.27201998,0.55189997,0.23503,2198374912.0,,4.0
CNK,False,68.8394425946064,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4354808320.0,20.308107,8.694746,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0098,3.0
AFL,False,68.83647519098784,"graham_current_ratio,graham_pe_times_pb",63536586752.0,14.364788,2.127083,0.935,0.48276,0.16469,0.50049996,0.29567,4923125248.0,0.019299999999999998,4.0
NXPI,False,68.62487605178823,"graham_pe,graham_pe_times_pb",59443920896.0,48.011204,5.2168765,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0177,4.0
CTAS,False,68.62484807911972,"graham_current_ratio,graham_pe,graham_pe_times_pb",81718632448.0,41.590633,15.898015,1.434,0.52646,0.40714002,0.50668997,0.23688,1464424832.0,0.0102,4.0
NBIX,False,68.57750027401536,"graham_pe,graham_pe_times_pb",17019121664.0,24.585903,4.9431667,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
GRMN,False,68.54254748950271,"graham_pe,graham_pe_times_pb",58514501632.0,30.160038,6.4825654,3.028,0.02513,0.21886998,0.60081,0.30438998,1043656256.0,0.0143,4.0
