symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
AMP,False,81.4372562548748,graham_pe_times_pb,48072699904.0,13.1549425,7.5613413,2.182,0.67578,0.63432,0.54932,0.30719998,2903124992.0,0.0123,4.0
KNSL,False,81.42671666666666,"graham_current_ratio,graham_pe_times_pb",8540997632.0,15.217532,4.196812,0.194,0.11033,0.30268,0.31142,0.40678,982102720.0,0.0027,4.0
HLNE,False,81.17600155209668,graham_pe_times_pb,5729094656.0,15.80137,4.734142,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.022099999999999998,4.0
MU,False,80.85732640086437,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1057032896512.0,21.174887,10.490725,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
ZTS,False,80.81907662616827,"data_missing:price_to_book,graham_debt_to_equity",31876069376.0,12.584013,,3.084,2.9399599999999997,0.64911,0.71738,0.40721,2016999936.0,0.0275,4.0
IT,False,79.69557142857143,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",12112605184.0,17.264627,-73.829865,0.88,,1.13581,0.69629997,0.22623,1052553024.0,,4.0
BMY,False,79.5938158172135,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",136667815936.0,14.736784,6.1240273,1.532,2.01859,0.46598998,0.71661,0.34418,8114375168.0,0.0377,1.0
CROX,False,79.53709523809525,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5544847872.0,10.261757,4.0203714,1.49,1.21993,0.42299998,0.5747,0.24221,533888736.0,,0.0
PLTR,False,79.48458838219426,"graham_earnings_stability,graham_pe,graham_pe_times_pb",437885304832.0,155.74359,44.793514,7.228,0.02139,0.38097,0.84796,0.47120997,2159104512.0,,3.0
NVDA,False,79.44022094306723,"graham_pe,graham_pe_times_pb",5263417933824.0,27.521969,27.01041,4.589,0.16971,1.17211,0.74674004,0.66236997,41809874944.0,0.0045000000000000005,4.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13719603200.0,5.7263265,1.2470635,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.005,3.0
BLKB,False,79.21047485714286,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2163291904.0,14.89375,31.879599,0.828,17.27037,1.94448,0.59661996,0.21754,214087872.0,,1.0
NMIH,True,79.2073,,3330646272.0,8.716536,1.2336667,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
HRB,False,78.88095238095238,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6320460288.0,9.011424,54.201904,1.133,17.894190000000002,7.13542,0.4433,0.3291,624796864.0,0.0356,4.0
FTNT,False,78.73732220838178,"graham_current_ratio,graham_pe,graham_pe_times_pb",118777233408.0,57.00176,76.577576,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
SEZL,False,78.68509015331252,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3838951936.0,25.0,16.473988,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
MTG,False,78.50679999999998,munger_roe,6295281152.0,9.590625,1.2647325,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0222,4.0
TROW,True,78.4942230595238,,23241830400.0,10.939258,2.1123908,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.0467,4.0
CNX,False,78.37483715929933,"graham_current_ratio,graham_earnings_stability",5516744192.0,6.043679,1.147334,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
GOOG,False,78.154169942337,graham_pe_times_pb,4054711271424.0,16.643568,6.5140657,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.14080949582585,graham_pe_times_pb,4093850943488.0,16.804228,6.5769453,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",37009408000.0,19.405602,30.605957,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.0060999999999999995,4.0
TER,False,77.97971990565789,"graham_pe,graham_pe_times_pb",51964538880.0,45.656593,16.550316,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0015,4.0
LVS,False,77.85669636130778,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",28469706752.0,17.036823,49.00223,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0274,4.0
WDC,False,77.76021387207027,"data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",162427289600.0,17.064774,,1.329,0.13436,1.30853,0.48851,0.43608,2268750080.0,0.0013,2.0
ESNT,False,77.69319999999999,munger_roe,6116096000.0,9.490934,1.0799359,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0207,4.0
ADSK,False,77.69187464623535,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",52050403328.0,32.217983,15.385494,0.855,1.09518,0.53854,0.92503,0.29228002,3157499904.0,,4.0
MCRI,False,77.68283812131709,"graham_current_ratio,graham_pe_times_pb",2081342208.0,18.64045,3.608651,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.01,4.0
PRDO,True,77.5382935,,2078183936.0,12.076364,2.011021,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.020499999999999997,4.0
EOG,True,77.37281609066694,,77884719104.0,11.564252,2.4487927,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.0281,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",25300230144.0,46.905956,16.26051,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0064,4.0
INSW,True,77.23299259827401,,4980373504.0,6.429028,2.2684715,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.08289999999999999,4.0
ACT,False,77.1826730344515,"graham_current_ratio,munger_roe",6651459584.0,10.206752,1.2385756,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0199,4.0
V,False,77.11231338832877,"graham_current_ratio,graham_pe,graham_pe_times_pb",700161392640.0,31.888605,19.873344,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0070999999999999995,4.0
FSLR,False,76.74441220753353,graham_earnings_stability,21635819520.0,12.419496,2.0964065,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
CHH,False,76.72838210507068,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4524867584.0,14.087464,31.325195,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0111,4.0
MEDP,False,76.70753026437008,"graham_current_ratio,graham_pe,graham_pe_times_pb",16371302400.0,34.401173,37.731747,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
RDDT,False,76.31831019773765,"graham_earnings_stability,graham_pe,graham_pe_times_pb",28057184256.0,33.91395,8.536057,10.486,0.00635,0.30712,0.91442,0.28788,678068736.0,,1.0
LOPE,False,76.27738555839416,graham_pe_times_pb,3902066176.0,18.080315,5.7919683,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
CF,False,76.26211987849246,graham_pe_times_pb,20233152512.0,9.918028,3.5259912,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.018500000000000003,4.0
ANF,False,76.01954578137958,"graham_current_ratio,graham_pe_times_pb",6233769472.0,12.115717,4.533411,1.407,0.93997,0.40609002,0.63675,0.19941,413247872.0,,4.0
FTDR,False,75.9037415686591,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5452905984.0,20.883905,19.309587,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
LULU,True,75.74779285714285,,13620792320.0,9.71255,2.8442369,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
VCTR,False,75.69703757656391,"graham_pe,graham_pe_times_pb",6958577664.0,20.56909,2.9985685,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0169,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26238607360.0,8.067957,1.573102,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.022099999999999998,3.0
SEIC,False,75.64530566999474,graham_pe_times_pb,13194909696.0,19.38977,5.276698,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.009399999999999999,4.0
AGX,False,75.57215909451608,"graham_pe,graham_pe_times_pb,munger_gross_margin",5663495680.0,35.561623,11.961627,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.004699999999999999,4.0
MANH,False,75.488600190731,"graham_current_ratio,graham_pe,graham_pe_times_pb",12751006720.0,62.84339,80.9382,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
ADEA,False,75.35424890294956,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2683116032.0,22.3211,5.621534,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0079,3.0
CRUS,False,75.25057067857142,graham_pe_times_pb,5436502016.0,13.261002,2.4996543,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
DUOL,False,75.22987635762057,"graham_earnings_stability,graham_pe_times_pb",7269457920.0,18.442081,5.1710196,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
CPAY,False,75.19401561365241,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26612164608.0,24.623634,7.513022,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
MGY,True,75.16424968762941,,6697631232.0,12.061136,2.3377066,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.0246,4.0
IDXX,False,75.09108487457512,"graham_current_ratio,graham_pe,graham_pe_times_pb",42932756480.0,38.242985,26.655052,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6447900160.0,18.881237,4.8261523,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
AMGN,False,74.15747534345279,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",236026429440.0,27.133312,20.193108,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.023399999999999997,4.0
LRCX,False,74.00602405426858,"graham_pe,graham_pe_times_pb",360974811136.0,50.082466,28.943012,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0044,4.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",4375218176.0,19.914406,33.588028,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.009000000000000001,3.0
DAVE,False,73.843376368331,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4297840640.0,21.696074,20.673702,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
RELY,False,73.83693875179415,"graham_earnings_stability,graham_pe_times_pb",5433929728.0,18.467627,4.821563,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
AMAT,False,73.82122996237527,"graham_pe,graham_pe_times_pb",349976461312.0,38.01724,13.657056,2.423,0.28666,0.41068,0.49398,0.33736,3075375104.0,0.0046,4.0
DXCM,False,73.74364673456496,"graham_pe,graham_pe_times_pb",34260584448.0,35.885376,13.070832,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
PAYC,False,73.41683992174927,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10784962560.0,25.347988,18.2132,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0063,4.0
LAMR,False,73.36927583580768,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15340094464.0,27.565693,15.619895,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.043,4.0
MA,False,73.2768795401078,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",512308117504.0,32.22149,91.43527,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0059,4.0
KTB,False,73.07147561904763,"graham_debt_to_equity,graham_pe_times_pb",4099568128.0,15.184211,6.6274962,1.831,2.05768,0.49523997,0.49308997,0.15482001,440592512.0,0.0281,4.0
HL,False,73.07063381445889,"graham_earnings_stability,graham_pe,graham_pe_times_pb",13045810176.0,23.39771,4.872077,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
SPG,False,73.04759853765916,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",80622534656.0,14.998235,15.637655,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.04190000000000001,4.0
CNS,False,72.93710584758385,"graham_pe,graham_pe_times_pb",4018592768.0,24.046154,6.817587,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0332,4.0
TPR,False,72.84401438632281,"graham_debt_to_equity,graham_pe_times_pb",24391583744.0,16.826685,35.41691,1.752,5.71608,1.97135,0.76595,0.19823,1399924992.0,0.015,4.0
LNTH,False,72.72312562276603,"graham_pe,graham_pe_times_pb",6586308096.0,24.139954,5.0203986,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
CART,False,72.64749757496212,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11584263168.0,27.344263,5.0220795,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
APP,False,72.56022753937381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",105154117632.0,24.05957,33.17946,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
HAS,False,72.54036240622426,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13188503552.0,16.638079,18.731169,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.0298,0.0
TRV,False,72.50983504761905,graham_current_ratio,76083994624.0,9.800645,2.2974215,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0137,4.0
QCOM,False,72.49550319714236,graham_pe_times_pb,177233952768.0,18.964571,6.3415756,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0216,4.0
MCO,False,72.45005306633018,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",86547202048.0,31.750319,28.611097,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.008199999999999999,4.0
ABNB,False,72.40446859862595,"graham_current_ratio,graham_pe,graham_pe_times_pb",109904109568.0,41.90525,13.884938,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6325445632.0,2.432329,2.0955732,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
MSFT,False,72.27315545727247,"graham_current_ratio,graham_pe,graham_pe_times_pb",3721089515520.0,27.902006,8.412994,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0072,4.0
APPF,False,72.24975434784184,"graham_earnings_stability,graham_pe,graham_pe_times_pb",8118282752.0,52.333332,15.429457,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
COCO,False,72.05920847580319,"graham_pe,graham_pe_times_pb",3339629568.0,31.886742,8.262706,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
HALO,False,71.8951200311521,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12229977088.0,31.599705,85.58777,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
GGG,False,71.67487357206761,"graham_pe,graham_pe_times_pb",12460727296.0,24.19497,4.939334,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0152,4.0
WLY,False,71.62634782661637,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2676256512.0,12.673078,3.1606715,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.027200000000000002,2.0
RLI,False,71.607379302436,"data_missing:price_to_book,graham_current_ratio",5800051712.0,13.27731,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0113,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33498462208.0,7.681534,1.4369565,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",12378939392.0,42.097404,6.877785,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
RMD,False,71.56344171765605,"graham_earnings_stability,graham_pe,graham_pe_times_pb",33455859712.0,22.257772,5.0798583,3.1,0.12542,0.24269,0.61618,0.30857,939248256.0,0.011000000000000001,0.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",127900123136.0,11.043653,3.7246377,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
BYD,False,71.43344565223352,"graham_current_ratio,graham_debt_to_equity",5558502400.0,3.394188,2.236988,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0103,4.0
ULS,False,71.38819298706471,"graham_current_ratio,graham_pe,graham_pe_times_pb",14849611776.0,29.657259,9.310127,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0078000000000000005,4.0
LAUR,False,71.23318018742734,"graham_current_ratio,graham_pe_times_pb",5169733120.0,16.9819,4.5293264,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
YELP,False,71.20113646428572,graham_size,1204652416.0,10.724638,1.9668647,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1472834048.0,16.448719,10.55967,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
CL,False,71.02689648649215,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",71801356288.0,35.46063,304.29053,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.0236,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",8213432832.0,10.1459465,0.9917574,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0354,4.0
GPOR,False,70.91729938103278,"graham_current_ratio,graham_earnings_stability",3215368960.0,6.9161277,1.7596195,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
ORI,False,70.77869242857142,graham_current_ratio,10043609088.0,9.122807,1.6429051,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0302,4.0
AVGO,False,70.73270428887761,"graham_pe,graham_pe_times_pb",1755784937472.0,61.50833,20.024416,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.006999999999999999,4.0
NTAP,False,70.72424974365002,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",35812753408.0,28.694967,26.476135,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.011200000000000002,4.0
INTU,False,70.69504886040953,"graham_pe,graham_pe_times_pb",94561738752.0,20.91349,4.596158,1.507,0.43892000000000003,0.23596,0.80982,0.17638999,6438624768.0,0.0154,4.0
UNP,False,70.37032146110414,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",172626460672.0,23.509708,8.884065,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0189,4.0
RAMP,False,70.34384679770939,"graham_earnings_stability,graham_pe_times_pb",2295314688.0,15.7970705,2.3482401,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22382200832.0,12.48,2.721665,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0315,1.0
RRC,False,70.19361666951112,graham_current_ratio,9920864256.0,11.727901,2.1067388,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0097,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6500792320.0,16.470238,2.6559799,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
MNST,False,69.90421579360432,"graham_pe,graham_pe_times_pb",88412012544.0,41.787037,9.441422,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
MORN,False,69.9013370805676,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",8001645056.0,20.294956,7.8157635,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0091,4.0
MMM,False,69.87018324959101,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",88142118912.0,30.303192,29.858492,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0182,2.0
CNK,False,69.8389929284659,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",4045324032.0,19.497208,8.076835,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0101,3.0
DOCS,False,69.70464585646786,"graham_pe,graham_pe_times_pb",4708367872.0,31.44643,5.1855125,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
RDN,False,69.68847235987656,munger_roe,4732418048.0,8.832098,0.99352837,1.588,0.27967,0.12026,0.69302005,0.31627,308735264.0,0.028399999999999998,4.0
ACAD,False,69.67963725281405,"graham_earnings_stability,graham_pe_times_pb",4967568384.0,12.928251,3.7979186,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21585532928.0,10.362581,4.6334124,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
NXPI,False,69.63544864957242,graham_pe_times_pb,55680372736.0,18.824383,4.8865824,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0181,4.0
META,False,69.49001115559929,"graham_pe,graham_pe_times_pb",1485348929536.0,21.95256,5.6872807,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0037,4.0
AMT,False,69.37816223810009,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81631543296.0,24.06456,21.945385,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0397,4.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",15862850560.0,16.725874,3.2977734,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
NBIX,False,69.28316052321463,"graham_pe,graham_pe_times_pb",15827794944.0,22.76462,4.28316,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
VRTX,False,69.22989679135353,"graham_earnings_stability,graham_pe,graham_pe_times_pb",139227381760.0,32.029453,6.873101,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
