symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
SEZL,False,78.4068248746976,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4009347328.0,26.10965,17.205202,4.017,0.52416,0.88851,0.74967,0.39262101941240873,100542000.0,,3.0
PLTR,False,78.1388000266778,"graham_earnings_stability,graham_pe,graham_pe_times_pb",400960880640.0,142.61061,41.016323,7.228,0.02139,0.38097,0.8236651721415028,0.3159495165398041,2159104512.0,,3.0
ESNT,False,77.69319999999999,munger_roe,6098569728.0,9.463738,1.0768414,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.020499999999999997,4.0
FTNT,False,77.5325700789541,"graham_current_ratio,graham_pe,graham_pe_times_pb",117460213760.0,56.568905,75.72847,1.282,0.36194000000000004,1.17442,0.8045620330607682,0.3065915642096594,2265587456.0,,4.0
AGX,False,77.50811194956768,"graham_pe,graham_pe_times_pb,munger_gross_margin",5557641216.0,31.265194,10.967662,1.501,0.02154,0.39847,0.20503575035517455,0.1426001952136658,467822016.0,0.005,4.0
WDC,False,77.46638653007865,"data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",165553176576.0,17.063545,,1.329,0.13436,1.30853,0.4885053022679774,0.34468612121681247,2268750080.0,0.0012,2.0
HRMY,False,77.37559695614374,graham_pe_times_pb,2386818560.0,13.263755,2.3838189,3.479,0.16030999999999998,0.20456,0.771614583633196,0.2400463813240325,182835504.0,,4.0
GOOG,False,77.30680489347421,graham_pe_times_pb,4026094845952.0,16.517813,6.468092,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0027,4.0
GOOGL,False,77.29716642938442,graham_pe_times_pb,4053857730560.0,16.623375,6.5126944,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0027,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",25390614528.0,46.83397,15.181878,4.552,0.01077,0.36566,0.93336,0.741879752941029,-32836124.0,0.0063,4.0
V,False,77.26180138152773,"graham_current_ratio,graham_pe,graham_pe_times_pb",686083866624.0,31.247448,19.473766,0.985,0.67821,0.6119,0.97725,0.59985,20404000768.0,0.0073,4.0
INSW,True,77.21569282528458,,5005139456.0,6.4609976,2.2089846,5.944,0.28815,0.37412,0.725,0.40956264778217055,69650376.0,0.0782,4.0
ADSK,False,77.12160531614701,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",44505505792.0,27.547867,13.15531,0.855,1.09518,0.53854,0.9097973910630031,0.2189841798501249,3157499904.0,,4.0
MEDP,False,76.88818883990525,"graham_current_ratio,graham_pe,graham_pe_times_pb",16338227200.0,34.432648,37.655514,0.732,0.33216,1.6215401,0.7235,0.21141720489093105,510396512.0,,4.0
ACT,False,76.87949747211658,"graham_current_ratio,munger_roe",6755947008.0,10.367089,1.2580323,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0194,4.0
LOPE,False,76.86634826413811,graham_pe_times_pb,3985474304.0,18.489117,5.9157734,2.818,0.15564999999999998,0.30979002,0.53271,0.24040973898577847,205755248.0,,4.0
BLKB,False,76.83963501340858,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2031433856.0,13.985938,29.936455,0.828,17.27037,1.94448,0.5878346102546606,0.1690534534481307,214087872.0,,1.0
CRUS,False,76.80719799087369,graham_pe_times_pb,5766526464.0,14.066014,2.6513963,7.583,0.0596,0.20903999,0.5277776526137503,0.2304920598444261,450997248.0,,4.0
IT,False,76.76581711289447,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",10790897664.0,15.380739,-65.773674,0.88,,1.13581,0.6877113401934918,0.15786906596753753,1052553024.0,,4.0
DUOL,False,76.59906868404343,"graham_earnings_stability,graham_pe_times_pb",6760661504.0,17.13105,4.8090944,2.719,0.0611,0.3442,0.7223062310799363,0.13065867120796384,300198016.0,,3.0
INTU,False,76.58032556849506,graham_pe_times_pb,86032850944.0,19.119755,4.5044684,1.507,0.43892000000000003,0.23596,0.80982,0.2743379336068631,6438624768.0,0.0176,4.0
PRDO,True,76.44210293813468,,2063165568.0,11.989091,1.9964879,4.692,0.11009000000000001,0.17554002,0.79890996,0.23165220022314253,184656128.0,0.020499999999999997,4.0
MANH,False,76.23407130543181,"graham_current_ratio,graham_pe,graham_pe_times_pb",12030064640.0,59.29023,76.36195,0.983,0.34209,0.96378,0.5581,0.25874058620740675,321116384.0,,4.0
VCTR,False,75.96776343945874,"graham_pe,graham_pe_times_pb",6859239936.0,20.275454,2.890712,2.066,0.42615000000000003,0.19045,0.57335997,0.36629021131877276,520321760.0,0.0179,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",25908629504.0,7.966493,1.5533185,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0222,3.0
HRB,False,75.59209401655906,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5561142272.0,7.9288225,47.690277,1.133,17.894190000000002,7.13542,0.4433,0.2523599714974895,624796864.0,0.0408,4.0
FTDR,False,75.54007380284547,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5552800768.0,21.26649,19.663332,1.591,4.16901,1.01859,0.5527950310559007,0.28217,333624992.0,,4.0
DOCS,False,75.47745834259646,"graham_pe,graham_pe_times_pb",4456149504.0,29.761906,4.907735,6.078,0.01056,0.17206,0.8909442780869735,0.3332800920505596,239703872.0,,4.0
AVGO,False,75.46686505977986,"graham_pe,graham_pe_times_pb",1729856274432.0,46.436783,17.38299,2.504,0.59604,0.44245,0.6776652527118193,0.3988917933225852,30497124352.0,0.0070999999999999995,4.0
EXPE,False,75.44259243098583,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",33942843392.0,17.79767,28.069975,0.801,2.30271,0.89489,0.90433,0.12699382338966944,3434374912.0,0.006999999999999999,4.0
TPR,False,75.43214322283796,"graham_debt_to_equity,graham_pe_times_pb",23052668928.0,15.903026,33.472786,1.752,5.71608,1.97135,0.7782164363709053,0.2391744334224532,1399924992.0,0.0163,4.0
QCOM,False,75.2734243449666,"graham_pe,graham_pe_times_pb",193852981248.0,20.742857,6.9362173,2.016,0.5521,0.33754003,0.54226,0.27899467076144885,10241000448.0,0.0209,4.0
ADEA,False,75.2368845175628,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2911396096.0,24.220182,6.099815,3.247,0.82832,0.27878,1.0,0.3946967202392498,195100624.0,0.0075,3.0
CPAY,False,74.9586848984249,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26959175680.0,24.959877,7.6109886,0.972,2.75291,0.29215,0.80539,0.44035568389120844,1946175872.0,,4.0
EOG,True,74.56469934588331,,77341827072.0,11.474708,2.4317236,1.851,0.25891,0.22507,0.62636,0.28212265818310356,4478750208.0,0.0278,4.0
MGY,True,74.44275879674052,,6735217152.0,12.128821,2.3508253,1.583,0.19243,0.20854001,0.8222,0.33478116698237975,332475744.0,0.023700000000000002,4.0
ANF,False,74.11931844462028,"graham_current_ratio,graham_pe_times_pb",6216211968.0,12.661194,4.733424,1.407,0.93997,0.40609002,0.6292023434610927,0.13275811519756214,435861760.0,,4.0
IDXX,False,73.99517410833535,"graham_current_ratio,graham_pe,graham_pe_times_pb",40256364544.0,35.934597,24.993397,1.172,0.67971,0.74211,0.6179747110743262,0.316014212879981,909368384.0,,4.0
LRCX,False,73.917712501652,"graham_pe,graham_pe_times_pb",376509988864.0,52.328697,30.188623,2.629,0.33049,0.65066004,0.5046900724797688,0.35294212594408997,3090484480.0,0.0042,4.0
CHH,False,73.71591829418604,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4543179776.0,14.144476,31.45197,0.926,14.817260000000001,5.66362,0.90328,0.28081222800951655,212277504.0,0.0115,4.0
CF,False,73.59701794810546,graham_pe_times_pb,20539611136.0,10.06825,3.5793972,4.86,0.40503999999999996,0.29867,0.3845285149632976,0.3246753246753247,1276749952.0,0.0174,4.0
LAMR,False,73.56695886183302,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15014120448.0,26.979929,15.287975,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.0443,4.0
MA,False,73.55799028682122,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",495479947264.0,31.145924,88.43183,1.061,4.39583,2.41202,1.0,0.5762861760849013,16961250304.0,0.0060999999999999995,4.0
WEX,False,73.33584679151275,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6500045312.0,19.033932,4.865182,1.045,3.98423,0.3019,0.73232,0.24951142513529764,1331299968.0,,4.0
SPG,False,73.30611944965374,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",78113226752.0,14.521172,15.150946,0.266,5.03504,1.20508,0.81426,0.49892269705185244,2595271168.0,0.0435,4.0
EQT,False,73.21303594036844,"graham_current_ratio,munger_roe",34478444544.0,12.788863,1.3649983,0.673,0.19594999999999999,0.11078,0.80748004,0.37593008777782033,2460903936.0,0.0121,4.0
FSLR,False,73.1749458970759,graham_earnings_stability,22301054976.0,12.785583,2.1608646,2.518,0.018799999999999997,0.18509,0.4062437732020073,0.30594921691788446,1598684800.0,,3.0
RMD,False,73.04000065873493,"graham_pe,graham_pe_times_pb",31659053056.0,21.042185,4.8070354,3.1,0.12542,0.24269,0.6105551961875267,0.33372849076217803,939248256.0,0.012,4.0
COCO,False,72.94742012239549,"graham_pe,graham_pe_times_pb",2999388160.0,28.638123,7.420902,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
ABNB,False,72.90537679184823,"graham_current_ratio,graham_pe,graham_pe_times_pb",101577998336.0,39.821594,12.833043,1.408,0.32004,0.34542,0.82901,0.20782615799362797,3206874880.0,,4.0
MCO,False,72.89090142063729,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81711988736.0,29.93845,27.012653,1.19,2.4068199999999997,0.76932,0.74974996,0.4341798393366157,2579124992.0,0.0086,4.0
TTD,False,72.77165141778717,graham_pe_times_pb,6583021568.0,16.678572,2.6895757,1.724,0.16863,0.15441,0.76872003,0.20347486641503387,582992768.0,,4.0
PAYC,False,72.64946288042236,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",9807133696.0,23.04979,16.561882,1.074,1.71969,0.41089,0.8316518009455574,0.27645367256421505,423724992.0,0.006999999999999999,4.0
APP,False,72.50234533904694,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",105965404160.0,24.263845,33.435444,4.3,1.1113,2.03686,0.88464,0.757549422821868,3179956224.0,,3.0
CART,False,72.50214624341451,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10925645824.0,25.789618,4.736552,2.279,0.01348,0.16001,0.7370390165686799,0.13308391234633885,917875008.0,,2.0
MSFT,False,72.2902563037508,"graham_current_ratio,graham_pe,graham_pe_times_pb",3664711778304.0,27.494572,8.28553,1.23,0.29118,0.34039003,0.6794409337058032,0.4678081840892722,16545500160.0,0.0074,4.0
RLI,False,72.27568566608959,"data_missing:price_to_book,graham_current_ratio",5528862208.0,12.656511,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0118,4.0
DXCM,False,72.2621013970906,"graham_pe,graham_pe_times_pb",31856795648.0,33.367588,12.153757,1.733,0.5334599999999999,0.38491002,0.601008151008151,0.19558129558129558,1021162496.0,,4.0
RDDT,False,72.17868080536061,"graham_earnings_stability,graham_pe,graham_pe_times_pb",30058106880.0,36.24826,9.144814,10.486,0.00635,0.30712,0.91442,0.20067323312626617,678068736.0,,1.0
TER,False,71.9402140493066,"graham_pe,graham_pe_times_pb",58075897856.0,50.956104,18.496738,2.125,0.02883,0.36465,0.582235431457569,0.20377620983415798,437381248.0,0.0014000000000000002,4.0
APPF,False,71.71850974592007,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7336629760.0,47.294518,13.943861,3.831,0.06799000000000001,0.3209,0.63532,0.16082610625332608,198919872.0,,3.0
ACGL,False,71.58950465476191,graham_current_ratio,32754581504.0,7.5109544,1.4050469,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
AMAT,False,71.56575535956921,"graham_pe,graham_pe_times_pb",362980671488.0,39.497963,14.164516,2.423,0.28666,0.41068,0.4867456288776086,0.2921954314720812,3075375104.0,0.0045000000000000005,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",125314162688.0,10.820366,3.6493309,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0019,4.0
HALO,False,71.31652413656084,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12178335744.0,31.37427,85.22638,2.709,15.17687,1.73674,0.76271003,0.3358172032154981,337308640.0,,4.0
LYFT,False,71.26263333333334,"graham_current_ratio,graham_earnings_stability",5717850624.0,2.19869,1.8942814,0.586,0.42738,1.52579,0.3802,-0.02982365674882656,1153134464.0,,2.0
AAMI,False,71.23066697811169,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",3288160512.0,32.738518,35.7446,1.048,1.9331800000000001,1.0676999,0.40853,0.23434450949086394,231087504.0,0.0043,4.0
YELP,False,71.17099803585032,graham_size,1113218176.0,9.910628,1.8175777,1.749,0.19131,0.18190001,0.89647,0.12595677000317415,283744640.0,,4.0
GPOR,False,71.13580148396736,"graham_current_ratio,graham_earnings_stability",3129159936.0,6.7306957,1.7124414,0.576,0.5047999999999999,0.27411,0.68134004,0.4220660587115128,102005000.0,,1.0
AMGN,False,71.06098496405626,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",206391672832.0,23.741295,17.657724,1.371,4.90281,0.91473,0.71891,0.24706810699028597,8645624832.0,0.0258,4.0
GGG,False,71.05737328584087,"graham_pe,graham_pe_times_pb",12217796608.0,23.72327,4.843038,2.992,0.0207,0.21240999,0.5245376472544984,0.27935074783019254,536623264.0,0.0154,4.0
CROX,False,71.03036610579585,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5277314560.0,9.766637,3.8263922,1.49,1.21993,0.42299998,0.5833360350458726,0.037002737432891314,533888736.0,,0.0
KTB,False,71.01518405130452,"graham_debt_to_equity,graham_pe_times_pb",3640204544.0,13.482794,5.884874,1.831,2.05768,0.49523997,0.49308997,0.10683987341932766,440592512.0,0.0316,4.0
ULS,False,70.9968171823084,"graham_current_ratio,graham_pe,graham_pe_times_pb",14523544576.0,29.006046,9.105696,1.425,0.29383,0.38712,0.50413,0.17097936455944973,420500000.0,0.008,4.0
RELY,False,70.90680830315107,"graham_earnings_stability,graham_pe_times_pb",4806286336.0,16.334532,4.264651,3.181,0.03396,0.32246,0.61548,0.04737678019162803,196120992.0,,1.0
ORI,False,70.77869242857142,graham_current_ratio,9835977728.0,8.934211,1.6089413,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.030899999999999997,4.0
DOCU,False,70.72875563973999,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",12240240640.0,39.932926,7.170699,0.643,0.10654,0.17803,0.7940481441217581,0.09274079826059947,1312730880.0,,3.0
ADMA,False,70.62007047193995,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2108703744.0,13.449286,5.198509,6.972,1.10673,0.41897,0.5738543592075629,0.37525114029946705,54755376.0,,2.0
BYD,False,70.52118989641866,"graham_current_ratio,graham_debt_to_equity",5471678976.0,3.341171,2.2020466,0.774,1.3047,0.93084997,0.59126,0.18289540856537004,283961504.0,0.0106,4.0
RRR,False,70.48926648487294,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5574649344.0,19.314487,18.503723,0.677,12.456679999999999,1.08938,0.67221,0.2970082272631685,173044752.0,0.0189,4.0
UNP,False,70.48320556209671,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",169822420992.0,23.12783,8.739758,0.986,1.50772,0.39696,0.56285,0.40171358629130965,4720750080.0,0.0199,4.0
IPAR,False,70.41713935244537,"graham_pe,graham_pe_times_pb",3544293120.0,21.160612,4.071744,3.31,0.1512,0.19105,0.6367746831600516,0.19077331714350762,215215008.0,0.0287,4.0
PCTY,False,70.41315101049112,"graham_current_ratio,graham_pe,graham_pe_times_pb",8013121024.0,29.476578,6.560446,1.089,0.10887000000000001,0.21972999,0.691855705838451,0.2179118919950365,359865120.0,,4.0
NSSC,False,70.37111548725449,"graham_size,graham_pe,graham_pe_times_pb",1283017344.0,29.891747,7.208621,4.899,0.12493,0.2393,0.5920984993772119,0.22557780897210306,50773248.0,0.017,4.0
LNTH,False,70.34805936361657,"graham_pe,graham_pe_times_pb",6567861760.0,24.062202,5.004229,3.06,0.47642,0.22215,0.6110187472958448,0.2016282987450125,451656000.0,,4.0
RRC,False,70.28470558959668,graham_current_ratio,9842581504.0,11.635359,2.090115,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0096,4.0
CPRI,False,70.28374043918086,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1473408000.0,16.45513,10.563786,1.189,9.73427,1.4461501,0.6226252158894646,0.006620610247553253,192624992.0,,1.0
MU,False,70.24279724141832,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1106184241152.0,22.164518,10.978537,3.425,0.0633,0.66638,0.39790786023864305,0.2613837016426775,7639499776.0,0.0005,2.0
MNST,False,70.19285059376375,"graham_pe,graham_pe_times_pb",84964073472.0,40.157406,9.073221,3.729,0.00992,0.25704,0.5584764218214752,0.29168723791625206,1681231104.0,,4.0
FDS,False,70.12097980507201,"graham_current_ratio,graham_pe_times_pb",10019169280.0,18.545753,4.9593334,0.683,0.7728400000000001,0.27032,0.51382,0.3223015589977896,621161344.0,0.0161,4.0
MORN,False,70.1184154474893,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7355286528.0,18.637833,7.18442,1.056,1.86052,0.3196,0.62240005,0.21533428746677571,497800000.0,0.0101,4.0
MMM,False,70.07193333082704,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",83624853504.0,28.852472,28.328249,1.24,4.37937,0.81891996,0.39408,0.18554593554593554,6350125056.0,0.019,2.0
ADP,False,69.85295220677567,"graham_current_ratio,graham_pe,graham_pe_times_pb",106593542144.0,24.548948,17.698042,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0256,4.0
WU,False,69.71037242604513,"graham_current_ratio,graham_debt_to_equity",2175355904.0,5.625,2.3773005,0.277,2.94873,0.43975,0.35094002,0.18695534105216383,357275008.0,0.1354,4.0
NTAP,False,69.52707506267184,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",36494651392.0,26.242939,24.357632,1.242,1.69498,1.14818,0.7854737854737854,0.2683982683982684,1171374976.0,0.0113,4.0
AMT,False,69.48665852672585,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",80653025280.0,23.841597,21.682325,0.352,4.38721,0.33914003,0.73774004,0.45523551847885313,2920012544.0,0.0398,4.0
VRTX,False,69.43049333014883,"graham_earnings_stability,graham_pe,graham_pe_times_pb",130968322048.0,30.147024,6.4653845,3.185,0.09766999999999999,0.23542999,0.54957,0.3477373284560839,2627887616.0,,1.0
RAMP,False,69.37167461422634,"graham_earnings_stability,graham_pe_times_pb",2297746432.0,15.813807,2.3507278,2.657,0.03388,0.16055,0.70709154427141,0.10267178389549045,169467120.0,,1.0
CL,False,69.24967515930159,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",70302670848.0,34.720474,297.93918,1.026,13.88163,2.67367,0.6010695711902659,0.162201942890786,3458374912.0,0.0241,4.0
META,False,69.18276519602841,"graham_pe,graham_pe_times_pb",1659853078528.0,24.550112,6.355443,2.226,0.42997,0.29848,0.81747,0.41437855159579234,21553625088.0,0.0032,4.0
AON,False,69.05390323482014,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",65565851648.0,17.048538,6.8270974,1.033,1.6348099999999999,0.44699,0.48154,0.2528374367033351,3190874880.0,0.0108,4.0
ENR,False,69.05336295391143,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1396723840.0,17.138655,6.8739467,2.072,16.88484,0.42183998,0.4174823043316287,0.11987001,194475008.0,0.0594,3.0
