symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
SNDK,False,80.6347115530375,"graham_earnings_stability,graham_pe,graham_pe_times_pb",208588881920.0,48.105534,15.131167,4.782,0.015029999999999998,0.39297,0.56038,0.69983,2259500032.0,,0.0
WH,False,80.49293826792518,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5690137600.0,27.580936,11.980469,0.988,5.57292,0.39429,0.62835,0.47733003,362375008.0,0.022400000000000003,4.0
BMY,False,80.19996850198933,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",131305693184.0,14.127472,5.883753,1.532,2.01859,0.46598998,0.71661,0.34418,8114375168.0,0.038599999999999995,1.0
ADSK,False,80.18912877322617,"graham_current_ratio,graham_pe,graham_pe_times_pb",49857200128.0,34.47117,15.623097,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
CARG,False,79.98014432962442,graham_pe_times_pb,3354057984.0,19.170101,14.097801,1.653,0.7928000000000001,0.5848,0.92587,0.24545,219393744.0,,4.0
CROX,False,79.42538903025542,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",6711092736.0,11.792299,4.8659735,1.49,1.21993,0.42299998,0.5747,0.24221,533888736.0,,0.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13360595968.0,5.552409,1.2144309,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0051,3.0
YOU,False,79.24568756003329,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",7382781440.0,44.188,30.567238,1.006,0.52083,1.09503,0.65484,0.24506001,341248864.0,0.0109,3.0
NMIH,True,79.2073,,3348698624.0,8.712329,1.2403532,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
BLKB,False,79.15166666666667,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2013277696.0,13.35994,29.668896,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
CPAY,False,79.09300000000002,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",25790832640.0,23.403616,7.434339,0.977,2.7134300000000002,0.32124,0.79714996,0.41404,2095142784.0,,4.0
MU,False,79.0505,"data_missing:market_cap,graham_earnings_stability,graham_pe,graham_pe_times_pb",,20.05624,10.033178,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
IT,False,78.78528571428572,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",11739343872.0,17.326086,187.73018,0.939,52.9341,0.94878,0.68987,0.20499,1064192896.0,,4.0
FTNT,False,78.61463522425464,"graham_current_ratio,graham_pe,graham_pe_times_pb",121913868288.0,58.713783,78.59981,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5240163328.0,5.7037034,1.0898126,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6330152448.0,9.466258,1.3061328,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0226,4.0
TROW,True,78.4942230595238,,24231614464.0,11.235906,2.264834,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.04650000000000001,4.0
RMD,False,78.41018752493082,"graham_pe,graham_pe_times_pb",31658555392.0,20.609064,4.8761144,3.008,0.12988,0.25246,0.62181,0.35327,1446655104.0,0.011399999999999999,4.0
PRDO,True,78.39721342857142,,2051646592.0,12.48855,2.0517967,4.816,0.11725,0.17275,0.79887,0.28465998,193125504.0,0.0189,4.0
GILD,False,78.03564368969866,graham_pe_times_pb,162173861888.0,17.65135,6.8990645,1.967,0.94635,0.4336,0.79367995,0.39282,7934125056.0,0.0252,4.0
GOOG,False,77.9962803478768,graham_pe_times_pb,4571182661632.0,17.95245,7.343799,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
GOOGL,False,77.9882245107648,graham_pe_times_pb,4601084903424.0,17.98351,7.391838,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
ESNT,False,77.76085,munger_roe,6159958528.0,9.401547,1.0921494,2.006,0.08701,0.12088,0.79097,0.63747,587141632.0,0.0212,4.0
ACT,False,77.60365000000002,"graham_current_ratio,munger_roe",6682688000.0,10.250535,1.2568263,0.966,0.13939000000000001,0.12926,0.73453003,0.72339,590830016.0,0.0184,4.0
TER,False,77.60190190209877,"graham_pe,graham_pe_times_pb",63336763392.0,55.955803,20.172285,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0014000000000000002,4.0
V,False,77.24544884448792,"graham_current_ratio,graham_pe,graham_pe_times_pb",687596175360.0,31.369677,19.516693,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
TPL,False,77.1761,"graham_pe,graham_pe_times_pb,munger_fcf",27766347776.0,54.77007,17.845552,4.227,0.011559999999999999,0.36466,0.93242997,0.77222,-56057624.0,0.006,4.0
MEDP,False,76.90460434219332,"graham_current_ratio,graham_pe,graham_pe_times_pb",15967560704.0,33.830574,36.801224,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
LVS,False,76.88846629579145,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",29962655744.0,18.504,51.571903,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0245,4.0
INTU,False,76.82038291579228,"graham_current_ratio,graham_pe_times_pb",87400538112.0,19.482927,4.248089,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0152,4.0
MANH,False,76.48512165989652,"graham_current_ratio,graham_pe,graham_pe_times_pb",11008561152.0,55.3695,69.87787,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
MCRI,False,76.46337459762027,"graham_current_ratio,graham_pe_times_pb",2254832128.0,19.843847,3.9094496,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
LOPE,False,76.30208694923752,graham_pe_times_pb,3894768128.0,17.375,5.781135,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
SEIC,False,75.97751587741624,graham_pe_times_pb,12609215488.0,18.303137,5.0424767,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0101,4.0
VCTR,False,75.86295641835163,"graham_pe,graham_pe_times_pb",6527622144.0,23.458427,2.7669106,1.79,0.42876,0.21700001,0.56278,0.45848,450667616.0,0.0202,4.0
LULU,True,75.74779285714285,,13955776512.0,9.564202,2.9141867,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",27355160576.0,8.399387,1.6400434,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0212,3.0
PLTR,False,75.21703127787477,"graham_earnings_stability,graham_pe,graham_pe_times_pb",381640114176.0,176.88335,45.1617,6.907,0.02477,0.32587,0.84073997,0.46183997,1752997120.0,,3.0
PCTY,False,75.04363214664436,"graham_current_ratio,graham_pe,graham_pe_times_pb",7557208064.0,29.776373,6.618212,1.079,0.11396,0.21598,0.69417,0.31253,367594368.0,,4.0
VRRM,False,74.93009867932291,"graham_size,graham_debt_to_equity",840803328.0,6.3620687,3.0904522,1.892,4.05085,0.45852003,0.56907004,0.2317,53916000.0,,4.0
DOCS,False,74.88050406966423,"graham_pe,graham_pe_times_pb",3907841792.0,21.313726,4.185599,6.093,0.010709999999999999,0.19282,0.89094,0.21582001,255263744.0,,4.0
CRUS,False,74.61532139520449,graham_pe_times_pb,6621666816.0,16.978655,3.1204975,7.365,0.06296,0.20327,0.52778,0.20131999,505731264.0,,4.0
LRCX,False,74.4224666830146,"graham_pe,graham_pe_times_pb",391962820608.0,54.008617,37.00969,2.629,0.29946,0.65066004,0.50469,0.37433997,3278951936.0,0.0034999999999999996,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6328443904.0,18.494522,4.7367415,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
FSLR,False,74.09716252128895,"graham_earnings_stability,graham_pe,graham_pe_times_pb",25255024640.0,21.758936,2.5561438,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
DXCM,False,74.06780885152284,"graham_pe,graham_pe_times_pb",32832272384.0,32.832073,12.525913,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
AMGN,False,73.46746806944915,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",207002419200.0,27.14402,22.524372,1.261,6.23754,1.01318,0.71443003,0.33800998,7436624896.0,0.0262,4.0
MA,False,73.45942781501161,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",501252882432.0,31.61326,89.462166,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0060999999999999995,4.0
APPF,False,73.38730697617191,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6846813184.0,41.307693,13.012924,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
QCOM,False,73.172760877277,graham_pe_times_pb,169296756736.0,17.934929,6.161769,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.024900000000000002,4.0
EXPE,False,73.03985714285714,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",36358287360.0,26.760601,63.110413,0.731,2.56536,0.71494,0.90271,0.07093,3478249984.0,0.006,4.0
PAYC,False,73.01578662496046,"graham_current_ratio,graham_pe_times_pb",7952251392.0,19.184477,9.566949,1.083,0.94074,0.37147,0.87597,0.36755002,294762496.0,0.0091,4.0
HAS,False,72.97587634164167,"data_missing:price_to_book,graham_debt_to_equity,graham_earnings_stability",12762407936.0,16.542048,,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.0298,0.0
MCO,False,72.67290915849719,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",84033478656.0,30.517925,27.7801,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0086,4.0
TRV,False,72.50983504761905,graham_current_ratio,78553522176.0,10.121473,2.3719912,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0134,4.0
WDC,False,72.47116733333333,"data_missing:market_cap,data_missing:price_to_book,graham_current_ratio,graham_earnings_stability,graham_pe",,34.05729,,1.49,0.17809999999999998,0.85920995,0.45428002,0.37008998,2075000064.0,0.0011,1.0
ENR,False,72.28980952380952,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1431095936.0,7.6,8.264135,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.0572,3.0
MSFT,False,72.2650678142306,"graham_current_ratio,graham_pe,graham_pe_times_pb",3707129298944.0,26.5271,8.381433,1.23,0.29118,0.34039003,0.67944,0.45111,16363499520.0,0.0078000000000000005,4.0
IDXX,False,72.19319826713443,"graham_current_ratio,graham_pe,graham_pe_times_pb",46526771200.0,42.74058,30.034626,1.119,0.7104,0.72915,0.62053,0.31783,786844480.0,,4.0
CNS,False,72.16192285512327,"graham_pe,graham_pe_times_pb",4365173760.0,25.416168,7.4055653,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0326,4.0
RLI,False,72.11498754174904,"data_missing:price_to_book,graham_current_ratio",5591729152.0,12.80042,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0118,4.0
SEZL,False,72.03588642961552,"graham_earnings_stability,graham_pe,graham_pe_times_pb",5841854464.0,39.21558,29.666155,3.652,0.73791,0.91954005,0.74297,0.61024,72545000.0,,3.0
AMAT,False,71.95126708699497,"graham_pe,graham_pe_times_pb",433414537216.0,51.45052,18.127449,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0042,4.0
IIPR,False,71.81755,"graham_size,graham_current_ratio,munger_roe",1693908992.0,14.941175,0.92593473,0.355,0.19318000000000002,0.06287,0.88461,0.49796,156342128.0,0.1292,4.0
TPR,False,71.71505419591408,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",31583631360.0,46.66269,46.344505,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.0105,4.0
CHH,False,71.59520031559748,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5031346176.0,15.359722,36.402237,0.947,15.35084,9.40813,0.90456,0.27816,194694128.0,0.0103,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33987469312.0,7.7989044,1.4589127,0.568,0.17836,0.19936001,0.38758,0.26584998,5318125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",10801736704.0,36.496777,6.0014853,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
ADEA,False,71.43858398992394,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3316753664.0,26.378948,7.10586,3.445,0.8581,0.28511,1.0,0.38946,171500496.0,0.0075,3.0
WLY,False,71.4361518291555,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2703496448.0,12.802885,3.1930454,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0273,2.0
CF,False,71.26311195223226,graham_pe_times_pb,18023786496.0,10.569369,3.373591,3.54,0.43847,0.273,0.39125,0.33585,1076375040.0,0.0192,4.0
LAUR,False,71.25535544647418,"graham_current_ratio,graham_pe_times_pb",5162845696.0,16.959276,5.0033374,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
MNST,False,71.23653282149178,"graham_pe,graham_pe_times_pb",91062337536.0,46.323383,10.433662,3.257,0.010820000000000001,0.26654,0.55471003,0.31019,1684340480.0,,4.0
COCO,False,71.11280956001337,"graham_pe,graham_pe_times_pb",3798781696.0,36.27072,9.398711,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
ACAD,False,71.07270977721254,"graham_earnings_stability,graham_pe_times_pb",4431584256.0,11.817351,3.5476353,3.587,0.0407,0.37317002,0.61579,-0.01722,154138624.0,,2.0
GGG,False,71.07061936810143,"graham_pe,graham_pe_times_pb",13201666048.0,25.315216,5.233036,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0149,4.0
RRC,False,71.05195432436882,graham_current_ratio,9229172736.0,10.910221,1.959855,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
MORN,False,70.93810380719268,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7501588992.0,18.396505,7.4649096,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0104,4.0
CL,False,70.9327187633086,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",72367349760.0,36.312,306.68918,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.0232,4.0
HALO,False,70.80352719973712,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",9826814976.0,29.171726,44.710037,2.762,9.91211,0.99399,0.76674,0.48981,228120752.0,,4.0
ORI,False,70.77869242857142,"data_missing:price_to_book,graham_current_ratio",10422659072.0,9.446389,,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0292,4.0
APP,False,70.75442127263906,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",138158866432.0,34.911808,58.517517,3.244,1.62888,2.66444,0.88367,0.78151,3180097280.0,,3.0
YELP,False,70.51914982857144,graham_size,1461102976.0,12.188073,2.3540356,1.739,0.24548999999999999,0.20446,0.90042,0.090229996,281926880.0,,4.0
VRTX,False,70.50282415007197,"graham_earnings_stability,graham_pe,graham_pe_times_pb",120721276928.0,28.61883,6.243781,3.023,0.1026,0.24197,0.54390997,0.38126,2783225088.0,,1.0
LYFT,False,70.48160000000001,"graham_current_ratio,graham_earnings_stability",6257167872.0,2.3342776,2.0834386,0.583,0.42616,1.47808,0.35622,-0.0032300001,1217614848.0,,2.0
NTAP,False,70.39737885437638,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",37155979264.0,29.085253,27.469172,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.011699999999999999,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22388539392.0,12.377441,2.7224355,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0316,1.0
AVGO,False,70.31401729020892,"graham_pe,graham_pe_times_pb",1968496443392.0,68.50331,22.450354,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0067,4.0
UNP,False,70.28619906213017,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",174777024512.0,23.879871,8.994741,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0194,4.0
ADP,False,70.18574437267316,"graham_current_ratio,graham_pe,graham_pe_times_pb",106638245888.0,24.172228,16.911867,1.051,0.8970199999999999,0.72239,0.48653,0.2313,5336399872.0,0.0255,4.0
LNTH,False,70.16537731353245,"graham_pe,graham_pe_times_pb",6581899264.0,23.73122,5.426754,2.828,0.51617,0.23482999,0.60483,0.21648,421714496.0,,4.0
BYD,False,70.11125001537275,"graham_current_ratio,graham_debt_to_equity",6200413184.0,3.7962632,2.5178497,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0089,4.0
FTDR,False,69.97675775129804,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5364542976.0,20.86885,23.422262,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
HRMY,False,69.97319929443691,graham_pe_times_pb,2218447360.0,15.2669325,2.4357996,3.583,0.18082,0.17857,0.76548,0.17312999,149726496.0,,4.0
FDS,False,69.96999196723985,"graham_current_ratio,graham_pe_times_pb",9662268416.0,17.459831,4.7826734,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.0176,4.0
HL,False,69.85154515387411,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10288728064.0,21.605635,4.002087,4.94,0.11091,0.19894,0.59587,0.55518,277069760.0,0.0011,2.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",19968712704.0,9.775325,4.4368114,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
PATH,False,69.56812906470387,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6924677120.0,21.909836,3.6556346,2.307,0.04362,0.18181999,0.8305,0.07274,511553632.0,,1.0
AAPL,False,69.46373946817498,"graham_current_ratio,graham_pe,graham_pe_times_pb",4464943562752.0,35.740654,41.567936,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0034999999999999996,4.0
AMT,False,69.42021682644402,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81249452032.0,28.169628,21.842665,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0403,4.0
AGX,False,69.30452475145913,"graham_pe,graham_pe_times_pb,munger_gross_margin",8593238016.0,51.989822,18.14941,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
LAMR,False,69.22976661163447,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",16104606720.0,29.720037,16.606152,0.58,5.04797,0.55202,0.67221,0.25277,540906496.0,0.04,4.0
MMM,False,69.13495803638025,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",91893276672.0,31.536919,31.12921,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0177,2.0
EQT,False,69.12587941541976,"graham_current_ratio,munger_roe",32830210048.0,12.121247,1.30693,0.673,0.19594999999999999,0.11078,0.80748004,0.23372999,2460903936.0,0.0124,4.0
CART,False,69.07265646101531,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10865427456.0,25.262295,4.5690846,2.363,0.01311,0.16283001,0.73111,0.17959,624124992.0,,2.0
DAVE,False,69.0299604491125,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",5319259648.0,26.853016,26.102446,3.857,1.3161500000000002,1.1158999,0.72103995,0.38275,85745624.0,,2.0
EOG,False,68.98357184463264,graham_pe_times_pb,76434857984.0,14.408133,2.4833012,1.716,0.26873,0.18195,0.61994,0.37877998,2864250112.0,0.0274,4.0
CBOE,False,68.94041375835609,"graham_pe,graham_pe_times_pb",30487590912.0,22.73676,5.9457035,1.565,0.2809,0.26297,0.54078996,0.34634,678249984.0,0.009300000000000001,4.0
CNK,False,68.8795562780707,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4341478912.0,20.245947,8.668133,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0098,3.0
CHTR,False,68.87087845238095,"graham_current_ratio,graham_debt_to_equity",19697729536.0,3.825916,1.0283419,0.361,4.41578,0.27201998,0.55189997,0.23503,2198374912.0,,4.0
CTAS,False,68.651219325514,"graham_current_ratio,graham_pe,graham_pe_times_pb",81240424448.0,41.431633,15.804982,1.434,0.52646,0.40714002,0.50668997,0.23688,1464424832.0,0.0102,4.0
NXPI,False,68.60682186009728,"graham_pe,graham_pe_times_pb",59515789312.0,48.06925,5.2231836,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0177,4.0
GRMN,False,68.55272193754251,"graham_pe,graham_pe_times_pb",58381287424.0,31.240973,6.4679303,3.028,0.02513,0.21886998,0.60081,0.30438998,1043656256.0,0.0143,4.0
NBIX,False,68.55069825136795,"graham_pe,graham_pe_times_pb",17067915264.0,24.65639,4.9573383,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
KO,False,68.47649494652825,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",370492506112.0,26.09394,10.24997,1.305,1.1551900000000002,0.42054,0.61888003,0.34895,5218749952.0,0.0242,4.0
MGY,False,68.47554238235877,"graham_current_ratio,graham_pe_times_pb",5984704000.0,14.265896,2.2471092,1.1,0.20281,0.16469999,0.80487,0.35637,219403872.0,0.025699999999999997,4.0
RRR,False,68.47542350091904,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6651853312.0,20.775316,26.611269,0.807,14.58193,1.14213,0.67508006,0.28320998,168633872.0,0.0161,4.0
KRYS,False,68.42388049945293,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9536152576.0,47.102337,7.428294,9.459,0.00714,0.19902,0.94166,0.46141997,137491504.0,,3.0
HIG,True,68.36820313095238,,38896422912.0,9.731825,1.9970162,1.772,0.22329999999999997,0.22061001,0.37868,0.17615,5507500032.0,0.0169,4.0
CPRT,False,68.16827984784075,graham_pe_times_pb,26936483840.0,17.959877,3.0700643,7.613,0.010589999999999999,0.17607,0.47522998,0.37530997,999977152.0,,4.0
ANF,False,67.9993312568,"graham_current_ratio,graham_pe_times_pb",4892376064.0,9.735632,3.650741,1.448,0.9546399999999999,0.39224,0.61657,0.07982,283367872.0,,4.0
