symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
CARG,False,80.97362834696595,graham_pe_times_pb,3161959680.0,18.452633,13.290372,1.653,0.7928000000000001,0.5848,0.92587,0.24545,219393744.0,,4.0
WH,False,80.72787888559083,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5607392256.0,27.37681,11.80625,0.988,5.57292,0.39429,0.62835,0.47733003,362375008.0,0.0222,4.0
GDDY,False,80.57799957142858,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",13101954048.0,15.6814575,55.310226,0.671,16.216179999999998,3.98215,0.6377,0.24681999,1347612544.0,,4.0
APA,False,80.46565,graham_current_ratio,12671907840.0,8.356643,1.9626627,0.919,0.61314,0.26217,0.72273004,0.38487998,1691250048.0,0.027200000000000002,4.0
ADSK,False,80.40650928981741,"graham_current_ratio,graham_pe,graham_pe_times_pb",49160949760.0,32.83921,15.4049225,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
LOPE,False,80.21662816380379,graham_pe_times_pb,4006575360.0,18.88875,5.732549,2.745,0.14964,0.29779,0.53256,0.30918,226362000.0,,4.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13270843392.0,5.5380616,1.2062727,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0049,3.0
TROW,True,79.3399053320046,,25313456128.0,12.675966,2.355451,5.545,0.0387,0.18688999,0.51999,0.37183997,1880349952.0,0.0437,4.0
NMIH,True,79.25305,,3269830144.0,8.747968,1.2450461,1.814,0.16168,0.15571,0.76014,0.71973,313044992.0,,4.0
CPAY,False,79.09300000000002,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",25118584832.0,22.98445,7.2405605,0.977,2.7134300000000002,0.32124,0.79714996,0.41404,2095142784.0,,4.0
BLKB,False,79.07390476190477,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1836824960.0,12.496876,21.63961,0.828,17.1566,1.94448,0.59665,0.21433,232852880.0,,1.0
MU,False,79.0505,"data_missing:market_cap,graham_earnings_stability,graham_pe_times_pb",,19.181236,9.518056,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0007000000000000001,2.0
RMD,False,79.03105056237574,graham_pe_times_pb,30026672128.0,19.961428,4.6247683,3.008,0.12988,0.25246,0.62181,0.35327,1446655104.0,0.011200000000000002,4.0
ZTS,False,79.00773345339792,"graham_debt_to_equity,graham_pe_times_pb",31783782400.0,12.428689,9.6715145,3.153,2.86236,0.67748,0.71839,0.36561,1780875008.0,0.027200000000000002,4.0
YOU,False,78.93868693035742,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",7584275456.0,45.394,31.401493,1.006,0.52083,1.09503,0.65484,0.24506001,341248864.0,0.0103,3.0
IT,False,78.78528571428572,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",10090319872.0,14.892293,161.35974,0.939,52.9341,0.94878,0.68987,0.20499,1064192896.0,,4.0
PRDO,True,78.39721342857142,,2076727680.0,12.641221,2.0768797,4.816,0.11725,0.17275,0.79887,0.28465998,193125504.0,0.0174,4.0
GILD,False,78.19068075150946,graham_pe_times_pb,160143900672.0,17.54898,6.812708,1.967,0.94635,0.4336,0.79367995,0.39282,7934125056.0,0.024700000000000003,4.0
GOOG,False,78.15219115808017,graham_pe_times_pb,4060460875776.0,16.650452,6.5233026,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.15026046407577,graham_pe_times_pb,4066086486016.0,16.540796,6.5323405,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
ESNT,False,77.76085,munger_roe,6090382336.0,9.401137,1.0798136,2.006,0.08701,0.12088,0.79097,0.63747,587141632.0,0.0208,4.0
ACT,False,77.60365000000002,"graham_current_ratio,munger_roe",6571705344.0,10.189394,1.2359536,0.966,0.13939000000000001,0.12926,0.73453003,0.72339,590830016.0,0.018000000000000002,4.0
V,False,77.51091678032577,"graham_current_ratio,graham_pe,graham_pe_times_pb",663841210368.0,30.727467,18.626547,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
INTU,False,77.43248195738644,"graham_current_ratio,graham_pe_times_pb",83966279680.0,18.728798,4.0811677,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0144,4.0
MTG,False,77.19001314489554,munger_roe,6382776320.0,9.580953,1.2773521,4.849,0.12834,0.14114,0.93296,0.72616994,473081504.0,0.0222,4.0
TPL,False,77.1761,"graham_pe,graham_pe_times_pb,munger_fcf",26273050624.0,52.3228,16.885805,4.227,0.011559999999999999,0.36466,0.93242997,0.77222,-56057624.0,0.0062,4.0
VCTR,False,77.09499337782805,"graham_pe,graham_pe_times_pb",6092718080.0,21.895506,2.5825646,1.79,0.42876,0.21700001,0.56278,0.45848,450667616.0,0.020499999999999997,4.0
MCRI,False,76.91345572999772,"graham_current_ratio,graham_pe_times_pb",2187533312.0,19.591494,3.7927659,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
MEDP,False,76.87558578144801,"graham_current_ratio,graham_pe,graham_pe_times_pb",16025755648.0,33.69483,36.93535,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
VRRM,False,76.68098992634927,"graham_size,graham_debt_to_equity",758014208.0,6.085366,2.7861528,1.892,4.05085,0.45852003,0.56907004,0.2317,53916000.0,,4.0
QCOM,False,76.48252093888728,graham_pe_times_pb,158800904192.0,17.218857,5.849251,2.366,0.55979,0.36083,0.54799,0.22059,9589624832.0,0.0226,4.0
MANH,False,76.47859518389274,"graham_current_ratio,graham_pe,graham_pe_times_pb",11018422272.0,54.153294,54.496826,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
SEIC,False,76.19902171459928,graham_pe_times_pb,12246757376.0,17.996473,4.8975286,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0101,4.0
TER,False,75.87858471428571,"data_missing:market_cap,graham_pe,graham_pe_times_pb",,49.104397,17.800129,2.125,0.02883,0.36465,0.59231997,0.33176,439064384.0,0.0016,4.0
LULU,True,75.74779285714285,,13194964992.0,9.401295,2.7553172,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
DOCS,False,75.72585125610516,"graham_pe,graham_pe_times_pb",3715505664.0,21.091837,3.979592,6.093,0.010709999999999999,0.19282,0.89094,0.21582001,255263744.0,,4.0
PCTY,False,75.70880900165797,"graham_current_ratio,graham_pe,graham_pe_times_pb",7165265920.0,28.594019,6.2749696,1.079,0.11396,0.21598,0.69417,0.31253,367594368.0,,4.0
LVS,False,75.69389402823691,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",32035299328.0,19.170544,55.13935,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.024700000000000003,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26778849280.0,8.241852,1.6136281,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0207,3.0
PLTR,False,75.57914043910243,"graham_earnings_stability,graham_pe,graham_pe_times_pb",290146680832.0,135.98877,34.33475,6.907,0.02477,0.32587,0.84073997,0.46183997,1752997120.0,,3.0
WDC,False,75.2875337426543,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",184191238144.0,31.941423,25.550083,1.49,0.17809999999999998,0.85920995,0.45428002,0.37008998,2075000064.0,0.0013,1.0
ADP,False,75.23514153030293,"graham_current_ratio,graham_pe,graham_pe_times_pb",103047503872.0,23.585545,16.263329,1.043,0.69259,0.71208,0.48497,0.30184,4749387264.0,0.025699999999999997,4.0
ADEA,False,74.22141744292192,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2729219072.0,22.701836,5.8471174,3.445,0.8581,0.28511,1.0,0.38946,171500496.0,0.0086,3.0
LRCX,False,74.21482998199718,"graham_pe,graham_pe_times_pb",382124457984.0,57.65283,36.101135,2.536,0.35281999999999997,0.66762,0.49979,0.35042998,4352341504.0,0.0039000000000000003,4.0
APPF,False,74.2105065356334,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6149806592.0,39.55353,11.688207,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6265393152.0,18.346806,4.689549,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
CRUS,False,74.12971617035072,graham_pe_times_pb,6794467840.0,17.155415,3.2019308,7.365,0.06296,0.20327,0.52778,0.20131999,505731264.0,,4.0
META,False,74.03795615332932,"graham_pe,graham_pe_times_pb",1364808564736.0,20.266111,5.5998664,2.348,0.35607999999999995,0.32930002,0.81941,0.40617,25558249472.0,0.0034999999999999996,4.0
FTNT,False,73.77293876309794,"graham_current_ratio,graham_pe,graham_pe_times_pb",114377408512.0,55.164314,115.81232,1.153,0.5731,1.32392,0.80304,0.31282,1813049984.0,,4.0
MSFT,False,73.76432103426389,"graham_current_ratio,graham_pe,graham_pe_times_pb",3311113338880.0,26.722721,7.991376,1.283,0.30271000000000003,0.34013999,0.68309,0.46326,37011251200.0,0.009300000000000001,4.0
PAYC,False,73.72941580249201,"graham_current_ratio,graham_pe_times_pb",7383633408.0,18.349361,8.8828745,1.083,0.94074,0.37147,0.87597,0.36755002,294762496.0,0.0089,4.0
AMGN,False,73.53185413309104,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",205529006080.0,26.482267,22.364048,1.261,6.23754,1.01318,0.71443003,0.33800998,7436624896.0,0.026000000000000002,4.0
DXCM,False,73.1693017217307,"graham_pe,graham_pe_times_pb",28415686656.0,31.60515,9.611068,1.948,0.46832999999999997,0.35624,0.61504,0.2142,1056637504.0,,4.0
HAS,False,73.13567511166966,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13230794752.0,16.63879,20.42149,1.661,4.84486,1.5956,0.63822,0.22157,721862528.0,0.0294,0.0
EXPE,False,73.03985714285714,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",34591563776.0,25.460247,60.043747,0.731,2.56536,0.71494,0.90271,0.07093,3478249984.0,0.0058,4.0
MCO,False,72.85477669013328,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",82087788544.0,30.095238,27.136889,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0085,4.0
TRV,False,72.50983504761905,graham_current_ratio,77231161344.0,9.945743,2.332061,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0129,4.0
SEZL,False,72.46045593657738,"graham_earnings_stability,graham_pe,graham_pe_times_pb",5139049472.0,36.473747,26.097164,3.652,0.73791,0.91954005,0.74297,0.61024,72545000.0,,3.0
IDXX,False,72.43393528925613,"graham_current_ratio,graham_pe,graham_pe_times_pb",44020260864.0,40.972466,28.416588,1.119,0.7104,0.72915,0.62053,0.31783,786844480.0,,4.0
ENR,False,72.28980952380952,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1440339840.0,7.705128,8.317516,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.055999999999999994,3.0
AMAT,False,72.10084314660693,"graham_pe,graham_pe_times_pb",399353643008.0,47.229107,16.702862,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0049,4.0
TPR,False,72.05796591699921,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",30713827328.0,46.205166,45.06819,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.010700000000000001,4.0
RLI,False,72.00680554573374,"graham_current_ratio,graham_pe_times_pb",5634862592.0,12.899159,3.1422722,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011000000000000001,4.0
IIPR,False,71.81755,"graham_size,graham_current_ratio,munger_roe",1754509312.0,15.436224,0.95906043,0.355,0.19318000000000002,0.06287,0.88461,0.49796,156342128.0,0.1242,4.0
WLY,False,71.71388164879377,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2663903488.0,12.615385,3.146283,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0255,2.0
ACGL,False,71.58950465476191,graham_current_ratio,34018160640.0,7.8059473,1.5011888,0.568,0.17836,0.19936001,0.38758,0.26584998,5318125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",10177347584.0,34.61039,5.6545725,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
OGN,False,71.49552380952382,"graham_debt_to_equity,graham_pe_times_pb",3557044992.0,14.564516,3.9397907,1.973,9.48948,0.34048,0.53837,0.18699,529124992.0,0.0059,4.0
HRMY,False,71.43146473357366,graham_pe_times_pb,2041967232.0,14.222419,2.242029,3.583,0.18082,0.17857,0.76548,0.17312999,149726496.0,,4.0
GGG,False,71.35314775917362,"graham_pe,graham_pe_times_pb",12844557312.0,24.94025,5.091481,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.014499999999999999,4.0
CHH,False,71.34716930238176,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5163738112.0,15.337837,37.360104,0.947,15.35084,9.40813,0.90456,0.27816,194694128.0,0.009899999999999999,4.0
NTAP,False,71.20535284340434,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",34003474432.0,27.245283,25.138546,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.012,4.0
RRC,False,71.16202898356069,graham_current_ratio,9147384832.0,10.813537,1.9424871,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
PATH,False,71.09962782142856,"graham_earnings_stability,graham_pe_times_pb",6074960384.0,19.541666,3.207057,2.307,0.04362,0.18181999,0.8305,0.07274,511553632.0,,1.0
MNST,False,71.08846805170836,"graham_pe,graham_pe_times_pb",94074601472.0,46.4686,10.778799,3.257,0.010820000000000001,0.26654,0.55471003,0.31019,1684340480.0,,4.0
COCO,False,71.02570402604664,"graham_pe,graham_pe_times_pb",3847467776.0,37.218952,9.6444235,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
ACAD,False,70.9961118517422,"graham_earnings_stability,graham_pe_times_pb",4470968832.0,11.81448,3.5791638,3.587,0.0407,0.37317002,0.61579,-0.01722,154138624.0,,2.0
APP,False,70.91139967421442,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",134490030080.0,34.812172,56.963573,3.244,1.62888,2.66444,0.88367,0.78151,3180097280.0,,3.0
AGX,False,70.89501651430743,"graham_pe,graham_pe_times_pb,munger_gross_margin",7596083712.0,47.654575,16.043364,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0040999999999999995,4.0
HALO,False,70.86352314878326,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",9726266368.0,28.77193,44.252563,2.762,9.91211,0.99399,0.76674,0.48981,228120752.0,,4.0
FTDR,False,70.64977773565288,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5138386944.0,20.902859,22.434837,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
AVGO,False,70.56395250650642,"graham_pe,graham_pe_times_pb",1835736236032.0,64.309166,20.936245,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0068000000000000005,4.0
VRTX,False,70.52930127266416,"graham_earnings_stability,graham_pe,graham_pe_times_pb",120169250816.0,28.065796,6.21523,3.023,0.1026,0.24197,0.54390997,0.38126,2783225088.0,,1.0
YELP,False,70.51914982857144,graham_size,1423159424.0,11.871559,2.2929034,1.739,0.24548999999999999,0.20446,0.90042,0.090229996,281926880.0,,4.0
LYFT,False,70.48160000000001,"graham_current_ratio,graham_earnings_stability",5770187264.0,2.221842,1.9212896,0.583,0.42616,1.47808,0.35622,-0.0032300001,1217614848.0,,2.0
CBOE,False,70.46977086235538,"graham_current_ratio,graham_pe,graham_pe_times_pb",31336480768.0,25.592308,5.832749,1.385,0.29489,0.2514,0.54107,0.39723,1003075008.0,0.009399999999999999,4.0
UNP,False,70.46889102138873,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",170172940288.0,23.175568,8.757796,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0189,4.0
FDS,False,70.45604480630941,"graham_current_ratio,graham_pe_times_pb",9378634752.0,17.382994,4.6422787,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.0163,4.0
CL,False,70.38167349182257,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",72705204224.0,35.217056,501.98898,1.025,16.405350000000002,3.6357698,0.60063,0.20924,3319500032.0,0.0227,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22008141824.0,12.271429,2.6761794,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0313,1.0
CF,False,70.30892074632872,graham_pe_times_pb,19254358016.0,11.290991,3.6039221,3.54,0.43847,0.273,0.39125,0.33585,1076375040.0,0.018799999999999997,4.0
HL,False,70.29849729869636,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9648197632.0,20.847826,3.7529352,4.94,0.11091,0.19894,0.59587,0.55518,277069760.0,0.0011,2.0
LNTH,False,70.09517885732794,"graham_pe,graham_pe_times_pb",6610871296.0,24.23389,5.4506416,2.828,0.51617,0.23482999,0.60483,0.21648,421714496.0,,4.0
CART,False,69.74239414190484,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10381265920.0,24.538889,4.365487,2.363,0.01311,0.16283001,0.73111,0.17959,624124992.0,,2.0
THC,False,69.68760864285714,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21517023232.0,9.655972,4.469014,1.406,1.5227600000000001,0.37337002,0.41661,0.18195,2231624960.0,,4.0
ANF,False,69.67490668387504,"graham_current_ratio,graham_pe_times_pb",4384965632.0,9.544488,3.2721064,1.448,0.9546399999999999,0.39224,0.61657,0.07982,283367872.0,,4.0
DAVE,False,69.59129277705024,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4668925952.0,23.569962,22.911156,3.857,1.3161500000000002,1.1158999,0.72103995,0.38275,85745624.0,,2.0
AMT,False,69.4736044510617,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",80769515520.0,27.958065,21.713642,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.038900000000000004,4.0
MMM,False,69.46030229309686,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",90194698240.0,31.119217,30.553808,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0175,2.0
EQT,False,69.45837502780701,"graham_current_ratio,munger_roe",32257861632.0,11.965198,1.2841455,0.673,0.19594999999999999,0.11078,0.80748004,0.23372999,2460903936.0,0.0126,4.0
DLB,False,69.16936645971134,"graham_pe,graham_pe_times_pb,munger_roe",4845788160.0,20.327381,1.8508147,2.981,0.01891,0.09417,0.87438005,0.291,289174112.0,0.0268,4.0
FSLR,False,69.09822844788518,graham_earnings_stability,21940901888.0,13.190569,2.22105,2.557,0.05943,0.18436001,0.41743,0.33067,1147664768.0,,3.0
LAMR,False,69.09263140236402,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",16371992576.0,29.767527,16.881866,0.58,5.04797,0.55202,0.67221,0.25277,540906496.0,0.038900000000000004,4.0
EOG,False,69.00483671281911,graham_pe_times_pb,76261752832.0,14.078662,2.4776769,1.716,0.26873,0.18195,0.61994,0.37877998,2864250112.0,0.027999999999999997,4.0
USLM,False,68.94123977848179,"graham_pe,graham_pe_times_pb",3266886144.0,25.088106,4.929669,20.73,0.0054800000000000005,0.21912001,0.5506,0.4074,55355500.0,0.0021,4.0
MORN,False,68.88909545236667,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7286928384.0,19.6131,7.1532025,1.032,1.8715000000000002,0.30656,0.61713004,0.24178,452812512.0,0.0103,4.0
CHTR,False,68.87087845238095,"graham_current_ratio,graham_debt_to_equity",18511689728.0,3.5740309,0.9664233,0.361,4.41578,0.27201998,0.55189997,0.23503,2198374912.0,,4.0
GRMN,False,68.75615548552119,"graham_pe,graham_pe_times_pb",55839494144.0,29.850002,6.215813,3.028,0.02513,0.21886998,0.60081,0.30438998,1043656256.0,0.014199999999999999,4.0
AFL,False,68.6246674177801,"graham_current_ratio,graham_pe_times_pb",64238985216.0,14.440504,2.150598,0.935,0.48276,0.16469,0.50049996,0.29567,4923125248.0,0.019,4.0
RRR,False,68.62463102276752,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6498855424.0,20.690323,25.99919,0.807,14.58193,1.14213,0.67508006,0.28320998,168633872.0,0.0159,4.0
CTAS,False,68.5716587091307,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",82354257920.0,41.8313,16.022577,1.434,0.52646,0.40714002,0.50668997,0.23649,1463799936.0,0.0096,0.0
MGY,False,68.52407477582048,"graham_current_ratio,graham_pe_times_pb",5953180160.0,14.190751,2.2352726,1.1,0.20281,0.16469999,0.80487,0.35637,219403872.0,0.0264,4.0
KO,False,68.44547442921763,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",378147635200.0,26.39039,11.243603,1.305,1.13645,0.42054,0.61888003,0.34917998,5264750080.0,0.023799999999999998,4.0
MAS,False,68.39087188748785,"data_missing:debt_to_equity,graham_pe_times_pb",14082140160.0,16.455069,-38.58185,1.865,,58.625,0.37205002,0.23645,893124992.0,0.0176,4.0
HIG,True,68.36820313095238,,38762094592.0,9.765193,1.9901196,1.772,0.22329999999999997,0.22061001,0.37868,0.17615,5507500032.0,0.0165,4.0
VEEV,False,68.22656742005202,"graham_pe,graham_pe_times_pb,munger_roe",32358703104.0,35.38188,4.443651,4.738,0.014110000000000001,0.13934,0.75021005,0.30932,1259549056.0,,4.0
CPRT,False,68.20993383397878,graham_pe_times_pb,26816129024.0,17.990683,3.056347,7.613,0.010589999999999999,0.17607,0.47522998,0.37530997,999977152.0,,4.0
FFIV,False,68.14761883590266,"graham_pe,graham_pe_times_pb",22073776128.0,30.976477,5.7249713,1.665,0.05672,0.1983,0.81927,0.24752001,752090496.0,,4.0
NXPI,False,68.06917553819095,"graham_pe,graham_pe_times_pb",61738618880.0,48.86926,5.6604013,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0168,4.0
AAPL,False,68.0249683831135,"graham_current_ratio,graham_pe,graham_pe_times_pb",4887364501504.0,40.334545,45.83471,1.07,0.79548,1.4147099,0.47862,0.32275,101090746368.0,0.0032,4.0
KRYS,False,68.0044047308105,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10792095744.0,48.876503,8.440583,9.459,0.00714,0.19902,0.94166,0.46141997,137491504.0,,3.0
NBIX,False,67.88467217715109,"graham_pe,graham_pe_times_pb",17866727424.0,27.29493,5.246081,2.929,0.13602999999999998,0.225,0.6437,0.22836,590550016.0,,4.0
DECK,False,67.71827857142857,"data_missing:free_cash_flow,graham_pe_times_pb",13428892672.0,14.087143,5.92359,2.747,0.20521,0.42558,0.57804,0.15233,,,4.0
