symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
PEGA,False,85.04549294285715,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",4800624640.0,16.59091,8.56305,1.059,0.12851,0.54693,0.75573,0.046040002,507401984.0,0.0045000000000000005,3.0
GEN,False,84.90774775000001,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",16039801856.0,16.9586,6.098259,0.399,3.16354,0.39876997,0.7846,0.63367003,1422249984.0,0.019299999999999998,4.0
APAM,False,84.55270238095237,graham_pe_times_pb,2847539456.0,10.052631,7.319343,2.894,0.6023499999999999,0.72485,0.45791,0.3109,289936736.0,0.0862,4.0
CNX,False,82.83670000000001,"graham_current_ratio,graham_earnings_stability",4788309504.0,4.5126667,1.0383494,0.494,0.54827,0.28081,0.74815005,0.60716,408791136.0,,1.0
BMY,False,82.37318039814545,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",128517758976.0,17.628853,6.4036427,1.42,2.30967,0.38731998,0.71981,0.33040002,9851750400.0,0.0406,1.0
GPOR,False,81.86159537524618,"graham_current_ratio,graham_earnings_stability",2778196224.0,5.082347,1.5447679,0.559,0.45587000000000005,0.33986,0.69308,0.50863,146801504.0,,1.0
NVDA,False,81.45097223530367,"graham_pe,graham_pe_times_pb",4758796500992.0,30.041897,24.346222,3.441,0.06555,1.14288,0.74144995,0.65596,46335873024.0,0.0048,4.0
KNSL,False,81.42671666666666,"graham_current_ratio,graham_pe_times_pb",8206724608.0,14.616025,4.2232447,0.194,0.11033,0.30268,0.31142,0.40678,980884736.0,0.0029,4.0
PRI,False,81.17429435714286,graham_pe_times_pb,9875040256.0,13.299875,3.9389758,3.6,0.73789,0.32338002,0.71549004,0.30308,1071836864.0,0.014199999999999999,4.0
WH,False,81.16376099629939,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5460082688.0,26.657608,12.344798,0.988,5.57292,0.39429,0.62835,0.47733003,362375008.0,0.022799999999999997,4.0
DUOL,False,81.15961600919849,"graham_earnings_stability,graham_pe_times_pb",6082731520.0,14.937072,4.393996,2.623,0.06601,0.36960998,0.72665,0.15369001,312465120.0,,3.0
CARG,False,81.11830582043108,graham_pe_times_pb,3135805440.0,18.300001,13.18044,1.653,0.7928000000000001,0.5848,0.92587,0.24545,219393744.0,,4.0
ADSK,False,81.06140250764189,"graham_current_ratio,graham_pe,graham_pe_times_pb",47176179712.0,32.56997,14.782982,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
ALL,False,81.04129285714285,"graham_current_ratio,graham_earnings_stability",67433984000.0,5.7942934,2.282836,0.364,0.23719,0.45221,0.34428,0.18954,12428999680.0,0.0166,2.0
MU,False,80.99054478822619,"graham_earnings_stability,graham_pe_times_pb",984448892928.0,19.716394,9.77035,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
SNDK,False,80.92448739803825,"graham_earnings_stability,graham_pe,graham_pe_times_pb",188426452992.0,43.411125,13.668572,4.782,0.015029999999999998,0.39297,0.56038,0.69983,2259500032.0,,0.0
LOPE,False,80.91710995687342,graham_pe_times_pb,3817263104.0,18.018774,5.461684,2.745,0.14964,0.29779,0.53256,0.30918,226362000.0,,4.0
GDDY,False,80.57799957142858,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",12890098688.0,15.427892,54.415874,0.671,16.216179999999998,3.98215,0.6377,0.24681999,1347612544.0,,4.0
APA,False,80.46565,graham_current_ratio,12509312000.0,8.249417,1.9374794,0.919,0.61314,0.26217,0.72273004,0.38487998,1691250048.0,0.0277,4.0
YOU,False,79.51656021101753,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",7213686272.0,43.17592,29.867126,1.006,0.52083,1.09503,0.65484,0.24506001,341248864.0,0.0115,3.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13700490240.0,5.718349,1.2453262,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.005,3.0
TROW,False,79.27567828859733,graham_pe_times_pb,25401307136.0,12.719957,2.3636255,5.545,0.0387,0.18688999,0.51999,0.37183997,1880349952.0,0.0446,4.0
RMD,False,79.27141171888815,graham_pe_times_pb,29439193088.0,19.570877,4.5342836,3.008,0.12988,0.25246,0.62181,0.35327,1446655104.0,0.0123,4.0
NMIH,True,79.25305,,3286543872.0,8.792683,1.2514101,1.814,0.16168,0.15571,0.76014,0.71973,313044992.0,,4.0
CPAY,False,79.09300000000002,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",24715958272.0,22.629566,7.1245008,0.977,2.7134300000000002,0.32124,0.79714996,0.41404,2095142784.0,,4.0
VRRM,False,78.89900133333335,"graham_size,graham_debt_to_equity",631931648.0,5.0731707,2.3227246,1.892,4.05085,0.45852003,0.56907004,0.2317,53916000.0,,4.0
IT,False,78.78528571428572,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",10084963328.0,14.884388,161.2741,0.939,52.9341,0.94878,0.68987,0.20499,1064192896.0,,4.0
ZTS,False,78.72886440919338,"graham_debt_to_equity,graham_pe_times_pb",32429393920.0,12.681149,9.867968,3.153,2.86236,0.67748,0.71839,0.36561,1780875008.0,0.0281,4.0
PRDO,False,78.39721342857142,graham_size,1979851392.0,12.051528,1.9799963,4.816,0.11725,0.17275,0.79887,0.28465998,193125504.0,0.019799999999999998,4.0
TDC,False,78.312271,"graham_current_ratio,graham_pe_times_pb",2787712512.0,6.779176,5.0211864,1.3,0.9928199999999999,1.17762,0.60745996,0.19143999,335375008.0,,4.0
GOOGL,False,78.17045851940824,graham_pe_times_pb,4007994327040.0,16.451807,6.439013,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0028000000000000004,4.0
GOOG,False,78.17045851940824,graham_pe_times_pb,4007994327040.0,16.435305,6.439013,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0028000000000000004,4.0
BKE,False,78.096692998494,graham_pe_times_pb,2235112192.0,9.950687,4.78599,2.042,0.89539,0.48981997,0.58698004,0.20591,162151376.0,0.033,4.0
GILD,False,77.8967826442053,graham_pe_times_pb,164036214784.0,17.999998,6.9782915,1.967,0.94635,0.4336,0.79367995,0.39282,7934125056.0,0.0254,4.0
ESNT,False,77.76085,munger_roe,6128626176.0,9.46017,1.0865941,2.006,0.08701,0.12088,0.79097,0.63747,587141632.0,0.0213,4.0
ACT,False,77.60365000000002,"graham_current_ratio,munger_roe",6604511744.0,10.24026,1.2421235,0.966,0.13939000000000001,0.12926,0.73453003,0.72339,590830016.0,0.018600000000000002,4.0
BLKB,False,77.60276190476189,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1611757568.0,11.894916,46.354027,0.741,34.57183,4.18686,0.59236,0.18334,204560624.0,,1.0
V,False,77.46079497199248,"graham_current_ratio,graham_pe,graham_pe_times_pb",690447056896.0,31.708298,19.475378,1.088,0.6723300000000001,0.60349,0.97778,0.67346,20839749632.0,0.0075,4.0
INTU,False,77.42132546578304,"graham_current_ratio,graham_pe_times_pb",84026458112.0,18.742222,4.0840926,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.016200000000000003,4.0
MTG,False,77.21460501690103,munger_roe,6374316544.0,9.5682535,1.2756591,4.849,0.12834,0.14114,0.93296,0.72616994,473081504.0,0.0202,4.0
TPL,False,77.1761,"graham_pe,graham_pe_times_pb,munger_fcf",27972237312.0,55.55411,17.977879,4.227,0.011559999999999999,0.36466,0.93242997,0.77222,-56057624.0,0.005699999999999999,4.0
MANH,False,77.15789704293009,"graham_current_ratio,graham_pe,graham_pe_times_pb",9576382464.0,45.466293,46.672436,1.104,0.27140000000000003,0.96236,0.55995,0.2301,295047136.0,,4.0
VCTR,False,76.92947324287573,"graham_pe,graham_pe_times_pb",6147745792.0,22.09326,2.6058896,1.79,0.42876,0.21700001,0.56278,0.45848,450667616.0,0.0206,4.0
MEDP,False,76.60498379211228,"graham_current_ratio,graham_pe,graham_pe_times_pb",16589571072.0,34.92127,36.731968,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
SEIC,False,76.47500073943544,graham_pe_times_pb,11995300864.0,17.633158,4.9122977,5.059,0.015149999999999999,0.27587998,0.78388,0.30706,376726240.0,0.0105,4.0
PCTY,False,75.91427505548755,"graham_current_ratio,graham_pe,graham_pe_times_pb",7052288000.0,28.203426,6.1760297,1.079,0.11396,0.21598,0.69417,0.31253,367594368.0,,4.0
LVS,False,75.84842260392631,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",31435513856.0,18.387596,26.253458,0.997,17.06355,1.22869,0.79335,0.19658001,2190874880.0,0.026000000000000002,4.0
LULU,True,75.74779285714285,,13384600576.0,9.544129,2.7949162,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
WDC,False,75.5676404002325,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",167529316352.0,29.12163,23.238823,1.49,0.17809999999999998,0.85920995,0.45428002,0.37008998,2075000064.0,0.0012,1.0
PLTR,False,75.47975023458146,"graham_earnings_stability,graham_pe,graham_pe_times_pb",310583754752.0,145.56741,36.75319,6.907,0.02477,0.32587,0.84073997,0.46183997,1752997120.0,,3.0
MCY,False,75.32044761904763,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5991387648.0,7.130521,2.3132029,0.875,0.22674,0.38082,0.25234,0.15747,1573970304.0,0.0118,3.0
ADP,False,75.30054533555025,"graham_current_ratio,graham_pe,graham_pe_times_pb",102465880064.0,23.889563,16.171535,1.043,0.69259,0.71208,0.48497,0.30184,4749387264.0,0.027200000000000002,4.0
DOCS,False,75.2570592930484,"graham_pe,graham_pe_times_pb",3819762688.0,21.683674,4.0912595,6.093,0.010709999999999999,0.19282,0.89094,0.21582001,255263744.0,,4.0
QCOM,False,75.0858104458681,graham_pe_times_pb,174990344192.0,17.85215,6.44557,2.366,0.55979,0.36083,0.54799,0.22059,9589624832.0,0.022000000000000002,4.0
LRCX,False,74.47915227959247,"graham_pe,graham_pe_times_pb",349665918976.0,52.955494,33.03462,2.536,0.35281999999999997,0.66762,0.49979,0.35042998,4352341504.0,0.0034000000000000002,4.0
CRUS,False,74.28998674502367,graham_pe_times_pb,6736447488.0,17.008919,3.1745884,7.365,0.06296,0.20327,0.52778,0.20131999,505731264.0,,4.0
APPF,False,74.26394717631158,"graham_earnings_stability,graham_pe,graham_pe_times_pb",6109431296.0,39.29385,11.61147,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
EXE,False,74.2062797496557,"graham_current_ratio,graham_earnings_stability",21816164352.0,6.785246,1.1201369,1.111,0.25883,0.17568001,0.47955,0.3404,1687624960.0,0.0349,1.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6096739840.0,17.550898,4.48611,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
MSFT,False,74.14689814987709,"graham_current_ratio,graham_pe,graham_pe_times_pb",2912392314880.0,23.350803,7.0290623,1.283,0.30271000000000003,0.34013999,0.68309,0.46326,37011251200.0,0.0095,4.0
PAYC,False,74.04239597944998,"graham_current_ratio,graham_pe_times_pb",7159123968.0,17.791424,8.612778,1.083,0.94074,0.37147,0.87597,0.36755002,294762496.0,0.0103,4.0
ADEA,False,73.96229609131453,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2774990848.0,23.082567,5.94518,3.445,0.8581,0.28511,1.0,0.38946,171500496.0,0.0077,3.0
FTNT,False,73.82579953569888,"graham_current_ratio,graham_pe,graham_pe_times_pb",112871809024.0,59.71318,114.28783,1.153,0.5731,1.32392,0.80304,0.31282,1813049984.0,,4.0
HAS,False,73.73169018997024,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",12676857856.0,15.942171,19.5665,1.661,4.84486,1.5956,0.63822,0.22157,721862528.0,0.0315,0.0
AMGN,False,73.58549642466299,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",204317376512.0,26.362814,22.232206,1.261,6.23754,1.01318,0.71443003,0.33800998,7436624896.0,0.0268,4.0
META,False,73.52561277668089,"graham_pe,graham_pe_times_pb",1532522266624.0,21.953817,6.2880025,2.348,0.35607999999999995,0.32930002,0.81941,0.40617,25558249472.0,0.0034999999999999996,4.0
MA,False,73.26745822364057,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",488303788032.0,32.0,72.946144,0.981,2.82059,2.32076,1.0,0.60836,16148124672.0,0.0064,4.0
ACGL,False,73.24534210714285,graham_current_ratio,36511211520.0,8.04465,1.5725163,0.566,0.11282,0.21305999,0.39369,0.25282,5276125184.0,,4.0
DXCM,False,73.191446505596,"graham_pe,graham_pe_times_pb",28348157952.0,31.530043,9.588227,1.948,0.46832999999999997,0.35624,0.61504,0.2142,1056637504.0,,4.0
EXPE,False,73.03985714285714,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",33100875776.0,24.384604,57.456223,0.731,2.56536,0.71494,0.90271,0.07093,3478249984.0,0.0068000000000000005,4.0
TPR,False,72.73551568993489,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",29128785920.0,43.95427,42.742367,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.011200000000000002,4.0
MCO,False,72.64219805056035,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",84371177472.0,30.93238,27.89174,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0087,4.0
TRV,False,72.50983504761905,graham_current_ratio,81433944064.0,10.48979,2.458968,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0129,4.0
IDXX,False,72.44577778211784,"graham_current_ratio,graham_pe,graham_pe_times_pb",43903909888.0,40.894196,28.34148,1.119,0.7104,0.72915,0.62053,0.31783,786844480.0,,4.0
SEZL,False,72.44150735110895,"graham_earnings_stability,graham_pe,graham_pe_times_pb",5166791168.0,36.670643,26.238045,3.652,0.73791,0.91954005,0.74297,0.61024,72545000.0,,3.0
INCY,False,72.41050600116311,graham_pe_times_pb,23846998016.0,16.859463,4.2446923,3.682,0.00701,0.30823,0.52766,0.25552,558867008.0,,4.0
ENR,False,72.28980952380952,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1447529472.0,7.7435894,8.359035,2.048,19.66859,1.2706,0.42986,0.18576,215887504.0,0.057300000000000004,3.0
TER,False,72.21290800432915,"graham_pe,graham_pe_times_pb",50519285760.0,59.87384,16.069313,2.147,0.02621,0.2875,0.58702,0.37614,298311264.0,0.0015,4.0
WLY,False,72.16216272060836,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2602386944.0,12.324063,3.073627,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0287,2.0
AMAT,False,72.13111603936454,"graham_pe,graham_pe_times_pb",393101213696.0,46.621,16.441355,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.004,4.0
SPG,False,72.11457229837615,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",87661297664.0,16.043116,15.526989,0.196,4.57473,1.1359,0.81582,0.43376,2494690560.0,0.0383,4.0
IIPR,False,71.81755,"graham_size,graham_current_ratio,munger_roe",1787854080.0,15.729591,0.97728753,0.355,0.19318000000000002,0.06287,0.88461,0.49796,156342128.0,0.12359999999999999,4.0
NTAP,False,71.58109258910787,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",32712749056.0,26.253145,24.223125,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0124,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",10187849728.0,34.646103,5.6604075,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
OGN,False,71.49552380952382,"graham_debt_to_equity,graham_pe_times_pb",3554418688.0,14.553763,3.936882,1.973,9.48948,0.34048,0.53837,0.18699,529124992.0,0.0059,4.0
RLI,False,71.39949721526312,"graham_current_ratio,graham_pe_times_pb",5886320128.0,13.474789,3.2824972,1.06,0.18189,0.25164,0.35513002,0.36861,315911264.0,0.0116,4.0
AON,False,71.38232883375211,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",78797078528.0,20.23807,8.01364,1.066,1.5505000000000002,0.46447,0.47341,0.35836,3341625088.0,0.0091,4.0
GGG,False,71.32687510103392,"graham_pe,graham_pe_times_pb",12876948480.0,25.003145,5.1043205,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0148,4.0
CHH,False,71.31654076053654,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5180571648.0,15.387838,37.481895,0.947,15.35084,9.40813,0.90456,0.27816,194694128.0,0.0104,4.0
RRC,False,71.3081043755431,graham_current_ratio,9041059840.0,10.687845,1.9199086,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0103,4.0
AGX,False,71.22498913872852,"graham_pe,graham_pe_times_pb,munger_gross_margin",7417512960.0,46.49341,15.666212,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
ACAD,False,71.2196267591602,"graham_earnings_stability,graham_pe_times_pb",4357953024.0,11.515838,3.4886909,3.587,0.0407,0.37317002,0.61579,-0.01722,154138624.0,,2.0
MNST,False,71.12458812831422,"graham_pe,graham_pe_times_pb",93321535488.0,46.09662,10.692514,3.257,0.010820000000000001,0.26654,0.55471003,0.31019,1684340480.0,,4.0
PATH,False,71.09962782142856,"graham_earnings_stability,graham_pe_times_pb",5914342912.0,19.025,3.1222649,2.307,0.04362,0.18181999,0.8305,0.07274,511553632.0,,1.0
COCO,False,71.02684426520207,"graham_pe,graham_pe_times_pb",3846822400.0,37.21271,9.642806,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
CBOE,False,70.97736605084609,"graham_current_ratio,graham_pe,graham_pe_times_pb",29467367424.0,24.024744,5.484845,1.385,0.29489,0.2514,0.54107,0.39723,1003075008.0,0.0101,4.0
HRMY,False,70.87052151462686,graham_pe_times_pb,2106424960.0,14.6713705,2.3128018,3.583,0.18082,0.17857,0.76548,0.17312999,149726496.0,,4.0
CF,False,70.8480293226717,graham_pe_times_pb,18539214848.0,10.861836,3.4700656,3.54,0.43847,0.273,0.39125,0.33585,1076375040.0,0.0192,4.0
HALO,False,70.84009894806785,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",9765277696.0,28.887335,44.43006,2.762,9.91211,0.99399,0.76674,0.48981,228120752.0,,4.0
FTDR,False,70.81290563932733,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5086412800.0,20.691427,22.207912,1.466,5.2130399999999995,1.21028,0.55241,0.14634,328124992.0,,4.0
APP,False,70.79218237760016,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",137258164224.0,35.559616,58.13603,3.244,1.62888,2.66444,0.88367,0.78151,3180097280.0,,3.0
AVGO,False,70.64487019925805,"graham_pe,graham_pe_times_pb",1796509794304.0,62.934998,20.488876,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0068000000000000005,4.0
YELP,False,70.51914982857144,graham_size,1452579456.0,12.116973,2.3403032,1.739,0.24548999999999999,0.20446,0.90042,0.090229996,281926880.0,,4.0
LYFT,False,70.48160000000001,"graham_current_ratio,graham_earnings_stability",5704729600.0,2.1966374,1.8994943,0.583,0.42616,1.47808,0.35622,-0.0032300001,1217614848.0,,2.0
VRTX,False,70.40684079760736,"graham_earnings_stability,graham_pe,graham_pe_times_pb",122765688832.0,28.706232,6.349519,3.023,0.1026,0.24197,0.54390997,0.38126,2783225088.0,,1.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22218229760.0,12.388572,2.701726,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0317,1.0
CL,False,70.21883443347589,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",73757450240.0,35.726746,509.25418,1.025,16.405350000000002,3.6357698,0.60063,0.20924,3319500032.0,0.023399999999999997,4.0
UNP,False,70.12992449682878,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",178917736448.0,24.386234,9.207839,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.018000000000000002,4.0
FDS,False,70.1156463501132,"graham_current_ratio,graham_pe_times_pb",9575488512.0,17.72449,4.739719,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.0182,4.0
HL,False,70.00185147538593,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10064038912.0,21.746378,3.9146883,4.94,0.11091,0.19894,0.59587,0.55518,277069760.0,0.001,2.0
ANF,False,69.8905588511431,"graham_current_ratio,graham_pe_times_pb",4327204352.0,9.418762,3.2290044,1.448,0.9546399999999999,0.39224,0.61657,0.07982,283367872.0,,4.0
CART,False,69.79703595144021,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10343661568.0,24.449999,4.3496737,2.363,0.01311,0.16283001,0.73111,0.17959,624124992.0,,2.0
MORN,False,69.76433640877039,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6898281984.0,18.52911,6.7716885,1.032,1.8715000000000002,0.30656,0.61713004,0.24178,452812512.0,0.0116,4.0
THC,False,69.68760864285714,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21209513984.0,9.521655,4.405145,1.406,1.5227600000000001,0.37337002,0.41661,0.18195,2231624960.0,,4.0
FSLR,False,69.2905821086638,"graham_earnings_stability,graham_pe,graham_pe_times_pb",21622839296.0,130.66884,2.1888528,2.557,0.05943,0.18436001,0.41743,0.33067,1147664768.0,,3.0
DLB,False,69.27938782840218,"graham_pe,graham_pe_times_pb,munger_roe",4810313728.0,20.178572,1.8372655,2.981,0.01891,0.09417,0.87438005,0.291,289174112.0,0.028300000000000002,4.0
MMM,False,69.24655270148646,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",91303493632.0,31.445824,28.29923,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0181,2.0
RMBS,False,69.20801169233721,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9979420672.0,43.94524,7.1627603,9.819,0.0168,0.18018,0.80411005,0.34273997,249791120.0,,3.0
LNTH,False,69.1886171846338,"graham_pe,graham_pe_times_pb",7009320960.0,25.694511,5.779162,2.828,0.51617,0.23482999,0.60483,0.21648,421714496.0,,4.0
DAVE,False,69.16140639348389,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",5151240704.0,25.988132,25.27795,3.857,1.3161500000000002,1.1158999,0.72103995,0.38275,85745624.0,,2.0
EQT,False,69.14374952272455,"graham_current_ratio,munger_roe",32798932992.0,12.165894,1.3056849,0.673,0.19594999999999999,0.11078,0.80748004,0.23372999,2460903936.0,0.0124,4.0
USLM,False,69.13024927409678,"graham_pe,graham_pe_times_pb",3127347968.0,24.016521,4.7191086,20.73,0.0054800000000000005,0.21912001,0.5506,0.4074,55355500.0,0.0022,4.0
EOG,False,69.06888119104556,graham_pe_times_pb,75745107968.0,13.983285,2.4608917,1.716,0.26873,0.18195,0.61994,0.37877998,2864250112.0,0.0279,4.0
LAMR,False,69.05745788975547,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",16442010624.0,29.894833,16.954065,0.58,5.04797,0.55202,0.67221,0.25277,540906496.0,0.0401,4.0
CHTR,False,68.87087845238095,"graham_current_ratio,graham_debt_to_equity",17353949184.0,3.3496358,0.9664635,0.361,4.41578,0.27201998,0.55189997,0.23503,2198374912.0,,4.0
MGY,False,68.75543554718871,"graham_current_ratio,graham_pe_times_pb",5807354880.0,14.251446,2.244833,1.1,0.20281,0.16469999,0.80487,0.35637,219403872.0,0.024900000000000002,4.0
AFL,False,68.56564664148121,"graham_current_ratio,graham_pe_times_pb",64437485568.0,14.468572,2.1572435,0.935,0.48276,0.16469,0.50049996,0.29567,4923125248.0,0.0194,4.0
RRR,False,68.52995153616615,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6595111936.0,20.996773,26.384272,0.807,14.58193,1.14213,0.67508006,0.28320998,168633872.0,0.0163,4.0
CTAS,False,68.47926868932633,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",84102897664.0,42.893875,16.362785,1.434,0.52646,0.40714002,0.50668997,0.23649,1463799936.0,0.0087,0.0
VEEV,False,68.47030521007001,"graham_pe,graham_pe_times_pb,munger_roe",31568013312.0,34.45612,4.3350697,4.738,0.014110000000000001,0.13934,0.75021005,0.30932,1259549056.0,,4.0
RDN,False,68.39219299863176,munger_roe,5227255296.0,9.163171,1.1022011,1.571,0.2868,0.12677,0.82482004,0.4659,275715616.0,0.0264,4.0
HIG,True,68.36820313095238,,38637371392.0,9.740498,2.088167,1.772,0.22329999999999997,0.22061001,0.37868,0.17615,5507500032.0,0.0171,4.0
KRYS,False,68.27769776041757,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9939247104.0,45.074196,7.7735634,9.459,0.00714,0.19902,0.94166,0.46141997,137491504.0,,3.0
