symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
PTC,False,86.15775018140374,"graham_current_ratio,graham_pe_times_pb",15331935232.0,13.718447,4.508759,1.025,0.46335,0.35053003,0.8375515565345831,0.35863597965264643,1031425152.0,,4.0
CARG,False,86.04540633830325,graham_pe_times_pb,2691800576.0,15.577319,11.455647,1.85,0.7003499999999999,0.53470004,0.9278186950098127,0.2695153145604093,241320752.0,,4.0
APAM,False,85.94305360289638,graham_pe_times_pb,2565101056.0,8.6642685,6.1071672,3.007,0.57111,0.64552003,0.45593,0.3339475285120265,291218624.0,0.09630000000000001,4.0
FHI,False,85.7304307100575,graham_pe_times_pb,4341868544.0,10.809479,3.3163207,2.592,0.32354,0.31137,0.69044,0.2853848832346752,371463872.0,0.0253,4.0
GEN,False,85.00000000000001,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",15952343040.0,15.584795,6.010374,0.466,3.07831,0.41944,0.7846,0.424,1547124992.0,0.0183,4.0
NEM,False,83.98259029517683,"graham_earnings_stability,graham_pe_times_pb",130220564480.0,15.58449,3.7134917,2.546,0.15807000000000002,0.25905,0.68041,0.51569,8815875072.0,0.008199999999999999,2.0
ALL,False,83.71084933333334,"graham_current_ratio,graham_earnings_stability",58020786176.0,4.5947137,1.8387544,0.363,0.22261,0.46113998,0.36800998,0.22827,15158625280.0,0.018799999999999997,2.0
APA,False,82.66614999999999,graham_current_ratio,15320871936.0,9.548035,2.1840975,0.946,0.48854,0.26659,0.78255,0.56331,2146749952.0,0.0236,4.0
PRI,False,82.51435,graham_pe_times_pb,8499781120.0,11.502291,3.3821983,3.73,0.71521,0.32966,0.72097,0.31542,1038982144.0,0.0174,4.0
AMP,False,82.49890937945045,graham_pe_times_pb,44914348032.0,12.836783,7.064565,2.182,0.67578,0.63432,0.54932,0.30719998,2903124992.0,0.013300000000000001,4.0
IDCC,False,82.4883046759823,"graham_pe,graham_pe_times_pb",8488370176.0,38.652172,7.0608563,1.743,0.33401000000000003,0.26403,0.82498,0.5525715964341169,600847744.0,0.009000000000000001,4.0
ZTS,False,82.02998513188261,"data_missing:price_to_book,graham_debt_to_equity",29609537536.0,11.446485,,3.084,2.9399599999999997,0.64911,0.71738,0.40721,2016999936.0,0.0291,4.0
TROW,True,81.81879755558789,,22450427904.0,10.566768,2.0404623,4.039,0.03702,0.19399999,0.9985236428059223,0.2992289604637174,2023912448.0,0.0499,4.0
NFLX,False,81.46990152810189,"graham_current_ratio,graham_pe,graham_pe_times_pb",298534076416.0,22.545628,9.90127,1.142,0.55236,0.49541,0.3634414152008206,0.29494704605507255,25387552768.0,,4.0
KNSL,False,81.42671666666666,"graham_current_ratio,graham_pe_times_pb",7828944384.0,13.954528,3.8469288,0.194,0.11033,0.30268,0.31142,0.40678,982102720.0,0.0028000000000000004,4.0
HLNE,False,81.16016467378381,graham_pe_times_pb,5738094080.0,13.031201,3.9041905,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.0274,4.0
BMY,False,80.89045867112902,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",125688225792.0,13.552863,5.632036,1.532,2.01859,0.46598998,0.7231055082553272,0.34418,8114375168.0,0.0405,1.0
INCY,False,80.7925236339486,graham_pe_times_pb,25223708672.0,15.85223,3.9419665,4.593,0.00603,0.30667,0.55659,0.2946484526501573,1180664576.0,,4.0
GDDY,False,79.75800471468102,"data_invalid_outlier:debt_to_equity,graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",11960609792.0,14.03269,1781.8868,0.632,573.3433,4.42861,0.63802,0.2276867766758902,1204950016.0,,4.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13748689920.0,5.7364774,1.2497073,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.005,3.0
NVDA,False,79.3785507860229,"graham_pe,graham_pe_times_pb",5432109170688.0,28.43995,23.722452,4.589,0.16971,1.17211,0.7106808435754708,0.6038168363141272,41809874944.0,0.0044,4.0
WH,False,79.35881075287422,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5109435392.0,24.945652,10.7578125,0.988,5.57292,0.39429,0.62835,0.2813156053184045,362375008.0,0.0253,4.0
LVS,False,79.2779771507589,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",25376931840.0,15.186048,43.67893,0.997,17.03902,1.22869,0.79335,0.21648613351770762,2212875008.0,0.0302,4.0
NMIH,True,79.2073,,3183971584.0,8.332678,1.1793386,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
SEZL,False,79.1686272829694,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3574939904.0,24.688372,15.341041,4.017,0.52416,0.88851,0.74967,0.39262101941240873,100542000.0,,3.0
PAYX,False,78.90044153207117,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",37687652352.0,21.650309,10.079018,1.259,1.23967,0.44769,0.74286,0.3855190417690418,2095500032.0,0.0416,4.0
LULU,True,78.87019378953664,,11357741056.0,8.443622,2.391375,2.19,0.44689,0.30898002,0.566005440167168,0.19910786662583538,1148515840.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",4922084864.0,5.3922205,1.0236609,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6040926208.0,9.203125,1.2136322,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0232,4.0
ADMA,False,78.03436594643904,"graham_earnings_stability,graham_pe_times_pb",2140173568.0,13.650001,5.2760906,6.972,0.49935,0.41897,0.5738543592075629,0.37525114029946705,54755376.0,,2.0
PLTR,False,77.96544545097711,"graham_earnings_stability,graham_pe,graham_pe_times_pb",460225314816.0,163.68932,47.078785,7.228,0.02139,0.38097,0.8236651721415028,0.3159495165398041,2159104512.0,,3.0
HRMY,False,77.87665701677689,graham_pe_times_pb,2325961472.0,12.925567,2.3230383,3.479,0.16030999999999998,0.20456,0.771614583633196,0.2400463813240325,182835504.0,,4.0
INTU,False,77.8033400117227,graham_pe_times_pb,76854427648.0,17.47206,4.0640736,1.507,0.4434,0.23596,0.80982,0.2743379336068631,6353625088.0,0.0189,4.0
ESNT,False,77.69319999999999,munger_roe,5904436224.0,9.265867,1.0425626,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0213,4.0
AGX,False,77.50811194956768,"graham_pe,graham_pe_times_pb,munger_gross_margin",5249195008.0,29.553316,10.358962,1.501,0.02154,0.39847,0.20503575035517455,0.1426001952136658,467822016.0,0.0075,4.0
ACT,False,77.43714705523303,"graham_current_ratio,munger_roe",6566219776.0,10.07595,1.2227029,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0202,4.0
WDC,False,77.39608293859098,"data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",169021587456.0,17.401632,,1.329,0.13436,1.30853,0.4885053022679774,0.34468612121681247,2268750080.0,0.0013,2.0
V,False,77.33415942489165,"graham_current_ratio,graham_pe,graham_pe_times_pb",679471153152.0,30.75021,19.18018,0.985,0.67821,0.6119,0.97725,0.59985,20404000768.0,0.0074,4.0
GOOG,False,77.28235585276462,graham_pe_times_pb,4097272709120.0,16.801403,6.5824423,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0025,4.0
GOOGL,False,77.26789579264965,graham_pe_times_pb,4140566839296.0,16.970425,6.651996,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0025,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",23579682816.0,43.54904,14.099063,4.552,0.01077,0.36566,0.93336,0.741879752941029,-32836124.0,0.0068000000000000005,4.0
INSW,True,77.1544751187924,,5094790656.0,6.5767264,2.2485518,5.944,0.28815,0.37412,0.725,0.40956264778217055,69650376.0,0.0787,4.0
FTNT,False,77.06918004403798,"graham_current_ratio,graham_pe,graham_pe_times_pb",129948024832.0,62.804966,83.779564,1.282,0.36194000000000004,1.17442,0.8045620330607682,0.3065915642096594,2265587456.0,,4.0
LOPE,False,76.97744985367503,graham_pe_times_pb,3951459584.0,18.762377,5.8652844,2.818,0.15564999999999998,0.30979002,0.53271,0.24040973898577847,205755248.0,,4.0
FTDR,False,76.91519669379451,"graham_debt_to_equity,graham_pe_times_pb",5087081984.0,19.48285,18.014149,1.591,4.16901,1.01859,0.5527950310559007,0.28217,333624992.0,,4.0
BLKB,False,76.83963501340858,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1939868416.0,13.355532,28.587091,0.828,17.27037,1.94448,0.5878346102546606,0.1690534534481307,214087872.0,,1.0
VCTR,False,76.76983202376395,graham_pe_times_pb,6580909056.0,19.452726,2.7734141,2.066,0.42615000000000003,0.19045,0.57335997,0.36629021131877276,520321760.0,0.0191,4.0
IT,False,76.76581711289447,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",11341556736.0,16.15108,-69.130104,0.88,,1.13581,0.6877113401934918,0.15786906596753753,1052553024.0,,4.0
ADSK,False,76.73659453283845,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",45493030912.0,28.15912,13.44721,0.855,1.09518,0.53854,0.9097973910630031,0.2189841798501249,3157499904.0,,4.0
DUOL,False,76.65751995810801,"graham_earnings_stability,graham_pe_times_pb",6725250048.0,17.061464,4.7839055,2.719,0.0611,0.3442,0.7223062310799363,0.13065867120796384,300198016.0,,3.0
MEDP,False,76.4614278566564,"graham_current_ratio,graham_pe,graham_pe_times_pb",17282617344.0,36.358776,39.8321,0.732,0.33216,1.6215401,0.7235,0.21141720489093105,510396512.0,,4.0
PRDO,False,76.44210293813468,graham_size,1981815424.0,11.516364,1.9177668,4.692,0.11009000000000001,0.17554002,0.79890996,0.23165220022314253,184656128.0,0.0218,4.0
ADEA,False,76.25324952406977,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2744872960.0,22.834862,5.750924,3.247,0.82832,0.27878,1.0,0.3946967202392498,195100624.0,0.0077,3.0
TPR,False,76.07832406656773,"graham_debt_to_equity,graham_pe_times_pb",22111539200.0,15.316989,32.106255,1.752,5.71608,1.97135,0.7782164363709053,0.2391744334224532,1399924992.0,0.016399999999999998,4.0
MANH,False,76.07217954190175,"graham_current_ratio,graham_pe,graham_pe_times_pb",12329169920.0,61.11561,78.26055,0.983,0.34209,0.96378,0.5581,0.25874058620740675,321116384.0,,4.0
CRUS,False,75.95553975931747,graham_pe_times_pb,6029142528.0,14.6707325,2.772145,7.583,0.0596,0.20903999,0.5277776526137503,0.2304920598444261,450997248.0,,4.0
ANF,False,75.93073044097197,"graham_current_ratio,graham_pe_times_pb",5634012160.0,11.465458,4.159331,1.407,0.93997,0.40609002,0.6292023434610927,0.13275811519756214,435861760.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",25226420224.0,7.8120246,1.5124176,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0227,3.0
CPAY,False,75.62314195484956,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26001858560.0,24.102861,7.3407235,0.972,2.75291,0.29215,0.80539,0.44035568389120844,1946175872.0,,4.0
HRB,False,75.59209401655906,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5198123520.0,7.4112473,44.577168,1.133,17.894190000000002,7.13542,0.4433,0.2523599714974895,624796864.0,0.0429,4.0
AVGO,False,75.57273903985636,"graham_pe,graham_pe_times_pb",1694781800448.0,45.342274,17.001724,2.504,0.59604,0.44245,0.6776652527118193,0.3988917933225852,30596499456.0,0.0070999999999999995,4.0
CF,True,75.47815759239373,,18321750016.0,8.981084,3.1928952,4.86,0.40503999999999996,0.29867,0.3845285149632976,0.3246753246753247,1276749952.0,0.0199,4.0
EXPE,False,75.44259243098583,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",31371972608.0,16.449654,25.943922,0.801,2.30271,0.89489,0.90433,0.12699382338966944,3434374912.0,0.0068000000000000005,4.0
EOG,True,75.08653343014082,,74651000832.0,11.075486,2.3471205,1.851,0.25891,0.22507,0.62636,0.28212265818310356,4478750208.0,0.0292,4.0
FIZZ,False,74.81639068637945,graham_pe_times_pb,2853394432.0,16.387096,7.656368,2.392,0.15983,0.4012,0.370387750814873,0.19491729292737633,131415752.0,,4.0
DOCS,False,74.58126463177763,"graham_pe,graham_pe_times_pb",4774318592.0,32.271084,5.258147,6.078,0.01056,0.17206,0.8909442780869735,0.3332800920505596,239703872.0,,4.0
EQT,False,74.47100754579459,"graham_current_ratio,munger_roe",32207820800.0,11.946636,1.2751046,0.673,0.19594999999999999,0.11078,0.80748004,0.37593008777782033,2460903936.0,0.013000000000000001,4.0
MGY,True,74.37960732579589,,6769860096.0,10.762009,2.085908,1.583,0.19243,0.20854001,0.8222,0.33478116698237975,332475744.0,0.0275,4.0
QCOM,False,74.2034824903389,"graham_pe,graham_pe_times_pb",210941837312.0,22.597242,7.5476704,2.016,0.5521,0.33754003,0.54226,0.27899467076144885,10241000448.0,0.018600000000000002,4.0
IDXX,False,73.90999784173879,"graham_current_ratio,graham_pe,graham_pe_times_pb",40872828928.0,36.053856,25.376131,1.172,0.67971,0.74211,0.6179747110743262,0.316014212879981,909368384.0,,4.0
LRCX,False,73.87988993290786,"graham_pe,graham_pe_times_pb",383579947008.0,51.60606,30.755493,2.629,0.33049,0.65066004,0.5046900724797688,0.35294212594408997,3090484480.0,0.0042,4.0
FSLR,False,73.82932565011674,graham_earnings_stability,21515452416.0,12.342787,2.0847435,2.518,0.018799999999999997,0.18509,0.4062437732020073,0.30594921691788446,1598684800.0,,3.0
ABNB,False,73.80052502942281,"graham_current_ratio,graham_pe,graham_pe_times_pb",91230986240.0,34.70615,11.525834,1.408,0.32004,0.34542,0.82901,0.20782615799362797,3206874880.0,,4.0
LAMR,False,73.76947399598049,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",14694238208.0,26.453382,14.962258,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.0455,4.0
MA,False,73.65214286662287,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",490088136704.0,30.773102,87.46951,1.061,4.39583,2.41202,1.0,0.5762861760849013,16961250304.0,0.0063,4.0
CHH,False,73.5260462054787,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4618247680.0,14.378187,31.971655,0.926,14.817260000000001,5.66362,0.90328,0.28081222800951655,212277504.0,0.0115,4.0
SPG,False,73.33630227753885,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",77830406144.0,14.4685955,15.09609,0.266,5.03504,1.20508,0.81426,0.49892269705185244,2595271168.0,0.0432,4.0
WEX,False,73.33584679151275,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6347529728.0,18.587324,4.7510266,1.045,3.98423,0.3019,0.73232,0.24951142513529764,1331299968.0,,4.0
BOX,False,73.02844236297794,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",4537915392.0,48.639706,-12.924971,1.059,3.7952,0.70227,0.7921882552008787,0.0706636551361517,378295360.0,,4.0
RMD,False,72.95299839041915,"graham_pe,graham_pe_times_pb",32034830336.0,21.31238,4.8640924,3.1,0.12542,0.24269,0.6105551961875267,0.33372849076217803,939248256.0,0.011899999999999999,4.0
MCO,False,72.87537901099911,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81873043456.0,30.016508,27.065897,1.19,2.4068199999999997,0.76932,0.74974996,0.4341798393366157,2579124992.0,0.0088,4.0
RLI,False,72.87000566505682,"graham_current_ratio,graham_pe_times_pb",5308148736.0,12.15126,3.0295413,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0124,4.0
APP,False,72.63326216159668,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",104148008960.0,23.811068,32.862,4.3,1.1113,2.03686,0.88464,0.757549422821868,3179956224.0,,3.0
CART,False,72.50214624341451,"graham_earnings_stability,graham_pe,graham_pe_times_pb",9998487552.0,23.601091,4.3346047,2.279,0.01348,0.16001,0.7370390165686799,0.13308391234633885,917875008.0,,2.0
PAYC,False,72.43084111372961,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10009731072.0,23.651224,16.90402,1.074,1.71969,0.41089,0.8316518009455574,0.27645367256421505,423724992.0,0.0067,4.0
RDDT,False,72.38974575524408,"graham_earnings_stability,graham_pe,graham_pe_times_pb",28973758464.0,35.02186,8.814915,10.486,0.00635,0.30712,0.91442,0.20067323312626617,678068736.0,,1.0
MSFT,False,72.27600210798622,"graham_current_ratio,graham_pe,graham_pe_times_pb",3711584698368.0,28.033651,8.391505,1.23,0.29118,0.34039003,0.6794409337058032,0.4678081840892722,16545500160.0,0.0079,4.0
BKE,False,72.25777525698503,graham_pe_times_pb,2162491904.0,9.454955,4.346205,2.083,0.8618000000000001,0.45764,0.4899374727912254,0.2014462547242138,131653504.0,0.0335,4.0
RELY,False,72.18038841819268,"graham_earnings_stability,graham_pe_times_pb",4272842496.0,14.521583,3.7913222,3.181,0.03396,0.32246,0.61548,0.04737678019162803,196120992.0,,1.0
COCO,False,71.99662754901857,"graham_pe,graham_pe_times_pb",3366536448.0,32.143646,8.329277,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
DXCM,False,71.94746322157093,"graham_pe,graham_pe_times_pb",33158690816.0,34.731228,12.650447,1.733,0.5334599999999999,0.38491002,0.601008151008151,0.19558129558129558,1021162496.0,,4.0
GPOR,False,71.89722508723634,"graham_current_ratio,graham_earnings_stability",2861779968.0,6.153232,1.566117,0.576,0.5047999999999999,0.27411,0.68134004,0.4220660587115128,102005000.0,,1.0
TER,False,71.8736224438563,"graham_pe,graham_pe_times_pb",60205260800.0,50.603153,19.174923,2.125,0.02883,0.36465,0.582235431457569,0.20377620983415798,437381248.0,0.0013,4.0
NSSC,False,71.77813449427859,"graham_size,graham_pe,graham_pe_times_pb",1290882816.0,30.074999,6.7584267,4.899,0.02711,0.2393,0.5920984993772119,0.22557780897210306,50773248.0,0.017,4.0
APPF,False,71.66108275359598,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7399318016.0,48.473316,14.0630045,3.831,0.06799000000000001,0.3209,0.63532,0.16082610625332608,198919872.0,,3.0
ULS,False,71.61142100288077,"graham_current_ratio,graham_pe,graham_pe_times_pb",13386858496.0,26.735888,8.393038,1.425,0.29383,0.38712,0.50413,0.17097936455944973,420500000.0,0.0087,4.0
ACGL,False,71.58950465476191,graham_current_ratio,32645388288.0,7.4859157,1.400363,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",119928053760.0,10.367787,3.496692,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0019,4.0
AMAT,False,71.5002625056545,"graham_pe,graham_pe_times_pb",374562127872.0,40.758205,14.616457,2.423,0.28666,0.41068,0.4867456288776086,0.2921954314720812,3075375104.0,0.0045000000000000005,4.0
AAMI,False,71.35191725543834,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",3265624064.0,32.514133,35.499615,1.048,1.9331800000000001,1.0676999,0.40853,0.23434450949086394,231087504.0,0.0044,4.0
LYFT,False,71.26263333333334,"graham_current_ratio,graham_earnings_stability",5581576192.0,2.2007463,1.8491347,0.586,0.42738,1.52579,0.3802,-0.02982365674882656,1153134464.0,,2.0
RRR,False,71.23293997475072,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5087148032.0,17.625443,16.88558,0.677,12.456679999999999,1.08938,0.67221,0.2970082272631685,173044752.0,0.0213,4.0
YELP,False,71.17099803585032,graham_size,960466112.0,8.550725,1.5681759,1.749,0.19131,0.18190001,0.89647,0.12595677000317415,283744640.0,,4.0
RRC,False,71.14776656277616,graham_current_ratio,9157900288.0,10.825967,1.94472,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0104,4.0
BYD,False,71.07442560338694,"graham_current_ratio,graham_debt_to_equity",5247901184.0,3.2045252,2.1119883,0.774,1.3047,0.93084997,0.59126,0.18289540856537004,283961504.0,0.0111,4.0
CROX,False,71.03036610579585,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5970120704.0,11.048801,4.328721,1.49,1.21993,0.42299998,0.5833360350458726,0.037002737432891314,533888736.0,,0.0
KTB,False,71.01518405130452,"graham_debt_to_equity,graham_pe_times_pb",3663978752.0,13.57085,5.9233084,1.831,2.05768,0.49523997,0.49308997,0.10683987341932766,440592512.0,0.0313,4.0
HALO,False,70.9826979947527,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12795197440.0,33.060116,89.54329,2.709,15.17687,1.73674,0.76271003,0.3358172032154981,337308640.0,,4.0
ORI,False,70.77869242857142,graham_current_ratio,9373633536.0,8.608647,1.5333123,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0325,4.0
DOCU,False,70.72875563973999,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",12832722944.0,41.865856,7.5177927,0.643,0.10654,0.17803,0.7940481441217581,0.09274079826059947,1312730880.0,,3.0
UNP,False,70.7131367178927,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",164383653888.0,22.405262,8.459856,0.986,1.50772,0.39696,0.56285,0.40171358629130965,4720750080.0,0.0207,4.0
GGG,False,70.63203771233991,"graham_pe,graham_pe_times_pb",12710136832.0,24.679245,5.0381975,2.992,0.0207,0.21240999,0.5245376472544984,0.27935074783019254,536623264.0,0.0152,4.0
PCTY,False,70.5192578000461,"graham_current_ratio,graham_pe,graham_pe_times_pb",7938100224.0,29.14126,6.4990253,1.089,0.10887000000000001,0.21972999,0.691855705838451,0.2179118919950365,359865120.0,,4.0
LNTH,False,70.45123097741197,"graham_pe,graham_pe_times_pb",6528681984.0,23.976019,4.9743767,3.06,0.47642,0.22215,0.6110187472958448,0.2016282987450125,451656000.0,,4.0
AMGN,False,70.40599674058485,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",220161572864.0,25.325249,18.8358,1.371,4.90281,0.91473,0.71891,0.24706810699028597,8645624832.0,0.0246,4.0
CPRI,False,70.28374043918086,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",1804594816.0,20.153847,12.9382715,1.189,9.73427,1.4461501,0.6226252158894646,0.006620610247553253,192624992.0,,1.0
FDS,False,70.18617540173953,"graham_current_ratio,graham_pe_times_pb",9977201664.0,18.480236,4.9385605,0.683,0.7728400000000001,0.27032,0.51382,0.3223015589977896,621161344.0,0.0168,4.0
AON,False,70.16805057900176,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",60065439744.0,15.609703,6.2543626,1.033,1.6348099999999999,0.44699,0.48154,0.2528374367033351,3190874880.0,0.0115,4.0
MNST,False,70.16788315172944,"graham_pe,graham_pe_times_pb",85395070976.0,40.36111,9.1192465,3.729,0.00992,0.25704,0.5584764218214752,0.29168723791625206,1681231104.0,,4.0
LTC,False,70.13949999999998,"graham_pe_times_pb,munger_roe",2296376832.0,15.214286,2.1699266,20.833,0.581,0.11806,0.60456,0.7788658342654097,256029248.0,0.0537,4.0
NBIX,False,70.11311830793565,"graham_pe,graham_pe_times_pb",14316270592.0,20.92719,3.8741264,1.872,0.12497,0.22089,0.6448,0.2164306939346268,638237504.0,,4.0
MU,False,70.09420175429082,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1210353713152.0,23.056908,12.012387,3.425,0.0633,0.66638,0.39790786023864305,0.2613837016426775,7639499776.0,0.0005,2.0
ADP,False,69.93971888745203,"graham_current_ratio,graham_pe,graham_pe_times_pb",105846685696.0,24.33242,17.57404,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0252,4.0
MORN,False,69.76895792660983,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7510404608.0,19.647203,7.335935,1.056,1.86052,0.3196,0.62240005,0.21533428746677571,497800000.0,0.0102,4.0
WU,False,69.71037242604513,"graham_size,graham_current_ratio,graham_debt_to_equity",1938327936.0,5.012097,2.1182687,0.277,2.94873,0.43975,0.35094002,0.18695534105216383,357275008.0,0.15109999999999998,4.0
RH,False,69.66062522608344,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",2406404608.0,22.455832,19.993708,1.122,34.139160000000004,2.80715,0.4136117308929353,0.1370499090252195,263892880.0,,4.0
CL,False,69.5511287520166,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",68620636160.0,33.889767,290.81082,1.026,13.88163,2.67367,0.6010695711902659,0.162201942890786,3458374912.0,0.024399999999999998,4.0
AMT,False,69.54031169968302,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",80177750016.0,23.6685,21.554554,0.352,4.38721,0.33914003,0.73774004,0.45523551847885313,2920012544.0,0.0409,4.0
VRTX,False,69.47579795314432,"graham_earnings_stability,graham_pe,graham_pe_times_pb",129796063232.0,29.600866,6.4075146,3.185,0.09766999999999999,0.23542999,0.54957,0.3477373284560839,2627887616.0,,1.0
